company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-22,Unicorn Bay rating for $AMD is 1.81 out of 5.,0,0,0
AMD,2019-10-22,$AMD daily,0,0,0
AMD,2019-10-22,"Up over 30% and holding, also up almost 60% on $AMD puts today",2,0,0
AMD,2019-10-22,$AMD pre-earning,0,1,7
AMD,2019-10-22,$AMD Wall Street and its algos are going to dump semis hard tomorrow at the open. MSFT reports after market closes tomorrow so use any dump on AMD as buy opp.  Looking for a possible brief breach of $30 but a very quick b...,0,0,0
AMD,2019-10-22,$AMD just went on sale after TI news.  Nice 31 support level.,0,0,0
AMD,2019-10-22,$AMD just lookin,1,0,0
AMD,2019-10-22,Look at that drop on $AMD after hours!!  @lakaiia1,0,1,1
AMD,2019-10-22,$AMD market getting dump due to increase chances of impeachment and I didn’t agree with Stephanie Link comments.,0,0,1
AMD,2019-10-22,"$AMD I'm going to call it quits here, I got to run, got a couple hundred dollars in profit, nothing fancy but totally green!!! Trade closed!!!",0,0,0
AMD,2019-10-22,$AMD All time frames up to 30 minutes still show lower movements!!! We are still safe for a bit down past the pivot unless price action will be marking support at that pivot!!!!,0,0,0
AMD,2019-10-22,"$AMD If price action breaks through the pivot we got more profit coming, watch the candlesticks at the pivot level on all time frames, that should be the guide!!!",0,0,0
AMD,2019-10-22,You selling at 31.50? Scaling out? $AMD  @lakaiia1,1,0,1
AMD,2019-10-22,"$AMD My first meaningful trade today!!! We got a nice clean breakaway, should be heading lower!!!!! Price action retested the level it broke, and respected it perfectly, alerting us that price is going lower!!!",0,0,0
AMD,2019-10-22,AMD | $AMD  amd  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-10-22,$AMD We are about to break out here!! I will go with it if it does!!!!,1,0,1
AMD,2019-10-22,"$AMD price action is curling down, im watching for breaks here!!!",0,0,0
AMD,2019-10-22,"$AMD No break yet, price action using the support as resistance, but I suspect it will still break out down from here, my finger is on the trigger",0,0,0
AMD,2019-10-22,"$AMD is about to break out to the bottom side, price action is boosted of a pivot level, we need to see these trendlines broken!!!",0,0,0
AMD,2019-10-22,Advanced Micro Devices $AMD Price Target Raised to $32.00 at Morgan Stanley http://zpr.io/tGE9J,0,0,0
AMD,2019-10-22,Advanced Micro Devices $AMD Price Target Raised to $32.00 at Morgan Stanley http://tickerreport.com/?p=4732701,0,0,0
AMD,2019-10-22,"$AMD FYI: Stephanie Link on CNBC Halftime Report  ""threw cold water on AMD ""If you own hold it but if don't,  do not buy it here""  plus  something to effect that it has run too much and is too expensive.",0,0,0
AMD,2019-10-22,I love the fact I have 2 shorts and 2 Longs and they are all going the right way lol  Fk you $amd,1,0,3
AMD,2019-10-22,If $amd manages to go above $32.35 today watch this roarrr,0,0,1
AMD,2019-10-22,$amd wants to breakout,0,0,1
AMD,2019-10-22,"$AMD: Advanced Micro Devices, Inc. has lost a star, now a 2 star stock. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2019-10-22,"$AMD: Advanced Micro Devices, Inc. has fallen to a 2 star rating. Here is a list of its peers that are 4+ star stocks: AVGO.O, ADI.O, NXPI.O, XLNX.O, http://IFNNY.PK, MCHP.O. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2019-10-22,Adding to $AMD on this slight pullback.,0,0,0
AMD,2019-10-22,I bought $amd 31.80,0,0,1
AMD,2019-10-22,$AMD an INTC ER failure will hit all semis. Wallstreet will use any pull back to load AMD ahead of earnings.  Loading will take place Friday after Intel earnings.,0,0,0
AMD,2019-10-22,"$AMD Daily - Watching for a move through the top of the resistance zone at 32.2 - if the breakout holds, can see price continue higher to 34.",0,0,1
AMD,2019-10-22,Advanced Micro Devices $AMD Scheduled to Post Quarterly Earnings on Tuesday http://americanbankingnews.com/?p=12283043 #markets,0,0,0
AMD,2019-10-22,Advanced Micro Devices $AMD Scheduled to Post Quarterly Earnings on Tuesday http://americanbankingnews.com/?p=12283043 #stocks,0,0,1
AMD,2019-10-22,Advanced Micro Devices $AMD Scheduled to Post Quarterly Earnings on Tuesday http://zpr.io/tGsry,0,0,0
AMD,2019-10-22,"$AMD's price moved above its 50-day Moving Average on October 14, 2019. View odds for this and other indicators: https://tickeron.com/go/845502 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-22,"$AMD AMD (AMD, $32.18) gets price target boost from Morgan Stanley, on competitive edge against rivals. #AdvancedMicroDevices #stockmarket #stock #money #trading #investing #daytrading #news #today Read more: https://tickeron.com/go/845358",0,0,0
AMD,2019-10-22,AMD $AMD implied volatility index movement increasing vs 30D HV,0,0,0
AMD,2019-10-22,"$AMD on the move. Morgan Stanley analyst Joseph Moore increased his price target for AMD to $32 from $30. He thinks Advanced Micro Devices will gain market share next year.  According to The Street, Joseph Moore noted that AMD will see new opportunities in “IP licensing, ...",1,0,1
AMD,2019-10-22,Do you know that #Book Value for $AMD is $1.75,0,0,0
AMD,2019-10-22,$AMD on watchlist....squeeze going on and looking for good entry to swi-ing batter batter eyyy,0,0,0
AMD,2019-10-22,$AMD #AMD Crucial breakout today through a confluence of resistance TLs,0,0,12
AMD,2019-10-22,$AMD Arrow Minerals ready to drill Divole West gold target in early November http://tinyurl.com/y6bakq2q via  @proactive_au   #AMD #brighterir,0,0,0
AMD,2019-10-22,$amd damn i need more shares,0,0,0
AMD,2019-10-22,$AMD definitely going to finish over $35.26  3.49 % change recently,0,0,0
