company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-20,$AMD buy high and sell higher!,0,0,0
AMD,2019-11-20,"$AMD  yah it's overbought, but after a decade of base building it can stay that way for a long long time. Reminds me of apple at $12, don't miss this one.",0,0,0
AMD,2019-11-20,"$AMD Advanced Micro Devices, I Top stock up 148% from low. Close: 40.98 VolvsAvg: 1.23 Liq: $3197M",0,0,0
AMD,2019-11-20,$AMD #AMD $40 breakout level hold for 41.8 / 42+,0,0,0
AMD,2019-11-20,$AMD The most Overbought technology stock?,0,0,0
AMD,2019-11-20,AMD | $AMD  Doji emerging and Fib retracement  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-11-20,"Own $AMD , don’t trade it ",0,0,0
AMD,2019-11-20,"What a gift on the big dip intraday $AMD #AMD which resulted in some nice gains on calls on the rally back up, when you see high volume, follow it! Still overall bullish here in this name. #MOMENTUM",0,0,0
AMD,2019-11-20,$AMD Solid! Who is ready for the 3990x launch next week? I wonder how the 18 core Intel part will do in comparison??? HAHA,0,0,2
AMD,2019-11-20,"Surge in call options expiring Friday. Over 122,140 contracts expiring on Friday at a $42 strike price for Advanced Micro Devices $AMD changed hands—a 25-fold surge in volume over the prior open interest of 4,800...",0,0,0
AMD,2019-11-20,Expected to see some sort of correction in $AMD. Analyst positive sentiments always makes me leery. Especially when things get to feeling a bit too easy...I hope everyone traded safely today. I'm still on sidelines and ready to pounce when I see a definite sign of direction.,0,0,2
AMD,2019-11-20,$AMD pushing 41s,0,0,0
AMD,2019-11-20,Oh look. Another $amd fan boy,0,0,1
AMD,2019-11-20,Too feverish and loopy headed to trade today. What did I miss? Did $AMD hit $50?   Hope everyone is green! #BBTFamily #stocks #DayTrading,1,0,1
AMD,2019-11-20,$AMD this is looking like it’s about to free fall,0,0,0
AMD,2019-11-20,$AMD gonna see this hit 37 soon,0,0,0
AMD,2019-11-20,"At the beginning of 2016,  @AMD  was less than $2 a share. Yesterday, #AMD crossed the $40 threshold. Unbelievable job by CEO Dr.  @LisaSu  and the rest of the team at $AMD (including one great dad).",1,1,1
AMD,2019-11-20,"$AMD, just sell at 40.85",1,0,0
AMD,2019-11-20,$AMD I dont normally do this but I bought a dec 27 put. Overbought and so is the market.,0,0,0
AMD,2019-11-20,Explore #fundamental numbers and pros and cons for $AMD,0,0,0
AMD,2019-11-20,$AMD looking for this great OI for the 11/29 to pay off when it heads for this attainable strike price,0,0,0
AMD,2019-11-20,$AMD this will get hurt too bad if trade deal fails.,0,0,0
AMD,2019-11-20,"$AMD's 10-day Moving Average broke above its 50-day Moving Average on October 22, 2019. View odds for this and other indicators: https://tickeron.com/go/933519 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",1,0,0
AMD,2019-11-20,"$amd is going to find a way to finish green, isn’t it? An analyst is gonna come out with a $100 price target after lunch ",0,0,1
AMD,2019-11-20,$AMD puts 50% in 3 days.    You can't do this on your own we are here to help and teach...  Join us live in Chat for Hot entry's and daily Alerts. https://magictickerstrading.com,0,0,1
AMD,2019-11-20,$AMD bought that dippity dip,1,0,0
AMD,2019-11-20,Wait until people get their Christmas bonuses $amd,0,1,2
AMD,2019-11-20,$AMD and down she comes!!,0,0,0
AMD,2019-11-20,$AMD - Puts were golden again for this lunch time drop!,0,0,0
AMD,2019-11-20,"$AMD 47p touched 70% from alert. I am out, was just scalp for me",0,0,3
AMD,2019-11-20,Don’t dump $amd! It’s just a slight drop so institutional money can fill their bags. It will be $45 soon. Don’t miss this train,1,2,1
AMD,2019-11-20,$AMD  I can't make it any more easier,0,0,0
AMD,2019-11-20,"Man, the stops come quick.   I was frustrated to hear them pinging, only to look back a few minutes later and see that they saved me some $$  $AMD is my the prime example from today. $41.75 a few minutes ago. Now flirting w/ $40.   Stops save lives. Cliche for a reason",0,0,0
AMD,2019-11-20,$AMD  I post entries,0,0,0
AMD,2019-11-20,LONG $AMD #AMD here,0,0,1
AMD,2019-11-20,$AMD out last half of the short +1,0,0,0
AMD,2019-11-20,$AMD puts I told you.  But you all said I was stupid... Boomage!!!,0,1,0
AMD,2019-11-20,$AMD out on first round of puts,0,0,2
AMD,2019-11-20,$AMD  Sorry if alert came to u guys late,0,1,2
AMD,2019-11-20,started $AMD 40p at 37 cents,0,1,2
AMD,2019-11-20,$AMD nailed my entry on this piggy,0,0,2
AMD,2019-11-20,$AMD let us keep in mind RSI here was 88 going into today,0,0,2
AMD,2019-11-20,oh no why are you dumping $AMD ,1,1,1
AMD,2019-11-20,Die you pos turd $AMD,2,0,0
AMD,2019-11-20,$AMD scaling in on puts,1,0,0
AMD,2019-11-20,Loaded up on $AMD $40.5 puts at $.28 and dumped all at $.37 each.  #winning,0,0,0
AMD,2019-11-20,$AMD what a dump,4,0,0
AMD,2019-11-20,$amd Final trade #giddyUp,0,0,0
AMD,2019-11-20,Pump and dump $amd,2,0,2
AMD,2019-11-20,S/o $AMD   made my christmas money this week ,0,0,1
AMD,2019-11-20,$amd breakout,0,0,0
AMD,2019-11-20,Sometimes you blog some of the greats $AMD,1,2,1
AMD,2019-11-20,Note to self:  When you get stopped out $AMD 3 times in the first hour.   JUST GO LONG,0,0,7
AMD,2019-11-20,$amd watch out to take over 41.79 yearerday ATH then can go higher,0,0,1
AMD,2019-11-20,$AMD red to green move today,0,0,0
AMD,2019-11-20,$amd that morning dip was meant to be bought. It will complete a pattern at 48 and then dip down 15-20%,0,0,0
AMD,2019-11-20,$amd rocket mode,0,0,0
AMD,2019-11-20,$amd target 43,0,0,1
