company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-29,$AMD all I’m going to say is IF you never have used a product from AMD then you’re in for a treat if you add to your system!!!!!,0,1,0
AMD,2019-11-29,"I just looked at the Amazon Best Sellers for CPUs and  @AMDRyzen  holds all the Top 10 spots right now for Black Friday.   GJ to  @SasaMarinkovic  (Director, Gaming Marketing, AMD) and the entire AMD team.    https://amzn.to/2L49AAs  #AMD $AMD #Ryzen #CPU",5,11,45
AMD,2019-11-29,$AMD big ass santa rally coming with trade deal news  !  50.00 price would be nice year end close then we only need another 100 percent year to hit 100.00 !,0,1,0
AMD,2019-11-29,$AMD Breaking out now!!!,0,0,1
AMD,2019-11-29,Unusual volume detected for $AMD,0,2,0
AMD,2019-11-29,$AMD testing all-time highs.,2,7,10
AMD,2019-11-29,$AMD unusual put sweep  503 Jan(10) 40 puts opened for $2.47. $124K premium. 3 OI,0,1,0
AMD,2019-11-29,$AMD y’all can have more fun at Walmart today !wish me luck ! lol,0,1,0
AMD,2019-11-29,"$AMD Is going higher, price action has just found support at a pivot level and will push higher!!!!",0,0,0
AMD,2019-11-29,$AMD target $35,0,0,0
AMD,2019-11-29,They're still buying $AMD,0,0,0
AMD,2019-11-29,Was on the wrong side of $AMD today saw the flag on the hourly but thought with the half day- it would’ve stalled and break lower. Didn’t respect my stop but later on realized my mistake and took the L. Could’ve been a $400 loss. Scratch week so not a big deal. #Partofthegame,0,0,2
AMD,2019-11-29,$AMD resistance 39.50 once again,0,1,0
AMD,2019-11-29,$AMD missed the PB to 50ema 5min,0,1,0
AMD,2019-11-29,$amd boom goes the dynamite,0,1,0
AMD,2019-11-29,$amd ramping now,0,1,0
AMD,2019-11-29,$amd cheap 39.19,0,1,1
AMD,2019-11-29,Commented on $AMD - AMD:?sht=q1qhyy&shu=514v The $15 Billion Plan.,0,0,0
AMD,2019-11-29,Commented on $AMD - AMD:?sht=q1qhw7&shu=514v The $15 Billion Plan.,0,0,0
AMD,2019-11-29,$AMD - AMD: The $15 Billion Plan.,0,0,0
AMD,2019-11-29,"At my parents 2018 Thanksgiving gala,  @MohammadZiab  told me he bought bigcap $AMD, based on his involvement in the industry. At this year's party, he pointed out that the stock has risen 100%+. Unique insights can reveal opportunity at any market cap. Peter Lynch would be proud.",0,0,8
AMD,2019-11-29,$AMD I think it’s going green a lot of newbies want in !,0,0,0
AMD,2019-11-29,$AMD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://tickeron.com/go/957753 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,1
AMD,2019-11-29,$AMD resting after a recent big run.  Has a nice look if it stays above this level for a push back to highs with call activity.,0,0,1
AMD,2019-11-29,$AMD sorry was gonna post 3 photos of this piece but second didn’t post oh well .hope nobody ate their self to death today .lol,0,1,0
AMD,2019-11-29,$AMD trump is king in Hong Kong right now ! He should get the Nobel prize for this unlike Obama he done something to get it and deserves it !,0,2,1
AMD,2019-11-29,AMD: The $15 Billion Plan $AMD,0,0,0
