company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-02-13,Apple's HomePod has 4.7% of the global smart speaker market http://dlvr.it/RQ0F6S $AAPL,0,0,0
AAPL,2020-02-13,Recent Investment Analysts’ Ratings Changes for Apple $AAPL http://americanbankingnews.com/?p=13393369 #markets,0,0,0
AAPL,2020-02-13,Recent Investment Analysts’ Ratings Changes for Apple $AAPL http://americanbankingnews.com/?p=13393369 #stocks,0,0,0
AAPL,2020-02-13,Recent Investment Analysts’ Ratings Changes for Apple $AAPL http://wkrb13.com/?p=1596093 #markets,0,0,0
AAPL,2020-02-13,Apple Enhances Augmented Reality Quick Look Feature in Safari With Links to Make Shopping Online Easier http://dlvr.it/RQ0CD7 $AAPL,0,0,0
AAPL,2020-02-13,$AAPL #AAPL $380s would be something...,0,0,15
AAPL,2020-02-13,Apple Watch: How to see heart rate recovery and what does it mean? http://dlvr.it/RQ095w $AAPL,0,0,0
AAPL,2020-02-13,How fascinating this is to watch. The FTC wants pity for $AAPL? #ftcqcom,0,1,3
AAPL,2020-02-13,When does $AAPL come clean on an updated guidence?  Apple is an all time stock and company but this will hurt.,0,0,0
AAPL,2020-02-13,Apple Begins Selling Certified Refurbished 16-Inch MacBook Pro Models http://dlvr.it/RQ07G8 $AAPL,0,0,1
AAPL,2020-02-13,"Apple Adds Search to Shazam App, Makes Forgotten Shazam Encore App Free to Download http://dlvr.it/RQ051P $AAPL",0,0,0
AAPL,2020-02-13,"$AAPL Apple stock remains at the 323.12 double resistance wall , see https://stockconsultant.com/?AAPL",0,0,1
AAPL,2020-02-13,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2020-02-13,Apple launches purchase button for AR Quick Look feature with Home Depot and Wayfair on board http://dlvr.it/RQ02Yf $AAPL,0,0,0
AAPL,2020-02-13,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2020-02-13,$AAPL is really pushing Apple TV+. I bought a movie for $4.99 and they gave me a year of Apple TV+ for free. @MarketFoolery  @MotleyFoolMoney,1,0,3
AAPL,2020-02-13,YouTube TV Ending Support for App Store Subscriptions in March http://dlvr.it/RQ00WY $AAPL,0,0,0
AAPL,2020-02-13,"How to Protect Your Mac from Malware, Viruses, and Other Assorted Junk http://dlvr.it/RPzyZp $AAPL",0,0,0
AAPL,2020-02-13,"YouTuber Compares Pro Display XDR to $43K Sony Reference Monitor, Says It's a 'No Go' for Professional Colorists http://dlvr.it/RPzw49 $AAPL",0,0,0
AAPL,2020-02-13,"$AAPL will reopen its five retail stores in Beijing in limited hours from Feb. 14, according to the retail stores' page on the company's website.",0,0,0
AAPL,2020-02-13,Back in $aapl 14FEB20 325.00p,1,0,3
AAPL,2020-02-13,I have a gut feeling (that is 100% going to not play out) that $AAPL is going to pre announce and we will get a gap and go below 320,1,0,0
AAPL,2020-02-13,$AAPL repeat bull,0,0,0
AAPL,2020-02-13,Apple’s Fifth Avenue store is breathtaking; must visit! $AAPL,0,0,3
AAPL,2020-02-13,HomeKit could use wall outlets with UWB or Bluetooth to ease setup http://dlvr.it/RPzqLm $AAPL,0,0,0
AAPL,2020-02-13,$AAPL #patent 20200053830 5G New Radio NAS Notification Procedures #tech #IP #research http://trea.com/doc/20200053830,0,0,0
AAPL,2020-02-13,"Bought a few 2/14 $AAPL 320/315 put spreads for .20 (in case Apple adjusts guidance).  Trade the tape, but have a back up plan.  (Maybe a few 2/21 put spreads too.)",3,3,22
AAPL,2020-02-13,$AAPL inside day,0,0,0
AAPL,2020-02-13,$AAPL  I check out a few of the other boards and there are nowhere near the number of bears as here. And that’s after blocking hundreds of bears here! Go ahead and short the biggest large cap winner since the beginning of 2019.,0,0,0
AAPL,2020-02-13,"Coronavirus to hit Android's hopes for 5G, folding screens the hardest http://dlvr.it/RPzmhw $AAPL",0,0,0
AAPL,2020-02-13,$AAPL #patent 20200053391 POINT CLOUD GEOMETRY COMPRESSION #tech #IP #research http://trea.com/doc/20200053391,0,0,0
AAPL,2020-02-13,$AAPL looking for a squeeze above 326.30 (+/-) please - thx,0,0,1
AAPL,2020-02-13,$AAPL back at the high. Glad to know Chinese manufacturing is in full force,0,0,0
AAPL,2020-02-13,$AAPL #patent 20200053377 IMAGE STATISTICS FOR MOTION DETECTION #tech #IP #research http://trea.com/doc/20200053377,0,0,0
AAPL,2020-02-13,$AAPL Switch to Android and watch it catch on fire? ROFLMAO!,0,0,0
AAPL,2020-02-13,"$AAPL wants green. ""Go to your home Apple, go to your home!!!""",0,0,0
AAPL,2020-02-13,$AAPL #patent 20200053729 Low-Latency WI-FI MAC-Layer Protocol #tech #IP #research http://trea.com/doc/20200053729,0,0,0
AAPL,2020-02-13,What happened to $AAPL I thought it was going to 500 today?!!????,1,0,2
AAPL,2020-02-13,$AAPL #patent 20200053689 OBJECT TRACKING AND AUTHENTICATION USING MODULAR WALL UNITS #tech #IP #research http://trea.com/doc/20200053689,0,0,0
AAPL,2020-02-13,"$AAPL The Instrument still within a powerful wave three, like most of the world indices. $353 can be the area where the advance ends from $170.23 low. Overall, three waves from 01.03.2019 low. More upside should still happen. #elliottwave #trading",0,5,1
AAPL,2020-02-13,Idk what otm calls expiring tomorrow I should panic buy so we can rally on coronavirus being worse tonight. $aapl maybe ?,0,0,0
AAPL,2020-02-13,"‘Lockdown' open source firewall app leaps from iOS to Mac, blocks app and website trackers for free http://dlvr.it/RPzcwX $AAPL",0,1,1
AAPL,2020-02-13,"""Apple has bought back $319 billion in stock over the past 7 years, which is greater than the market cap of 490 companies in the S&P 500."" -  @charliebilello  $AAPL",0,6,35
AAPL,2020-02-13,$AAPL where's my 7 dollar paamp,0,0,0
