company,date,text,num_replies,num_retweets,num_likes
AMD,2019-12-25,"$AMD Advanced Micro Devices, I Top stock up 173% from low. Close: 46.54 VolvsAvg: 0.79 Liq: $2052M",0,0,0
AMD,2019-12-25,"$AMD Advanced Micro Devices, I Leading stock #BreakOutWatch Recent close 46.54 Liquidity: $2052M",0,0,0
AMD,2019-12-25,$AMD Advanced Micro Devices Technical Analysis & Expected Move & Trend Channels. What do you guys think? Poll Vote & Comment Below?,1,2,2
AMD,2019-12-25,A discussion of a potential hot 2020 for $AMD. won contracts from both #microsoft and #sony for #xbox  and #ps5  chips  expected to increase market share w/ smaller “Zen2” chip increasing market share in server and computing markets #tech #CyberSecurity #investing #stocks,1,5,2
AMD,2019-12-25,$AMD Merry Christmas you perma bulls ,0,1,0
AMD,2019-12-25,"$AMD: Advanced Micro Devices, Inc. is more expensive today at 75x earnings than it was a week ago at 69x earnings. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2019-12-25,$AMD received praise overnight as their booming gaming and data center businesses helped to get a notable upgrade in their stock price to $53. The space has seen a recent melt-up as of late with a new all-time high reached this week that had stood firm for well over a decade.,0,2,2
AMD,2019-12-25,$AMD's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://tickeron.com/go/1047605 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,2,2
AMD,2019-12-25,"AMD | $AMD  AMD - SECOND ASCENDING TRIANGLE, $46 RESISTANCE, MOVE TO $48...  Long or short it on WCX: http://wcex.com/trade/AMD",0,0,0
AMD,2019-12-25,"AMD | $AMD  AMD-Rank #1 on Long Equity watchlist , AlphaOverBeta Trade A...  Long or short it on WCX: http://wcex.com/trade/AMD",1,0,0
AMD,2019-12-25,$AMD Technical Analysis & Expected Move & Trend Channels,0,1,1
AMD,2019-12-25,"$AMD in waiting for the day we can all say “I was here” at $50. Then 60, 70, 80",0,1,0
AMD,2019-12-25,$AMD mindshare is on your side this time (french article),0,6,16
AMD,2019-12-25,$amd weekly,0,1,1
AMD,2019-12-25,"$AMD (Weekly) ABC Bullish Pattern + eSIX published in ""Chart Patterns & Algo. Trader"" (71) on March 04, 2019  nearing its 2nd Target zone  https://tinyurl.com/yazjfhaa",0,1,4
