company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-04,$AAPL - Tim Cook took home $125M in 2019 but that's less than the prior year,0,0,0
AAPL,2020-01-04,Stunning Brief Moment of Market Clarity or New Normal?   Stay tuned... $AAPL,1,0,2
AAPL,2020-01-04,"Wild that Apple $AAPL, the biggest company in the S&P500 at $1.3T, is up 86% vs the S&P500 at 27%  Crazy you can make outsized returns   in even the biggest of the big companies today — all 5 of the biggest $500B+ tech companies growing EPS >15%+ YoY (AAPL, AMZN, MSFT, GOOG, FB)",1,1,11
AAPL,2020-01-04,"$AAPL broke my silly valuation model, even after accelerating forward multiple expansion towards 17x over next couple of years (was aiming at 14x). Maybe should try 20x, but of course market gonna make me look bad as soon as I publish in a week or two.",3,4,29
AAPL,2020-01-04,"$AAPL paradoxically Apple losing more than 30% yoy iphone sales in China, about to face declining sales over next 3 quarters due to 5G anticipation which is going to be a flop eventually because most normal people dont want to carry a microwave oven on them... just my 2cents",0,0,1
AAPL,2020-01-04,"Yes, this is an EXCELLENT time to buy $AAPL! It's up 103% in the last twelve months while 2019 revenue was NEGATIVE vs 2018!",4,2,29
AAPL,2020-01-04,Investors Are Falling Back in Love With #Apple: $AAPL,0,1,0
AAPL,2020-01-04,$AAPL closed at LOD....usually it gaps up the following day. A gap down would really break the momo.,0,3,0
AAPL,2020-01-04,Wonder if I’ll ever attend one of these. Certainly not for the sheer excitement. $AAPL,0,1,1
AAPL,2020-01-04,"this is fascinating at 300 $ , world is still underweight $AAPL by a lot.  i didnt expect that at all.",0,1,1
AAPL,2020-01-04,Look at pullbacks in Apple shares as buying opportunites: Market expert $AAPL https://cnb.cx/2MUT8TR,0,2,2
AAPL,2020-01-04,Apple so far returned to $AAPL holders all of the >$400b it generated during last 8y since 2012 ($100b generated by then remains as net cash).  During next 5y I expect we get another 400 (of 325 generated).,1,10,22
AAPL,2020-01-04,$AAPL P/E ratio was only 12 at the start of 2019,0,1,2
AAPL,2020-01-04,Skull Candy air pods for $80 bucks Is this bullish or bearish for $AAPL?  Or does it even matter?  Cheapest wireless earbuds on the rack were $14.99  How how much do you spend on something you will lose very soon?,0,0,1
AAPL,2020-01-04,"$aapl is going to keep going up up up  If the current market holds its course, $350 won’t seem that far off  After reading about “HBO MAX”, I realize I want nothing to do with it  We already have that streaming subscription model in Netflix and Hulu",0,0,1
AAPL,2020-01-04,$AAPL Still in this Apple swing trade from Dec 12th. Up over 10% in about 2 1/2  weeks.  #daytrading #daytrader #stocks,0,0,1
AAPL,2020-01-04,Absolutely RIDICULOUS!!!  NO-ONE is worth a $125MM salary!!!      @Apple  @AppleSupport   $AAPL,0,0,0
AAPL,2020-01-04,Anyone else eyeing up some $AAPL weekly calls for Monday? ,2,0,1
AAPL,2020-01-04,$AAPL new trading range coming let’s hit 350,0,0,0
AAPL,2020-01-04,"$AAPL apple Q1 of 2018 reported revenue of 88bil, stock price was 120. Q1 for 2020 is estimated to be around 85-89bil, with stock price almost 2.5x what it was in 2018.",2,1,11
AAPL,2020-01-04,Can Apple Shares Go Even Higher? Wall Street Thinks So $AAPL,0,0,1
AAPL,2020-01-04,$AAPL #AAPL What weekly 1.618 resistance? Rocketed right through it.,0,2,11
