company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-20,"like my last Twit, $aapl will run first and this news came right after closing bell today. so if Apple runs tomorrow morning, it will boost Dow then among other big oversold on intraday stocks, Dow goes, then will lift the traders throwing money in.",0,0,0
AAPL,2019-11-20,"$AAPL really packed on the pounds recently, Happy Holidays ",0,0,0
AAPL,2019-11-20,Track trending assets in 1 watchlist $AAPL,0,0,0
AAPL,2019-11-20,$AAPL Trump didn’t do shit when it came to Apple new office in Austin TX. Tim Cook and Apple employees did. Trump deserves ZERO credit. ZERO,2,0,2
AAPL,2019-11-20,How many high-powered cheese graters will they produce there? Asking for a friend $AAPL,1,0,3
AAPL,2019-11-20,"$AAPL - Trump says China not 'stepping up' in talks, could exempt Apple from tariffs",0,0,0
AAPL,2019-11-20,Trump works for $AAPL now? Is this the same plant that was opened in 2013?,4,1,7
AAPL,2019-11-20,"Trump says China not 'stepping up' in talks, could exempt Apple from tariffs $AAPL",0,1,0
AAPL,2019-11-20,Just shot an awesome 10-min $AAPL convo w/ @DivesTech  for #TDYearInReview airing during Xmas.,0,0,0
AAPL,2019-11-20,$AAPL - Trump Says He Is 'Looking' at Exempting Apple From Fresh China Tariffs,0,0,0
AAPL,2019-11-20,$AAPL hope everyone BTD!,0,0,0
AAPL,2019-11-20,$AAPL - Trump Says He Is 'Looking' at Exempting Apple From China Tariffs,0,0,0
AAPL,2019-11-20,"$AAPL. Wow, that’s third world dictator action.   WSJ  Trump Says He Is ‘Looking’ at Exempting Apple From China Tariffs  I am long for this exact reason.",0,0,6
AAPL,2019-11-20,"$AAPL #AAPL 260.4 long level, hit intermediate uptrend channel support",0,1,0
AAPL,2019-11-20,"interesting what’s happening. Hong Kong is becoming a referendum against  @realDonaldTrump . shit just got real, interesting and real interesting. $aapl and  @tim_cook  are fucked. caught up in crosshairs.  . this is better than any show anyone can write.",0,5,1
AAPL,2019-11-20,"ICYMI...video of Tim Cook giving Trump & Mnuchin a tour of the new Apple plant in Texas. Whatever the $AAPL board is paying Tim Apple, it’s not enough!",0,0,1
AAPL,2019-11-20,Will Apple $AAPL be safe trade deal or no trade deal? Here's what  @realDonaldTrump  said during a tour of a facility producing the Mac Pro in Texas:,0,4,8
AAPL,2019-11-20,"Apple is overvalued, argues hedge fund manager  @DanielTNiles . Here are the tech stocks he'd be watching instead. $AAPL",12,30,91
AAPL,2019-11-20,"Talking $AAPL on  @CNBCFastMoney  right now,  Always intersting to hear about overpriced, disagree completely...., Growth strong in growth areas at a great pace",6,0,32
AAPL,2019-11-20,@GoodNewsBull voice of reason $AAPL. idiotic that  is trading up off those comments.,0,0,0
AAPL,2019-11-20,"$AAPL didn't quite get eth 266.50 for the short, but early short and then add on 264, nice clean action to take advantage of.",0,0,0
AAPL,2019-11-20,Trump says he is considering exempting Apple from China tariffs  $AAPL,0,2,1
AAPL,2019-11-20,"Dan Niles, the perennial $AAPL skeptic, makes strong arguments, the market just seems to like the stock. Been one heckuva year",0,0,0
AAPL,2019-11-20,$AAPL negative Dan Niles... smh,0,1,0
AAPL,2019-11-20,"Couldn't hear jabber's entire apology ¿Did he also retract his seditious lies about the President? ""Groundbreaking"" infers new edifice. $aapl Tejas",0,0,0
AAPL,2019-11-20,I love how all these talking heads are now talking up $aapl after they said they lost innovation.  @cnbc   but need to flip cause its kicking ass,0,0,0
AAPL,2019-11-20,Wonder how many times he said Tim Apple   $AAPL,0,0,0
AAPL,2019-11-20,"This is a HUGE COMMENT. Why? B/c $AAPL is a VERY LARGE component in all the indices (SP, Dow, NQ). In addition, he is opening the door to COMPANY WIDE exemptions. I hope I'm wrong, but I think its getting too hot in the kitchen for  @realDonaldTrump",1,0,1
AAPL,2019-11-20,"Trump knows where $AAPL stock goes so go the S&P 500, DJIA and the Nasdaq. More manipulation and favoritism by the White House. cc  @BernieSanders  @ewarren  @AOC  @TulsiGabbard  @IlhanMN  @AyannaPressley  @RashidaTlaib  @AndrewYang  @marydalyecon",0,0,2
AAPL,2019-11-20,"President Donald Trump just finished touring a Texas factory building Apple products with the iPhone maker's CEO, Tim Cook.  @EamonJavers  gives us a breakdown of the day's key moments. $AAPL",7,8,21
AAPL,2019-11-20,Knew I should’ve bought those damn calls on that $AAPL pull back,0,0,0
AAPL,2019-11-20,I would bet a kidney: ⁦ @realDonaldTrump ⁩ bought $AAPL or some calls today.,0,0,2
AAPL,2019-11-20,All other companies should sue if that would be the case but $aapl won’t be exempt,1,1,1
AAPL,2019-11-20,Trump Says Looking at Apple $AAPL Being Exempt from China Tariffs,0,9,5
AAPL,2019-11-20,. @realDonaldTrump  on potential trade exemptions: Apple $AAPL should be treated on similar basis as Samsung.,0,0,2
AAPL,2019-11-20,". @realDonaldTrump  shared his takeaway from the Sondland testimony during his tour of $AAPL's Mac facility: The press is ""dishonest"" and should be ""ashamed""",0,0,1
AAPL,2019-11-20,I'm sure $AAPL may go up tomorrow!!,0,0,0
AAPL,2019-11-20,#BREAKING Trump: Apple is fantastic #apple $AAPL,0,1,0
AAPL,2019-11-20,Did he bring up the button vs. the swipe! though....? $AAPL,1,0,0
AAPL,2019-11-20,Tim (Apple) Cook is quite brilliant today. As a long-term holder I like seeing him at ease with complicated geopolitical tensions. $AAPL,0,0,0
AAPL,2019-11-20,I'm so glad they found a quiet spot for the news conference at $aapl,0,0,0
AAPL,2019-11-20,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,1
AAPL,2019-11-20,*That's a  $999 stand? $AAPL,0,0,0
AAPL,2019-11-20,Tim Cook might run 2024? First gay President? guy is very very shrewd. $AAPL,1,1,6
AAPL,2019-11-20,and thats why the $aapl iMac pro monitor stand costs 999.00 just for a stand,0,0,0
AAPL,2019-11-20,#Trump is in the new $aapl facility in #Austin  and #timcook is having a nice conversation with  @IvankaTrump . See how the options markets are pricing the implied moves.  https://marketchameleon.com/Overview/AAPL/,0,0,0
AAPL,2019-11-20,Woooww a dedicated camera button for the first time in history! What a case! Why? More battery life is too difficult? Why make a phone so thin if you have to use it in this cases?  How much $299? $AAPL,1,0,1
AAPL,2019-11-20,Here we go  @realDonaldTrump  &  @tim_cook  touring the #MacPro facility in #Austin #Texas $aapl #Apple,12,36,144
AAPL,2019-11-20,$AAPL Selling to support,0,0,0
AAPL,2019-11-20,$AAPL Decent comeback for the buy back king.  Nearly +$3 from LOD.,0,0,0
AAPL,2019-11-20,"You cannot buy an iPhone (the best-selling device & driver of the ecosystem) from $AAPL that has a 3.5mm headphone jack any longer; only lightning (which they ship w iPhones).  You are Lightning, & upon this Rock I will build my ecosystem.   Ha, no. 3.5mm still works more places",0,1,2
AAPL,2019-11-20,Apple Strikes Gold With the iPhone 11 in This Crucial Overseas Market  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-11-20,"The Good, the Bad, and the Ugly From Apple’s Q4 Earnings Report  @themotleyfool  #stocks $AAPL",0,0,0
AAPL,2019-11-20,Today also closed the last of our $AAPL swing for over 30 points.  Looking forward to the next set-up in Tim Apple,1,1,9
AAPL,2019-11-20,Apple | $AAPL  AAPL: Potential downside consolidation for end of year  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-20,"$AAPL - pretty textbook - got the 9D with overshoot, look to be getting it back into close",0,0,2
AAPL,2019-11-20,Wow...for those who left Apple $AAPL for dead on the side of the road or thought it was no longer a great stock...It's up +66.34% YTD.,1,0,1
AAPL,2019-11-20,"BREAKING:  @realDonaldTrump  has just arrived at the $AAPL plant, we've got the shot of the #macpro assembly line. We're expecting to see  @potus  with  @apple  CEO  @tim_cook  imminent. Tune in  @ClamanCountdown  NOW",0,2,17
AAPL,2019-11-20,$AAPL surging to new highs on robust iPhone sales comes to no surprise to our hedge fund clients.  Look at this year-over-year comparison in iPhone purchase intent levels!,1,4,12
AAPL,2019-11-20,$AAPL - updating our near term price target - login to view - https://directionalinvestor.com/aapl_11202019,0,0,0
AAPL,2019-11-20,$AAPL:Time for Apple to pullback?  #Fang #Apple #AAPL #options #Stock  #stocktowatch #investing #trading #daytrading #stockmarket #Elliottwave #elliottwave,1,0,1
AAPL,2019-11-20,$AAPL graph from The Leuthold Group,0,2,9
AAPL,2019-11-20,$AAPL Yearly Chart Keep buying... don’t let the declining volume with 92.7 RSI bother you.,1,1,7
AAPL,2019-11-20,$AAPL puts looking goooood.,0,0,4
AAPL,2019-11-20,$AAPL or Tim Apple,1,4,20
AAPL,2019-11-20,"""It's a marriage of convenience, not an ideological relationship""  This  @nyuniversity  professor believes  @tim_cook  has done well to forge a relationship with President #Trump and navigate  @Apple  way from any political storm. $AAPL",4,3,6
AAPL,2019-11-20,Did you know that $AAPL can also gap down? The more you know.,0,1,6
AAPL,2019-11-20,#Options GOOD SO FAR   $AAPL #puts #OptionsTrading,0,0,1
AAPL,2019-11-20,"BREAKING:  @realDonaldTrump  now in the motorcade and on his way to the $AAPL #macpro manufacturing plant in Austin, our cameras are waiting for him and we'll take it LIVE  @ClamanCountdown  Tune in NOW",4,2,18
AAPL,2019-11-20,"A LONG stock that is has our recommendation with ""Wait for a Pullback"" can be confusing to some. Today's drop in $AAPL is a great example for this scenario, as it's a strong stock that was overbought, and today's pullback may be a great opportunity to get in.",0,0,0
AAPL,2019-11-20,$AAPL 1st 10ema daily tag in 14 days,2,1,10
AAPL,2019-11-20,$AAPL unusual call activity in Dec6 contract 260 strike,0,0,1
AAPL,2019-11-20,Here is how we shorted and made money on $AAPL today as it dropped. Good example of sticking to your trading plan and being patient.,0,3,21
AAPL,2019-11-20,$aapl target $300,0,0,1
AAPL,2019-11-20,[2:29PM] Sold $AAPL for 261.80 paid 253.50 profit $7470,0,1,0
AAPL,2019-11-20,$AAPL gave the warning. Nice -$6 since post,0,0,0
AAPL,2019-11-20,A divided nation & divided street in #Austin with pro #Trump camp across the street chanting against those anti-Trump #protesters  @POTUS  set to tour #MacPro facility with #Apple #timcook in a few hours $aapl #Texas,8,13,36
AAPL,2019-11-20,$AAPL is now the bitcoin of equity research analysts,1,2,3
AAPL,2019-11-20,So obvious they’re over loaded and trying to get out! Sell $aapl before MS does.,0,0,0
AAPL,2019-11-20,"Talk about a swing, 8 weeks of relaxation off this #TrendSpider alert!   Moon mission $AAPL #AAPL",1,0,1
AAPL,2019-11-20,"ALERT: T-minus 1 hr until  @realDonaldTrump  & $AAPL CEO  @tim_cook  appear before our cameras.  @ClamanCountdown  LIVE starting at 3pET in Austin TX at the  @Flextronics  #macpro plant where  @POTUS  will tour in the final hr of trade, Don't miss it!",2,4,13
AAPL,2019-11-20,$AAPL nothing like a headline to make you feel better about your choices...,0,0,7
AAPL,2019-11-20,$AAPL Should We Expect a Tweet From President Trump After Meeting With Tim Cook?,0,0,0
AAPL,2019-11-20,$AAPL Something rare is happening...back to back red days!,0,0,0
AAPL,2019-11-20,Do you know that #Book Value for $AAPL is $20.37,0,0,0
