company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-12-12,$AAPL rally in AH,1,1,7
AAPL,2019-12-12,$AAPL  Apple stock dips after Credit Suisse says iPhone shipments drop 35% in China,0,0,0
AAPL,2019-12-12,Wondering about risks of $AAPL? The 63-day volatility is 9.52%,0,0,0
AAPL,2019-12-12,Whatever happened to that $AAPL iPhone shipment meaningfully down story from this morning? ,1,0,0
AAPL,2019-12-12,"""I don’t care about being right. I care about success and doing the right thing.""  - Steve Jobs https://amzn.to/2DNWinv  $AAPL #Leadership #Management #Motivation #Success #Business #Apple #Quotes #MotivationalQuotes",0,0,1
AAPL,2019-12-12,"$AAPL Although Apple is trading at 24%+ above it's 150-ma, which in the past has signaled overbought tops... it still has held the 10-ema as well as the 30-ema",1,0,0
AAPL,2019-12-12,$AAPL runs into new ATH today. Nothing could stop #FED’s bull market.,0,0,0
AAPL,2019-12-12,Ah yes please! C’mon #Apple  @tim_cook  $aapl #BabyYoda,1,6,28
AAPL,2019-12-12,Is Apple Care worth it for the iPhone?  Anyone ever use it to make a claim?  $AAPL,17,0,6
AAPL,2019-12-12,$AAPL nath nath and more nath. It  doesn't matter what I or anyone else thinks about how horrible of a company it's become. Stores being less busy also means nothing. Chart says higher. Period.,0,0,0
AAPL,2019-12-12,$AAPL gorgeous hourly chart despite the tricky trading today,0,0,0
AAPL,2019-12-12,$AAPL - Apple buys Spectral Edge for photo tech,0,0,0
AAPL,2019-12-12,"Is a ""dark cloud"" finally clearing up over Apple $AAPL?",1,1,3
AAPL,2019-12-12,$AAPL - LONG Apple this morning. Swing Trade. Open.,0,1,0
AAPL,2019-12-12,Today $AAPL closed at the new highs,0,3,10
AAPL,2019-12-12,Bought some $AAPL 275 put for tomorrow,0,1,0
AAPL,2019-12-12,Apple | $AAPL  usd gbp cad rur mark euro  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,1
AAPL,2019-12-12,Do you know that #Book Value for $AAPL is $20.37,0,0,0
AAPL,2019-12-12,$AAPL   daily bullish engulfing,0,0,1
AAPL,2019-12-12,Wherr are all the $AAPL shorts? Crickets,0,0,1
AAPL,2019-12-12,I’ve been long $AAPL for a minute  #fanboy,0,0,0
AAPL,2019-12-12,"Buy, buy, buy $aapl.",0,0,1
AAPL,2019-12-12,$AAPL 269.98 area I talked about important level to stay above and hold played out well on both sides,0,0,0
AAPL,2019-12-12,$AAPL the trading room took a long into 12:20 long signal - booyah - nice trade selling some into strength - swing some if it closes near HOD,0,0,0
AAPL,2019-12-12,Recent $AAPL technical alerts: New 52 Week High plus 8 more alerts...,0,0,0
AAPL,2019-12-12,$AAPL is shipping the first Mac Pro orders to customers.,0,0,0
AAPL,2019-12-12,"November marked the second consecutive month in which $AAPL posted slowed iPhone sales in China.  Given the scale of demand for smartphones in China,  @MobileNations ’  @russellholly  addresses whether investors should be concerned by the sales decline.",1,6,16
AAPL,2019-12-12,$AAPL negotiations are done,0,0,0
AAPL,2019-12-12,$AAPL there is a deal...quit feeding bs,0,0,0
AAPL,2019-12-12,$AAPL much higher without tariffs,0,0,0
AAPL,2019-12-12,$AAPL belongs higher,0,0,0
AAPL,2019-12-12,$AAPL weekly pin already here,0,0,0
AAPL,2019-12-12,keep an eye on $AAPL!,0,0,0
AAPL,2019-12-12,"Closed this at .90 at 40%+ of max profit from earlier today $aapl , resell something next down move again",0,0,0
AAPL,2019-12-12,Can we just get one panic down day in $AAPL for us contrarians. This stock is getting silly,0,0,1
AAPL,2019-12-12,$AAPL pushin 271s ,0,0,0
AAPL,2019-12-12,$aapl is unbreakable,0,0,0
AAPL,2019-12-12,Apple | $AAPL  AAPL: NASDAQ- Technical Analysis  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-12-12,Is Credit Suisse trying to succeed where Canalys ran into a ditch? $AAPL,1,0,0
AAPL,2019-12-12,$AAPL - Apple Makes History with Multiple Golden Globe Nominations for “The Morning Show”,0,0,0
AAPL,2019-12-12,$AAPL All targets completed - #AAPL chart,0,0,0
AAPL,2019-12-12,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 80640,0,0,0
AAPL,2019-12-12,$aapl holding here could retest highs.,0,0,0
AAPL,2019-12-12,IMV $ES_F would've been higher at this point if it weren't for $AAPL today.,0,0,0
AAPL,2019-12-12,Rolled weekly 265 short calls to dec19 267.50 for .05 credit $aapl,0,1,0
AAPL,2019-12-12,$AAPL unusual call activity in Dec13 contract 270 strike,0,0,3
AAPL,2019-12-12,$AAPL looks like there is more room for downhill... the lower the better.,0,0,0
AAPL,2019-12-12,$AAPL lots of garbage to ready hahah read up,0,0,0
AAPL,2019-12-12,$AAPL I don't think this will go up much further without dropping down out of this ascending triangle...,0,1,1
AAPL,2019-12-12,Shouldn't $AAPL be up more on today's Trade headlines?,0,2,0
AAPL,2019-12-12,Seems ok $AAPL,0,1,2
AAPL,2019-12-12,Apple stock dips after Credit Suisse says iPhone shipments drop 35% in China  @CNBC  $AAPL ,0,1,0
AAPL,2019-12-12,Steve Jobs explaining $AAPL's decision-making on products. Easy to see how it (still) differentiates with other big tech. His DNA still lives on at Apple. #focus,0,10,12
AAPL,2019-12-12,Read this if you wanna know why $AAPL is trading at a new ATH.  Look at the chart at the end of Wearables and Services.    Going vertical,2,1,1
AAPL,2019-12-12,$AAPL Sorry shorts,0,1,0
AAPL,2019-12-12,Loved riding this on $AAPL  was amazing!! Watch us trade live http://tradertv.live  Thanks again  @realDonaldTrump  For the #volatility   #cantstopwontstop #trading #DayTrading #stockmarkets,0,1,1
AAPL,2019-12-12,Told $AAPL give me 20 and I’ll see you come quarterly earnings ,0,1,0
AAPL,2019-12-12,$AAPL VWAP target 269.87 see what happens there,0,1,0
AAPL,2019-12-12,$AAPL forcing 270 breakout ,0,1,0
AAPL,2019-12-12,$aapl max out your credit cards buy all u can,0,1,0
AAPL,2019-12-12,"*Update 8/26/19 post* $AAPL Up +62.92 (30.5%) in Symmetric Triangle Pattern + eSIX, Target1 Zone.",0,2,1
AAPL,2019-12-12,Apple | $AAPL  Apple Inc. ($AAPL) relative strength vs. S&P 500($SPX)  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-12-12,sick $AAPL will not fare well for mkt,0,0,0
AAPL,2019-12-12,$AAPL nath after nath after nath. That's what monopolies do. That's what companies who get away w planned obsolesc do. That's what companies who have robotic sycophant buyers despite declining qual do. Orwellian.,0,0,0
AAPL,2019-12-12,$aapl #aapl Long out. 30m - good one.,0,0,0
AAPL,2019-12-12,$AAPL let me guess you will kiss 271,0,0,0
