company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-09,$AAPL is coming close to be valued at 1.5 Trillion?  What a crazy World,1,0,1
AAPL,2020-01-09,Masimo Sues Apple for Stealing Trade Secrets for Health Monitoring Functions in Apple Watch http://dlvr.it/RMlnwL $AAPL,0,1,0
AAPL,2020-01-09,What you up to boys? $AAPL,0,0,1
AAPL,2020-01-09,"Crazy day, extremely busy at work- missed PMPOA due to meetings but  entered two low risk positions, was stopped out for a small loss. Usually don’t take a third trade with two in the red, but a no-brainer scalp on $AAPL turned it into a small green base hit day. Better than red.",0,0,5
AAPL,2020-01-09,Apple accused of stealing Masimo trade secrets for Apple Watch health features http://dlvr.it/RMlltR $AAPL,0,1,0
AAPL,2020-01-09,"$AAPL look at their debt, past earnings, and cash on hand. No company this size is positioned this good. Couple that with a China deal and where else can it go but up still.",0,0,0
AAPL,2020-01-09,$aapl  Fairly heavy volume on the 307.5x Jan puts today.  How much more room does this stock have to move upward?,0,0,0
AAPL,2020-01-09,in Feb 1997 I bought a few $AAPL shares with a small amount of pocket money. Bit of a joke at the time. Split adjusted purchase price US$0.61. Sold 3/4 of my holdings since. What's remaining is now priced at almost 500x my purchase price.,0,0,0
AAPL,2020-01-09,Apple $AAPL breakout stats https://topbreakoutstocks.com/aapl,0,1,0
AAPL,2020-01-09,"Can someone calculate how much $AAPL added to its market cap today? I’d do it myself, but then I’d have to rotate my iPhone.",0,0,0
AAPL,2020-01-09,"I caved & upgraded my $AAPL Watch from 2 to 5. EKG becomes important as we get older. Also, the always on screen is 'a thing'. They also got me for Airpods Pros... Top in the stock must be coming soon if they got me off the bench for upgrades & my Mom for a phone upgrade too. LOL",3,0,13
AAPL,2020-01-09,"Apple shareholders have the ability to vote ""FOR"" on Proposal 6 to show greater transparency on limits to freedom of expression (e.g. pulling apps from China).  Unfortunately, the BOD is pushing shareholders to vote against.  $AAPL  @waltmossberg   @karaswisher  @reckless  @stevewoz",1,0,1
AAPL,2020-01-09,Here is a tweet to take notice of...  $AAPL,0,0,0
AAPL,2020-01-09,$AAPL nothing to worry about,0,0,0
AAPL,2020-01-09,TTN: $AAPL  Masimo sues Apple over watch technology patents - press,0,1,3
