company,date,text,num_replies,num_retweets,num_likes
AMD,2020-02-02,"$AMD [Feb-14 55.00 Calls] Option volume Up +256.29% |  Volume: 1,019 vs 286|",0,0,1
AMD,2020-02-02,"$AMD Dinged on week Q1 guidence, gap above, 50D below 43 breakout support.",0,4,4
AMD,2020-02-02,$AMD #AMD Textbook. Previous resistance attempting to act as support.,1,7,18
AMD,2020-02-02,Advanced Micro Devices $AMD Upgraded at Summer Street http://zpr.io/tKA38,1,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Upgraded to “Buy” by Summit Insights http://dailypolitical.com/?p=3375595 #stocks,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Upgraded to “Buy” by Summit Insights http://dailypolitical.com/?p=3375595,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Upgraded to “Buy” by Summit Insights http://zpr.io/tKAwX,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD PT Raised to $44.00 at Goldman Sachs Group http://zpr.io/tKADV,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Lowered to “Neutral” at BNP Paribas http://wkrb13.com/?p=1561756 #markets,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Given New $48.00 Price Target at Craig Hallum http://zpr.io/tKAzz,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD PT Raised to $62.00 at Bank of America http://dailypolitical.com/?p=3375164 #stocks,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD PT Raised to $62.00 at Bank of America http://dailypolitical.com/?p=3375164,0,0,0
AMD,2020-02-02,Advanced Micro Devices $AMD Given New $48.00 Price Target at Craig Hallum  http://thestockobserver.com/?p=2600045 #markets,0,0,0
AMD,2020-02-02,$AMD Have we topped?,0,0,1
AMD,2020-02-02,"Q4 2020 EPS Estimates for Advanced Micro Devices, Inc. Cut by Jefferies Financial Group $AMD http://tickerreport.com/?p=5012909",0,0,0
AMD,2020-02-02,$AMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://tickeron.com/go/1195017 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AMD,2020-02-02,"Piper Sandler Brokers Reduce Earnings Estimates for Advanced Micro Devices, Inc. $AMD http://tickerreport.com/?p=5011842",0,0,0
AMD,2020-02-02,"Advanced Micro Devices, Inc. $AMD to Post Q2 2020 Earnings of $0.18 Per Share, KeyCorp Forecasts  http://theenterpriseleader.com/?p=2609831",0,0,0
AMD,2020-02-02,"Oppenheimer Weighs in on Advanced Micro Devices, Inc.’s Q1 2020 Earnings $AMD  http://modernreaders.com/?p=2749849 #investingnews",0,0,0
AMD,2020-02-02,"$AMD up 66% since our August 15 profile  For real-time alerts, signup link in bio and bottom of chart  #amd #nasdaq #tech #techstocks #stocks #stockmarket #nyse #swingtrading #trading",0,1,1
AMD,2020-02-02,$AMD Monthly Shooting Star,0,0,0
