company,date,text,num_replies,num_retweets,num_likes
AMD,2020-02-03,"On my $AMD chart, unlike what I would've thought a month ago, there just isn't a bounce play.   Instead... #breakout watch. ",0,0,2
AMD,2020-02-03,Millennial Stock Favorites.  The only surprise is $AMD.  The rest I would have guessed.,0,0,1
AMD,2020-02-03,$AMD Nice day. Mostly this is a long over 50 above the channel but watch for it to break the down trend line here or fail.    Weird candle set. Volume declining.,0,0,1
AMD,2020-02-03,$AMD remember they beat.... bottom line. The stock will see $50+ very soon assuming the market doesn’t tank. The stock as a whole is SOLID,0,2,7
AMD,2020-02-03,$AMD has no competition $65 summer,0,0,0
AMD,2020-02-03,"Nother day, nother customer/partnership $AMD $65 befo summer",0,0,0
AMD,2020-02-03,"$amd levels  @BruniCharting  charts are the best.. Cautious for new longs, imo.",0,0,0
AMD,2020-02-03,AMD | $AMD  AMD 1Y vs 6M  Long or short it with BTC on Trade8: http://trade8.to/trade/AMD,0,0,0
AMD,2020-02-03,What are you thinking of $AMD here as it deals with the overhead supply of its 2000 highs?,4,3,9
AMD,2020-02-03,$AMD 2/21 $48 calls here... should start making its way back over $50,0,0,3
AMD,2020-02-03,$AMD BULLS TACKING ON SOME EXPOSURE HERE WITH TIME ..,0,0,2
AMD,2020-02-03,$AMD big $ on the $50c leaps for 1/15/21,0,1,2
AMD,2020-02-03,$AMD hold the hight of the day.,0,0,2
AMD,2020-02-03,The $AMD chart is truly epic.,7,12,58
AMD,2020-02-03,$AMD A failed retest of 50 would make me buy puts.,0,0,0
AMD,2020-02-03,$amd add 2500 to short (8000) @ 47.85; max position!,0,0,0
AMD,2020-02-03,"$AMD Is breaking the neckline heading higher, classical trade here!!!",0,1,2
AMD,2020-02-03,"Good trading day.  Started small, two contracts .30$ each total of 60$. Made 32$. 52% return on $AMD option trade.",0,0,0
AMD,2020-02-03,$AMD we love to play options on this one...used this ticker for my options for dummies class too,0,0,1
AMD,2020-02-03,"$AMD I just think AMD makes some great products. Knock it all you want, but being able to build a great system at 1/3 the cost is just a win for everybody. They’re forcing competitors to drop prices. Taking market share.",0,0,1
AMD,2020-02-03,New  @askslim  Top Chart of the Week is now available for Level 3 and 4 members. We shared our multi-timeframe analysis on $AMD and included an example Trade Idea.   #trading #stocks #markets,0,2,2
AMD,2020-02-03,$amd early 9.46am call block buyers doing good  @OptionexpertPRM,0,2,1
AMD,2020-02-03,$amd 47.7.  man. another crazy one.,0,1,2
AMD,2020-02-03,$amd short 5500 @ 47.67,0,1,2
AMD,2020-02-03,$AMD was only a starter position vs the EMA50 but nice candle.,0,1,1
AMD,2020-02-03,$amd 47.5 now. what a shakeout.,0,1,0
AMD,2020-02-03,$amd 47.4 again.  man this one moves like penny stock.,0,1,1
AMD,2020-02-03,$amd fading,0,1,1
AMD,2020-02-03,35% on $AMD calls so far,1,0,1
AMD,2020-02-03,$amd ramping,0,0,5
AMD,2020-02-03,Bought $amd 07FEB20 47.00c  breaking out,2,0,3
AMD,2020-02-03,STOP $AMD @ 1.17 or hold through week with me up to you. Price action doesnt reflect market strength here.,0,0,1
AMD,2020-02-03,Don’t be a party popper $AMD,0,0,0
AMD,2020-02-03,"#ICYMI >>. Semiconductors Are Hot, But Was Q4 EPYC for AMD? http://bit.ly/37QwCnP with insights from  @danielnewmanUV  $AMD #earnings",0,1,4
AMD,2020-02-03,$AMD - AMD: Do Not Confuse A Bubble With A Foundation.,0,0,0
AMD,2020-02-03,OPEN $AMD $46.50 Call @ 1.40,0,0,0
AMD,2020-02-03,"$AMD  Forming an inside bar setup. Continuation of trend will lead to Support at 46, after could flush.",0,0,2
AMD,2020-02-03,"Oppenheimer Weighs in on Advanced Micro Devices, Inc.’s Q1 2021 Earnings $AMD  http://modernreaders.com/?p=2754781 #investingnews",0,0,0
AMD,2020-02-03,"Analysts Offer Predictions for Advanced Micro Devices, Inc.’s Q1 2021 Earnings $AMD http://tickerreport.com/?p=5016566",0,0,0
AMD,2020-02-03,"Piper Sandler Weighs in on Advanced Micro Devices, Inc.’s Q1 2021 Earnings $AMD http://thelincolnianonline.com/?p=3418274",0,0,0
AMD,2020-02-03,"Jefferies Financial Group Analysts Reduce Earnings Estimates for Advanced Micro Devices, Inc. $AMD http://americanbankingnews.com/?p=13259614 #markets",0,0,0
AMD,2020-02-03,"Jefferies Financial Group Analysts Reduce Earnings Estimates for Advanced Micro Devices, Inc. $AMD http://americanbankingnews.com/?p=13259614 #stocks",0,0,0
AMD,2020-02-03,"Jefferies Financial Group Analysts Reduce Earnings Estimates for Advanced Micro Devices, Inc. $AMD  http://theenterpriseleader.com/?p=2612933",0,0,0
AMD,2020-02-03,$AMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://tickeron.com/go/1198833 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AMD,2020-02-03,$AMD This looks pretty good. Sitting on the bottom of this LONG upward trend. Buy it while it's cheap.,0,0,0
AMD,2020-02-03,"$AMD up 66% since our August 15 profile  For real-time alerts, signup link in bio and bottom of chart  #amd #nasdaq #tech #techstocks #stocks #stockmarket #nyse #swingtrading #trading",0,2,4
