company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-09,Remember how $AAPL said they launched a credit card without a bank?  Hahahahaha,0,0,0
AAPL,2019-11-09,"""Tim Cook of $AAPL is smart to introduce the Apple Card, which has made it harder than ever for..."" via  @eToro  https://etoro.tw/36PH5zx",0,0,1
AAPL,2019-11-09,Stay on top of news about $AAPL and any other US/CDN stock using http://Beeken.io  #Apple #stocks #investing #news #BigData,0,0,1
AAPL,2019-11-09,"Fucks sake Apple, give it a rest! $AAPL",0,0,1
AAPL,2019-11-09,Viral Tweet About Apple Card Leads to Goldman Sachs Probe. Tech entrepreneur David Heinemeier Hanson alleged inherent bias in algorithms for card via Bloomberg #AppleNews $AAPL #FAANGReport #fashow,0,1,0
AAPL,2019-11-09,@Apple  : Viral Tweet About Apple Card Leads to Goldman Sachs Probe https://on.sjoerd.app/34IT686 #Tech #Apple $AAPL #Technology #TechNews,0,1,0
AAPL,2019-11-09,"For context, allow me to point out again where $AAPL stock currently resides relative to its longer term trend...",1,1,1
AAPL,2019-11-09,Viral Tweet About Apple Card Leads to Probe Into Goldman Sachs  $AAPL $ GS,0,1,0
AAPL,2019-11-09,Review: Incase metallic AirPods case adds protection without adding bulk http://dlvr.it/RHyxXS $AAPL,0,0,0
AAPL,2019-11-09,$AAPL insanity continues.,1,1,1
AAPL,2019-11-09,This is what good and flexible design looks like $AAPL,0,2,0
AAPL,2019-11-09,Tim Cook is such an underrated leader $AAPL,0,1,0
AAPL,2019-11-09,Apple | $AAPL  Bearish Butterfly PRZ  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-09,"Amazon drops 2018 iPad with Cellular to $299, lowest price ever http://dlvr.it/RHyTgP $AAPL",0,0,0
AAPL,2019-11-09,This better? $AAPL ttm revenue comparisons of selected revenue categories. @dtellom,4,4,8
AAPL,2019-11-09,Probability plays a huge part of success with options trading.  Our Apple trade has a 99.82% chance of winning.  Come see how we're doing it: https://bit.ly/2QcT0Sn  $AAPL #stockmarket #trading #optionstrading #optionselling #putselling #sellingputs,0,3,3
AAPL,2019-11-09,$AAPL  @AppleMusic . Seriously,0,0,0
AAPL,2019-11-09,Mac Pro spotted in DJ Calvin Harris' studio ahead of launch http://dlvr.it/RHyBnz $AAPL,0,0,0
AAPL,2019-11-09,Apple marks fall of Berlin Wall anniversary with special tribute on German Apple․com http://dlvr.it/RHy8nm $AAPL,0,0,0
AAPL,2019-11-09,Making the Grade: How could Apple implement in-app purchases in Apple School Manager? http://dlvr.it/RHy4HZ $AAPL,0,0,0
AAPL,2019-11-09,Apple | $AAPL  Aapl 300  Long or short it on WCX: http://wcex.com/trade/AAPL,0,1,0
AAPL,2019-11-09,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-09,"The powerful anecdotal experience in my decision to buy a stock was the $AAPL store line this week for the AirPods pro. Literally no questions, no conversation just a straight line of people to buy the product",1,3,13
AAPL,2019-11-09,tvOS 13.3 adds setting to put back the Up Next queue on the Apple TV Top Shelf http://dlvr.it/RHxrMW $AAPL,0,0,0
AAPL,2019-11-09,"$AAPL The top of the channel is around 275. It can fall quite a ways and still be bullish. Fomo is real.    I like above 255. Below that doesn’t mean it’s bearish, just means it will probably be in a boring range for awhile RSI above 70   The last time IV was this low it cratered",0,0,1
AAPL,2019-11-09,"$AAPL in +1.43% Uptrend, rising for three consecutive days on November 8, 2019. View odds for this and other indicators: https://tickeron.com/go/900169 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-11-09,"$AAPL technical alerts: New 52 Week High, Slingshot Bullish, and New 52 Week Closing High",0,0,0
AAPL,2019-11-09,"$AAPL [Nov-29 245.00 Puts] Option volume Up +530.77% |  Volume: 1,804 vs 286|",0,0,0
AAPL,2019-11-09,DuckDuckGo is the only way to go to build on Apple’s amazing new privacy features...  https://apple.com/privacy/  And why over 100m users switch to Apple every year...  $AAPL,0,0,1
AAPL,2019-11-09,'260.00'  Who Called $AAPL First?  @JIMRO   ...,1,1,2
AAPL,2019-11-09,$AAPL   P/S of 4.5 P/E ratio of c. 25  Price to free cash flow of 20  Market cap of $1.3 Trillion+  remember $1 T everyone was talking about it - now nobody cares,4,5,26
AAPL,2019-11-09,Really informative technical analysis on $AAPL,3,3,12
AAPL,2019-11-09,Apple | $AAPL  AAPL: $260 DOMINATION with Buffet  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-09,$AAPL price-to earnings ratio is now 22.  Nobody seems concerned.  Historical p/e suddenly doesn't matter anymore...  @ScottWapnerCNBC  @MelissaLeeCNBC,0,0,0
AAPL,2019-11-09,TouchArcade Game of the Week: ‘R-Type Dimensions EX' http://dlvr.it/RHwhZJ $AAPL,0,0,0
AAPL,2019-11-09,Beautiful Hexagonal Puzzler ‘Spring Falls' Launches on November 17th http://dlvr.it/RHwdpQ $AAPL,0,0,0
AAPL,2019-11-09,"$AAPL  short term AAPL is way too hot, history can repeat itself next week IMO. That RSI needs to cool down ASAP meaning next week or so  . Don't be a Perma-Bear/Bull and bank either way. Gl",0,1,2
AAPL,2019-11-09,News round-up: Thriller ‘Severance' coming to Apple TV+ (and more) http://dlvr.it/RHwbDq $AAPL,0,0,0
AAPL,2019-11-09,"Friday was the third climbing day in a row for $AAPL, gaining 1.47%. https://stocks2.com/AAPL",0,1,0
AAPL,2019-11-09,$AAPL marked new all-time highs at $260.44 https://stocks2.com/AAPL,0,1,0
AAPL,2019-11-09,Why Apple Is Still A Growth Company $AAPL,0,1,0
AAPL,2019-11-09,$AAPL made new all-time highs at $260.35 https://stocks2.com/AAPL,0,1,0
AAPL,2019-11-09,9to5Mac Watch Time episode 10: Running a half marathon with Apple Watch Series 5 and AirPods Pro http://dlvr.it/RHwT8K $AAPL,0,0,0
