company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-17,"$AMD ....   ish   I am a user, a trader and an investor here. on multiple thrusters, this company, it's CEO, and it's hardware... rock and roll. ",0,0,2
AMD,2019-10-17,$AMD people need to wait. When the new PS5 comes out this stock will shoot up. Next gen gaming is already here people.,1,0,1
AMD,2019-10-17,"Advanced Micro Devices, Inc. $AMD EVP Sells $935,038.02 in Stock http://dakotafinancialnews.com/?p=1251824",0,0,1
AMD,2019-10-17,"Advanced Micro Devices, Inc. $AMD EVP Mark D. Papermaster Sells 30,497 Shares http://americanbankingnews.com/?p=12231249 #markets",0,0,0
AMD,2019-10-17,"Advanced Micro Devices, Inc. $AMD EVP Mark D. Papermaster Sells 30,497 Shares http://americanbankingnews.com/?p=12231249 #stocks",0,0,1
AMD,2019-10-17,"Advanced Micro Devices, Inc. $AMD EVP Mark D. Papermaster Sells 30,497 Shares  http://modernreaders.com/?p=2380349 #investingnews",0,0,1
AMD,2019-10-17,AMD: A Significant Boost From One Segment Awaits In 2020 $AMD,0,0,1
AMD,2019-10-17,$AMD - Statement of Changes in Beneficial Ownership (4),0,0,1
AMD,2019-10-17,$AMD new insider selling: 30497 shares. http://insiderbuyingselling.com/?t=AMD,0,0,1
AMD,2019-10-17,What about $AMD Q3 Earnings  @TheStreet,0,0,1
AMD,2019-10-17,$AMD calls might be worth buying actually,0,0,1
AMD,2019-10-17,Long $amd here for a breakout,0,0,0
AMD,2019-10-17,$AMD nuff said.....,0,0,0
AMD,2019-10-17,$AMD very solid when peers are red.  TSM is spending the big $ to support the growth of its customers.  So is all good. See you in mid 30s in next two weeks,0,0,0
AMD,2019-10-17,$AMD Expiration:10/18/2019|MaxPain:30.0|High Put Open Interest:30.0(39792)|High Call Open Interest:30.0(62546),0,0,0
AMD,2019-10-17,#AMD $AMD 31.10 +0.9% AMD will pay buyers of its Bulldozer and Piledriver CPUs up to $300   http://dlvr.it/RGP18s   Message Board: http://dlvr.it/RGP19D,0,0,0
AMD,2019-10-17,$AMD I am still holding,0,0,0
AMD,2019-10-17,Unusual volume detected for $AMD,0,0,0
AMD,2019-10-17,$AMD will pick up uptrend .. ER on 10/29,0,0,0
AMD,2019-10-17,DAILY CANDLE LOOKS LIKE A SHORT $AMD,0,0,0
AMD,2019-10-17,"#ThrowbackThursday - you could have captured that 1,242% gain on $AMD with me! Don’t let another opportunity like this slide away.  Take the leap with Dollar Ace  https://bull.training/32zWrFG",1,24,11
AMD,2019-10-17,$AMD The weekly chart shows a strong run and then a year-lomg consolidation and then another nice rise and currently at a year of consolidation. Is AMD ready to make another run?,0,1,5
AMD,2019-10-17,Explore #fundamental numbers and pros and cons for $AMD,0,0,0
AMD,2019-10-17,"$AMD's Aroon indicator reaches into Uptrend on October 14, 2019. View odds for this and other indicators: https://tickeron.com/go/830945 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-17,We calculated 63-day Expected Return of $AMD for you: -3.34%,0,0,0
AMD,2019-10-17,Do you know that #Book Value for $AMD is $1.75,0,0,0
AMD,2019-10-17,Unicorn Bay rating for $AMD is 1.81 out of 5.,0,0,0
AMD,2019-10-17,"$AMD New market information for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 72739",0,0,0
AMD,2019-10-17,Today's insight on $AMD https://app.seasonaledge.com/tools/I/AMD,0,0,0
AMD,2019-10-17,$AMD Weekly,0,0,3
AMD,2019-10-17,"$AMD Netflix represents approximately 12% of the internet data traffic today. With all the streaming services DisneyPlus, Apple, Prime video, Comcast’s Peacock, HBO etc etc ( AMD I imagine there are ton of other streaming...",0,0,0
