company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-27,"Review: Noah & Grey wood, steel, & leather wireless chargers http://dlvr.it/RH4rTt $AAPL",0,0,0
AAPL,2019-10-27,PE ratio 21.02   $AAPL #TRMX,0,0,2
AAPL,2019-10-27,$AAPL could be a big day here tomorrow / see latest news,0,0,0
AAPL,2019-10-27,Apple | $AAPL  AAPLE  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-27,Don't be surprised to see a choppy Monday and Tuesday as the market waits for $AAPL earnings and the Fed on Wednesday...,1,6,16
AAPL,2019-10-27,Are you with  @realDonaldTrump  on this? http://bit.ly/2JqIfrf #apple #iphone $AAPL,1,1,2
AAPL,2019-10-27,"$AAPL weekly, looks like 261-263 range",0,0,6
AAPL,2019-10-27,"Funny how $AAPL #Apple is promoting  the 11 on the strength of the camera innovation, when they are playing catch up to the competition. If I want a great camera I’d buy one, but if I want a smartphone for speed of data and communication (5G)  I’d buy that",0,0,0
AAPL,2019-10-27,$AAPL base 4 of parabolic curve almost finished. Expecting a pullback to base 3 or $150 in the next few weeks-months. No position.,1,1,3
AAPL,2019-10-27,"You can believe in magic or you can believe in math. If you believe in math, buy $AAPL.",0,0,0
AAPL,2019-10-27,Editorial: How Apple beat Samsung in the 2010 global ARM race http://dlvr.it/RH46bZ $AAPL,0,0,0
AAPL,2019-10-27,This aged well ... 1.08% return on risked capital in 1 week. $AAPL,0,0,1
AAPL,2019-10-27,When will watchOS 6 be released for Apple Watch Series 1 and Series 2 http://dlvr.it/RH3wGt $AAPL,0,0,0
AAPL,2019-10-27,$AAPL Weekly fibs with targets - updated chart more so from price stand point. Higher levels on cards. Would luv a retest of this weekly breakout zone of 233.47. Will review OI for additional support zones as well later this week.  Bigger picture... @87AlwaysRed,1,0,9
AAPL,2019-10-27,$AAPL earnings coming out this week... so far looking strong on the daily but time will tell....,0,0,0
AAPL,2019-10-27,$AAPL 1H Chart 10/7 at http://elliottwave-forecast.com We were looking for the stock to correct in 3 waves before resuming the rally #elliottwave #trading,0,1,0
AAPL,2019-10-27,$AAPL @ 246.60  1. 20 day SMA + Gap 2. 50 day SMA + Gap 3. Poor structure / multiple distributions  4. Excess  Earnings on Wed!  I would be very careful on the long side with this one. Its definitely overextended.,0,1,3
AAPL,2019-10-27,Apple $AAPL PT Raised to $289.00 at Morgan Stanley http://wkrb13.com/?p=1354324 #markets,0,0,0
AAPL,2019-10-27,$aapl buy-back vol,0,0,1
AAPL,2019-10-27,"New video pits the iPhone 11 Pro against a Canon DLSR, and it's closer than ever http://dlvr.it/RH3jBb $AAPL",0,0,0
AAPL,2019-10-27,I have been following $AAPL in real-time on Webull! Experience zero commission trading.  Follow us  @WebullGlobal,0,0,0
AAPL,2019-10-27,"$AAPL Blue skies, this is now a value play and they have been buying it into earnings on Wed.  230 would be support if earnings aren't enough here, will play the action post earnings   http://schrts.co/EyinjgzG",1,3,12
AAPL,2019-10-27,"Apple's $AAPL Trip Up has lasted 38 day - 18% return.  The alignment MID, so the disciplined trader looks for profit-taking.  The daily BuS and BuST are 1.70 and 0.85.  In other words, the 18% return is nearly 2 standard above the norm.  Computer is saying don't be greedy.",0,0,0
AAPL,2019-10-27,Did $AAPL cure cancer. Mentioned last week this chart looked good.,0,4,5
AAPL,2019-10-27,Apple $AAPL PT Raised to $270.00 http://zpr.io/tqMQ3,0,0,0
AAPL,2019-10-27,Review: Jabra Elite 85h ANC headphones pack serious smarts http://dlvr.it/RH3b6H $AAPL,0,0,0
AAPL,2019-10-27,"The malicious apps — 17 of which were discovered by mobile security company Wandera, all from the same developer, while Apple spotted another using the same technique — have already been taken down. #adtech $AAPL",0,0,1
AAPL,2019-10-27,"This week's top stories: Apple AR headset rumors, iOS 13.2 beta, Apple TV+, more http://dlvr.it/RH3YBY $AAPL",0,0,0
AAPL,2019-10-27,$AAPL [Nov-29 240.00 Puts] Option volume Up +103.57% |  Volume: 171 vs 84|,0,0,2
AAPL,2019-10-27,Apple | $AAPL  Looks like a time to feed the bears  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,2
AAPL,2019-10-27,$AAPL - MARKET SNAPSHOT: Why Would The Fed Cut Interest Rates A 3rd Time In A Row Even As Stocks Near Records?,0,0,0
AAPL,2019-10-27,"Confirmed: iPhone XRs, assembled in India for the first time, now available. By  @newley  $AAPL",6,25,135
AAPL,2019-10-27,Comment: How can you make a true backup of iCloud Photos without downloading offline? http://dlvr.it/RH3T0T $AAPL,0,0,0
AAPL,2019-10-27,Trump called Tim Cook from $AAPL and made him promise to bring back the Button to iPhone12,0,0,5
AAPL,2019-10-27,Next Wednesday 30/10 $AAPL will disclose its earning for the 3Q19 (ended last September).  It will be all about Apple’s own forecast (AppleTv+ and new iPhones current demand)  The consensus EPS forecast for the quarter is $2.84 a share vs $2.91 last year.,0,0,1
AAPL,2019-10-27,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 74881,0,0,0
AAPL,2019-10-27,$AAPL APPLE TV+ LAUNCH FRIDAY!!!!,0,0,0
AAPL,2019-10-27,$AAPL's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://tickeron.com/go/861643 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AAPL,2019-10-27,"Apple's Core i9 MacBook Pro falls to $2,499 at Amazon, B&H http://dlvr.it/RH2Rbv $AAPL",0,0,0
AAPL,2019-10-27,$AAPL 2 upper targets above. Hopeful target is 254 area but can’t tell until its closer to it,1,0,1
AAPL,2019-10-27,Apple | $AAPL  APPLE  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
