company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-15,"How to get started with and use ‘Sign in with Apple' on iPhone, iPad, and Mac http://dlvr.it/RGGm6w $AAPL",0,0,0
AAPL,2019-10-15,"And I feel bad about selling my $AAPL at $130. At least I’m not the guy who sold this place in 2015. Hard to pick tops, he probably felt great at the time. Oh, and there’s no inflation either I agree with the Fed.",1,0,2
AAPL,2019-10-15,MakePass: Create Your Own Apple Wallet Passes on the Mac http://dlvr.it/RGGkNj $AAPL,0,0,0
AAPL,2019-10-15,"Very unhappy with  @Apple  @AppleSupport  right now.  Kind of shocked at their bad CS. As a long time shareholder, I’m doubly angered at this.  $AAPL",1,0,0
AAPL,2019-10-15,$AAPL  1. Poor high 2. Gap  Needs time to consolidate as indicated yesterday,0,0,0
AAPL,2019-10-15,Apple releases bug-fix update bringing iOS and iPadOS up to 13.1.3 http://dlvr.it/RGGh5r $AAPL,0,0,0
AAPL,2019-10-15,Apple releases macOS Catalina Supplemental Update with iCloud Login fix http://dlvr.it/RGGdnY $AAPL,0,0,0
AAPL,2019-10-15,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-10-15,Hollywood producers talk about Apple's TV+ plans & 'The Morning Show' problems http://dlvr.it/RGGbrp $AAPL,0,0,0
AAPL,2019-10-15,$AAPL http://demo.FinGraphs.com Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #Apple #Trading,0,0,0
AAPL,2019-10-15,Will you be getting a pair of these? http://bit.ly/33wKMHW #beats #apple $AAPL,1,1,1
AAPL,2019-10-15,Apple already renews four of its Apple TV+ series http://dlvr.it/RGGZ0v $AAPL,0,0,0
AAPL,2019-10-15,Apple's iPhone tops the list of least depreciating smartphone brands http://dlvr.it/RGGWTC $AAPL,0,0,0
AAPL,2019-10-15,"$AAPL #AAPL Alerted the irregular options activity last week and boom it went, very nice move! Should be taking profits along the way. Congrats to any followers or members! Keep in mind: 276.7 – 230 – 233 – 238 levels. #OptionPros",0,0,0
AAPL,2019-10-15,"How to select, copy, and paste text in iOS 13 and iPadOS 13 http://dlvr.it/RGGT7h $AAPL",0,0,0
AAPL,2019-10-15,@Gray_fox_843 no worries and don't bother with the headlines. here are the lines that matter for $AAPL. 238 brings buyers. alternatively there are lines to watch below.,0,0,4
AAPL,2019-10-15,"Only #apple will wish to have this technology #iPhone11 No innovation no 5G, Nothing new! $aapl",0,0,0
AAPL,2019-10-15,Was there really a 246.50 print in after hours for $AAPL? Anyone?  @Tim_Cook ?  @Jimcramer ?,0,1,3
AAPL,2019-10-15,"Apple Releases macOS Catalina Supplemental Update With Fixes for Installation, iCloud Login, and Game Center Bugs http://dlvr.it/RGGQZY $AAPL",0,0,0
AAPL,2019-10-15,What's up with $aapl AH's goodness me if it stayed at 246.00,1,0,1
AAPL,2019-10-15,@Gray_fox_843 lol somehwere in MM office: 'now boss?'     'no u idiot. i said tomorrow.'  $AAPL,0,2,1
AAPL,2019-10-15,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9129659,0,0,0
AAPL,2019-10-15,$aapl taptaptap 238.3? ah   icymi my earlier video on it.,0,1,1
AAPL,2019-10-15,iPhone 11 Pro and Google Pixel 4 cameras compete in early comparison http://dlvr.it/RGGNMT $AAPL,0,0,0
AAPL,2019-10-15,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9129388,0,0,0
AAPL,2019-10-15,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-10-15,"@Apple  : How Apple's Screen Time is outsmarted by kids, frustrating parents https://on.sjoerd.app/2pkz6tc #Tech #Apple $AAPL #Technology #TechNews",0,0,0
AAPL,2019-10-15,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8015230,0,0,0
AAPL,2019-10-15,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8015012,0,0,0
AAPL,2019-10-15,New Beats Solo Pro Headphones Featuring Apple's H1 Chip Are Available for Pre-Order http://dlvr.it/RGGDfs $AAPL,0,0,0
AAPL,2019-10-15,$AAPL weekly,2,2,27
AAPL,2019-10-15,$AAPL I shorted a piece; relative weakness on strong tape,1,0,0
