company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-08,". @AMD  Launches Lower-Power Ryzen 9 3900 For SI, OEM Partners https://buff.ly/2ASunkH $AMD",0,0,0
AMD,2019-10-08,$AMD It has been 3 months and a day since AMD launched its 7nm Ryzen 3xxx family based on Zen2. As of now there are no systems from major OEMs on shelves. Intriguing.  There could be a story here for analysts/press @IanCutress  @AdoredTV  @CDemerjian  @david_schor  @tomshardware,6,3,8
AMD,2019-10-08,$AMD Expiration:10/11/2019|MaxPain:29.0|High Put Open Interest:28.5(9157)|High Call Open Interest:30.0(17076),0,0,0
AMD,2019-10-08,$amd - next stop $20,0,0,1
AMD,2019-10-08,Challenged gap risk but still a bit heavy here ...lets wait $AMD,0,0,0
AMD,2019-10-08,$AMD ahhh was soo close getting filled to get my core size on the short before the washout.  limit order to cover at 28.31 missed fill too. minimize a lot of gains,0,0,0
AMD,2019-10-08,"Yesterday, Advanced Micro Devices $AMD launched its low-end Navi-based Radeon RX 5500 GPU",0,0,0
AMD,2019-10-08,$AMD hammer of support,2,0,0
AMD,2019-10-08,Another massively profitable day in the Markets #trading like a  #bear.Made a great #daytrade on $amd using #options. I was in a 15 minute scalp and walked away with a 21.5% #profit Check this out: https://masterclass.jlewistrading.com/first-step #stocks #OptionsTrading #NYSE #Success #TravelTuesday,0,2,1
AMD,2019-10-08,Supply zone @ 29.77 is /was a tough one. Now back to demand zone. Watching for signs of a turn here $AMD,1,0,3
AMD,2019-10-08,$AMD Repeat bullish sweeper activity detected,0,0,1
AMD,2019-10-08,"$AMD back to YTD VPOC and just above 200 day rising MA, 12000 Nov $28 calls bought over last few minutes in size lots",1,2,10
AMD,2019-10-08,"The RT Options Scanner shows $AMD November 34 call IV 58 up 3.6%, +12 strikes + 1K contracts as shares sell off 2.98% http://ivolatility.com/rtservice.j",0,0,0
AMD,2019-10-08,"$AMD ..... A STEAL AT $28 .... HOW LUCKY CAN SOME GET?  .... IF IT WERE NOT DUE TO THE CRAZINESS AROUND TARIFFS, THIS ONE WOULD NEVER HAVE FALLEN DOWN FROM $35 TO THIS LEVEL .... AN IRRATIONAL FALL ... KEEP LOADING THIS BABY UP",0,1,1
AMD,2019-10-08,$AMD and it tagged the underside 20 day. 26 level next?,0,0,0
AMD,2019-10-08,$AMD looking like an entry here.,0,0,0
AMD,2019-10-08,$amd looses lod May see $28,1,0,0
AMD,2019-10-08,$AMD #ADVANCEDMICRODEVICES - Daily: ADVANCED MICRO DEVICES INC. is part of a very strong bearish trend. Traders may consider trading only short positions (for sale) as long as the price...,0,0,0
AMD,2019-10-08,"$AMD's Aroon indicator reaches into Uptrend on October 7, 2019. View odds for this and other indicators: https://tickeron.com/go/805950 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-08,AMD $AMD volatility index movement increasing vs. 30D HV,0,0,0
AMD,2019-10-08,"Zacks: Brokerages Expect Advanced Micro Devices, Inc. $AMD to Announce $0.18 EPS http://transcriptdaily.com/?p=2528359",0,0,0
AMD,2019-10-08,"Zacks: Brokerages Expect Advanced Micro Devices, Inc. $AMD to Announce $0.18 EPS  http://theenterpriseleader.com/?p=2296276",0,0,0
AMD,2019-10-08,AMD Broadens Its Battle Against NVIDIA  @themotleyfool  #stocks $AMD,0,0,0
AMD,2019-10-08,$AMD......$50 by 2020 end!!!!!!,0,1,2
AMD,2019-10-08,Did $AMD have any weekly UOA today?? The candle sure looks like they did LOLOLOL what a turd  Turds below in the toilet  This is already inside month down - bet it keeps painting that red wick,2,0,4
