company,date,text,num_replies,num_retweets,num_likes
UIS,2020-02-11,$UIS steady floating,0,0,0
UIS,2020-02-11,$UIS sizable quote changes 3.96 % change recently,0,0,0
UIS,2020-02-11,Recommendation #HOLD for $UIS with UB rating - 2.19 out of 5.,0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: Senior Vice President and CFO Thomson Michael M:  Delivered securities 539 of Common Stock at price $16.48 and Converted securities 1,573 of Common Stock at price $0 on 2020-02-07, increased holding by 7% to 16,440 shares  https://s.flashalert.me/Sdsx8y",0,0,0
UIS,2020-02-11,"Btw, Estimated #Earnings Per Share for $UIS is $0.13 it's 0.8% of the current price",0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: Senior Vice President Ruckstuhl Ann S:  Delivered securities 1,414 of Common Stock at price $16.48 and Converted securities 3,547 of Common Stock at price $0 on 2020-02-07, increased holding by 7% to 31,207 shares  https://s.flashalert.me/AY185",0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: Senior Vice President RENZI JEFFREY:  Delivered securities 1,611 of Common Stock at price $16.48 and Converted securities 5,521 of Common Stock at price $0 on 2020-02-07, increased holding by 4% to 95,292 shares  https://s.flashalert.me/IXiKRQ",0,0,0
UIS,2020-02-11,Recent $UIS technical alerts: Boomer Buy Setup plus 9 more alerts...,0,0,0
UIS,2020-02-11,Explore #fundamental numbers and pros and cons for $UIS,0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: Senior Vice President Puvvada Venkatapathi R:  Delivered securities 1,536 of Common Stock at price $16.48 and Converted securities 4,339 of Common Stock at price $0 on 2020-02-07, increased holding by 5% to 58,799 shares  https://s.flashalert.me/3ce2sd",0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: SVP, Gen. Counsel & Secretary KENNEY GERALD P:  Delivered securities 831 of Common Stock at price $16.48 and Converted securities 3,547 of Common Stock at price $0 on 2020-02-07, increased holding by 5% to 62,380 shares  https://s.flashalert.me/Q3VK4c",0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: Senior Vice President Hutto Eric:  Delivered securities 1,627 of Common Stock at price $16.48 and Converted securities 5,911 of Common Stock at price $0 on 2020-02-07, increased holding by 5% to 88,416 shares  https://s.flashalert.me/wGaZ7c",0,0,0
UIS,2020-02-11,"$UIS filed SEC form 4: President and CEO ALTABEF PETER:  Delivered securities 14,310 of Common Stock at price $16.48 and Converted securities 36,250 of Common Stock at price $0 on 2020-02-07, increased holding by 5% to 456,656 shares  https://s.flashalert.me/wYh0y",0,0,0
UIS,2020-02-11,$UIS in Uptrend: RSI indicator stops in overbought zone for 1 day. View odds for this and other indicators: https://tickeron.com/go/1230211 #Unisys #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
