company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-11,Masimo Claims Apple Stole Health Monitoring Tech for Apple Watch $AAPL,0,0,0
AAPL,2020-01-11,Apple Shows Off Daisy the Recycling Robot http://dlvr.it/RMspRs $AAPL,0,0,0
AAPL,2020-01-11,"Commented on $AAPL - Apple Is A Sell At $300, Pure And Simple, But We Will Do It 'Diagonally' After All.",0,0,0
AAPL,2020-01-11,"Apple's $aapl Forced Obsolescence Business Model is Fundamentally Evil, Wasteful, and a Disgrace",0,0,1
AAPL,2020-01-11,$AAPL   its Time for this TECH Bubbling to STOP,0,0,1
AAPL,2020-01-11,$AAPL What a monster move!,0,0,2
AAPL,2020-01-11,Apple $AAPL Given Neutral Rating at Credit Suisse Group http://zpr.io/tmjU3,0,0,0
AAPL,2020-01-11,Apple $AAPL Given a $280.00 Price Target at UBS Group http://zpr.io/tmjUu,0,0,0
AAPL,2020-01-11,Credit Suisse Group Reiterates “Neutral” Rating for Apple $AAPL  http://thestockobserver.com/?p=2543515 #markets,0,0,0
AAPL,2020-01-11,Going hands-on with Nomad's Base Station Pro -- The first real free-placement Qi charger http://dlvr.it/RMsZVq $AAPL,0,0,0
AAPL,2020-01-11,Apple’s $AAPL “Buy” Rating Reaffirmed at Argus http://zpr.io/tmZKr,0,0,1
AAPL,2020-01-11,$AAPL 1H Chart 12/2 at http://elliottwave-forecast.com Looking for 3 waves pullback to take place before resuming the rally #elliottwave #trading,0,0,0
AAPL,2020-01-11,Apple $AAPL Stock Rating Reaffirmed by Sanford C. Bernstein http://wkrb13.com/?p=1504610 #markets,0,0,0
AAPL,2020-01-11,$AAPL looking for a rally to 314.16 ish for a final top on Monday.,0,0,1
AAPL,2020-01-11,Recycling robot 'Daisy' part of Apple's effort to end mining for resources http://dlvr.it/RMsHm7 $AAPL,0,0,0
AAPL,2020-01-11,Apple | $AAPL  AAPL down she goes (2020-2021 Market Crash)  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,1
AAPL,2020-01-11,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 84749,0,0,0
AAPL,2020-01-11,"So judging by the ads in my Twitter feed, the big deal about iPhone 11 is ""slow motion selfies""? Good Lord is this stock overhyped. $AAPL",0,0,1
AAPL,2020-01-11,"When will $AAPL make a Mac Mini that’s 10 iPhone CPUs / systems inside a small box? (I know why they haven’t already, but seems doable and cheap to produce and would sell very well. Use it for Zoom/telecom, media players, network services etc)",0,0,2
AAPL,2020-01-11,"Apple AirPods drop to $129, matching all-time low price on Amazon http://dlvr.it/RMs7sg $AAPL",0,0,0
AAPL,2020-01-11,$AAPL Apple Remains a Stock to Own in 2020,0,0,2
AAPL,2020-01-11,Apple Is Still a Solid Bet for 2020 | TheStreet...  Betting on Apple $AAPL in 2020?,0,1,0
AAPL,2020-01-11,Oprah Winfrey cancels involvement with upcoming Apple TV+ documentary http://dlvr.it/RMrzF0 $AAPL,0,0,0
AAPL,2020-01-11,$AAPL new film  The language is universal  Enjoy  https://youtu.be/phJsD7BRQ_g,0,2,1
AAPL,2020-01-11,"Fact  Out of a total of $481 billion in free cash flow that Apple generated over the last decade, it has returned 81% to the shareholders.   Buybacks: $299 billion Dividends: $89 billion   With this speed, $AAPL may move much faster towards $2 trillion marketcap.",0,6,46
AAPL,2020-01-11,"[Update: Design details, ‘iPhone 9'] Everything we know about the iPhone SE 2 http://dlvr.it/RMrwwz $AAPL",0,0,0
AAPL,2020-01-11,"Is the desire for newcomers to share their bitcoin ownership a unique phenomenon? You never see folks on other asset specific forums posting things like: ""I finally own X ounces of gold!"" ""I finally own Y shares of $AAPL!"" ""I finally own Z dollars!""",46,32,223
AAPL,2020-01-11,Apple launches Smart Battery Cases replacement program http://dlvr.it/RMrtps $AAPL,0,0,0
AAPL,2020-01-11,Long $AAPL,0,0,1
AAPL,2020-01-11,"$AAPL we are witnessing something rare, a massive mega cap going parabolic, not my favorite pattern, but its the worlds most impressive brand and recurring revenue cash machine with highly important consumer products that need refreshing every 2 years & 92% customer loyalty",5,3,30
AAPL,2020-01-11,The prices on their trade-ins were far above market for just the holiday season; I suspect they had to be operating this program at a loss to push top line. I'd call it stealth discounting $aapl,0,0,1
AAPL,2020-01-11,Apple @ Work: Mac Pro fills an important need for Apple's enterprise goals http://dlvr.it/RMrpp5 $AAPL,0,0,0
AAPL,2020-01-11,"While the #iPhone still makes up the majority of  @Apple  revenue, has its shift towards services like news and music paid off? Watch this clip from our most recent episode of #SocialCurrency to find out. $AAPL",0,0,1
