company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-30,$AAPL $300? Lol try $4XX,0,0,0
AAPL,2019-10-30,$AAPL $300??? You people are high. $4XX,0,0,0
AAPL,2019-10-30,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75316,0,0,0
AAPL,2019-10-30,World’s biggest company #Apple says #iphone11 selling better than expected & #timcook tells me he’s very bullish heading into #Christmas  Also optimistic #china #tariffs will resolve & phase 1 to be signed #November but No #cryto 4 them & #wearables +50% $aapl #tech #smartphone,6,16,105
AAPL,2019-10-30,$AAPL reported 4Q 2019 EPS of $3.03 on rev of $64.0 bil via  @eWhispers  #whisperbeat  http://eps.sh/d/AAPL  +1.9%,0,0,0
AAPL,2019-10-30,"UPDATE 5-Apple tunes out trade war as new AirPods, services lift holiday outlook $AAPL",0,0,0
AAPL,2019-10-30,"Just got off the phone with  @tim_cook , he said $AAPL is going to launch a new service called ""BuyBack Pro"". And he thinks you're gonna love it!",0,1,7
AAPL,2019-10-30,"$AAPL tunes out trade war as new AirPods, services lift holiday outlook   Apple on Wed forecast sales for the holiday Q ahead of WS forecasts, w/ CEO seeing strong sales of wearables such as the noise-cancelling AirPods Pro & hoping for a trade deal by YE",0,0,0
AAPL,2019-10-30,Eventually $aapl will be forced to get serious about how they allocate the +$200B cash position w +$50B in  /yr.   Buying back another $60B at ATHs w historic high PE while rev growth ~1% & GM consistent at high 30s (not expanding) seems irresponsible ,1,0,3
AAPL,2019-10-30,"Apple tunes out trade war as new AirPods, services lift holiday outlook $AAPL",0,0,0
AAPL,2019-10-30,"$Aapl, 250 is supply zone, we will see how long that last? I would sell it there and buy the dip! It's that simple!",0,0,2
AAPL,2019-10-30,all $AAPL did was make a Halloween bat?  LAME lol,0,0,1
AAPL,2019-10-30,Apple: These Numbers Will Work $AAPL,0,0,2
AAPL,2019-10-30,$AAPL Was calling for AAPL $279.00 into ER but that random sell off yesterday out of nowhere threw everything off track.  Sold 90% of calls before ER because I was worried about a last minute repeat of that prior action into ER.  Oh well.,0,0,0
AAPL,2019-10-30,I do think apple has a good qtr in front of it but with flat earnings and lower revenue and profit at 20 times EPS you get $240 - That's what apple is worth. SO the market isnt far off. Its correctly valued now from our perspective. $AAPL,1,0,16
AAPL,2019-10-30,Apple had lower annual sales and profits over the last 12 months. In EPS terms its the same $12 because of buybacks but this is far from a great performance. People are happy it hasn't declined more... $AAPL,2,1,14
