company,date,text,num_replies,num_retweets,num_likes
AMD,2019-12-27,Commented on @WhoTrades $AMD I whiffed on picking up Altria at $40 ugh http://bit.ly/2t7itTG,0,0,0
AMD,2019-12-27,"$AMD Advanced Micro Devices, I Top stock up 173% from low. Close: 46.18 VolvsAvg: 0.68 Liq: $1681M",0,0,0
AMD,2019-12-27,$AMD all hell will break loose next week,0,0,0
AMD,2019-12-27,$AMD taking a few $43 puts in case this pullback kicks in another year next week.,1,0,0
AMD,2019-12-27,"$AMD Completely range-bound, settling near the lows here in the last hour of trading.  http://ALGOV9.com",0,2,4
AMD,2019-12-27,"$AMD  quiet, inside day. Lower volume. Constructive. #stocks",0,0,5
AMD,2019-12-27,"I was buying $AMD from $3-$12, and sold out, unfortunately, around $32. A break above the 20 year high of $48.50 would be huge, and i would have to re-enter! Still looking great!",0,0,0
AMD,2019-12-27,$AMD still holding,0,0,0
AMD,2019-12-27,Think I wanna go all in with $AMD..,0,0,1
AMD,2019-12-27,$AMD Let’s go!,0,0,0
AMD,2019-12-27,CNBC reports that top S&P performing stock is $AMD. Then they added that according to kensho this tends to reverse the following year. hummm 2018 it was also AMD.,0,0,1
AMD,2019-12-27,"$AMD About to pack to leave San Diego,  I call 45s in the next hour",0,0,0
AMD,2019-12-27,"$AMD Hey, but remember. I was wrong ",0,0,0
AMD,2019-12-27,"$AMD Don’t listen to bulls who are “Optimistic” that it’s going to keep rising without a pullback, none of you have explained a technical analysis why it’s bullish and going to rise without some type of pullback?",0,0,0
AMD,2019-12-27,"$AMD sorry, not near my computer. So it looks like shit .  So bullish ",0,0,0
AMD,2019-12-27,$AMD don’t get caught in a dead cat bounce,0,0,0
AMD,2019-12-27,$AMD falling knife.,0,0,0
AMD,2019-12-27,"$AMD and to show you how idiotic you bulls sound, scroll to pre market and last night. You guys were screaming “50 tomorrow”, “This won’t go down”, Bears are idiots”.  And what happened?",0,0,0
AMD,2019-12-27,$AMD come on bulls where you at. All of you were hammering me because I said a pullback was happening. That’s straight ignorance.,0,0,0
AMD,2019-12-27,"$AMD Literally last time the RSI was this high it had a massive correction, a correction had not happened. And it’s going to. Nothing keeps going straight up",1,0,0
AMD,2019-12-27,"$AMD This board has made me realize how stupid some people are. How inexperienced traders are. This is NOT bullish right now, we are heading into a downtrend and experiencing a pullback that was expected. Nothing bullish about it",1,0,1
AMD,2019-12-27,Short $AMD at 46.70 risking against 47.  PT 42.50 Picked up the Jan.10 PUTS $42 strike.  A little nervous on this one as we’re approaching end of the month and time decay is going to start kicking in on these hard.  Ideally would like to see a sharp pull back in the near future.,0,0,0
AMD,2019-12-27,"Took a small loss on $AMD options. I still think they will drop to $45.5 before 1/3, but I'm not able to monitor the market for most of today and I didn't want to take any chances even if this was just a very small fun position.",0,1,0
AMD,2019-12-27,Recent $AMD technical alerts: New 52 Week Closing High plus 10 more alerts...,0,0,0
AMD,2019-12-27,Commented on $AMD - AMD:?sht=q36e3s&shu=514v Not Priced For Perfection.,0,0,0
AMD,2019-12-27,Sold 1/3 of the $AMD I had on from the 39.78 to lock in +17.4% here at 46.70. I have this -50% extension up here at 46.69 so am watching that.,0,1,5
AMD,2019-12-27,"$AMD   AMD Stock Hits New Highs As Ryzen 3000 Success, Zen 3 Outlook Fuels Investors",0,0,1
AMD,2019-12-27,If value investing is dead explain $AMD at $9.55 on 4/03/18.,0,0,0
AMD,2019-12-27,$AMD bears we’re going to go Tesla on your @$$!!!,0,0,0
AMD,2019-12-27,$AMD I've been telling everyone this was heading to 50 since it was at 8 bucks expect profit taking at the open and buy the dip at a key support level then ride it up if it can breaks and hold 48.50 this is going to take off. After 50 next stop is 100.,1,0,11
AMD,2019-12-27,Do you know that #WallStreet price for $AMD is $37.77,0,0,1
AMD,2019-12-27,"$AMD enters an Uptrend because Momentum Indicator exceeded the 0 level on December 11, 2019. View odds for this and other indicators: https://tickeron.com/go/1054761 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-12-27,"$AMD AMD (AMD, $46.54) gets price target boost, solid earnings outlook from RBC analyst. #AdvancedMicroDevices #stockmarket #stock #money #trading #investing #daytrading #news #today Read more: https://tickeron.com/go/1054048",0,0,0
AMD,2019-12-27,Wondering about #sentiment indicator for $AMD? The Short Ratio is 1.82%,0,0,0
AMD,2019-12-27,Wondering about risks of $AMD? The 21-day volatility is 10.54%,0,0,0
AMD,2019-12-27,Unicorn Bay rating for $AMD is 1.95 out of 5.,0,0,0
AMD,2019-12-27,$AMD Technical Analysis & Expected Move & Trend Channels. What do you guys think? Poll Vote & Comment Below?,1,1,1
AMD,2019-12-27,$AMD #AMD Can every stock just do this in 2020? Would be just fine with that.,0,4,16
AMD,2019-12-27,$AMD going to the 161.8% #Fibonacci level making the price target   at $49+,0,0,0
AMD,2019-12-27,"$AMD We have detected a noticeable change in the Zeitgeist for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 82526",0,0,0
AMD,2019-12-27,"The $AMD Feb 40s calls are now marking well over +100% gain, $7.85 from $3.45 and imo a nice place to trim some gains.",5,5,43
AMD,2019-12-27,$AMD 2000 highs right above,0,0,1
AMD,2019-12-27,The worst trade of 2019: short $AMD before earning,0,0,2
