company,date,text,num_replies,num_retweets,num_likes
XBIT,2019-12-08,We calculated 21-day Expected Return of $XBIT for you: 10.38%,0,0,0
XBIT,2019-12-08,Do you know that #WallStreet price for $XBIT is $16,0,0,0
XBIT,2019-12-08,Wondering about risks of $XBIT? The 63-day volatility is 33.34%,0,0,0
XBIT,2019-12-08,Recent $XBIT technical alerts: Lizard Bullish plus 4 more alerts...,0,0,0
XBIT,2019-12-08,We calculated 63-day Expected Return of $XBIT for you: 31.97%,0,0,0
XBIT,2019-12-08,"Btw, Estimated #Earnings Per Share for $XBIT is $0 it's 0% of the current price",0,0,0
XBIT,2019-12-08,Do you know that #Book Value for $XBIT is $1.57,0,0,0
XBIT,2019-12-08,$XBIT's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://tickeron.com/go/981752 #XBiotech #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,1,0,0
XBIT,2019-12-08,Recommendation #HOLD for $XBIT with UB rating - 2.71 out of 5.,0,0,0
XBIT,2019-12-08,$XBIT pullback to 8/9 area then possible beast to 22ish,0,1,0
