company,date,text,num_replies,num_retweets,num_likes
AMD,2019-12-23,Beautiful $AMD option play that went ITM quickly today...alerts are on fire ,0,0,0
AMD,2019-12-23,"$AMD Advanced Micro Devices, I Top stock up 173% from low. Close: 45.46 VolvsAvg: 0.98 Liq: $2397M",0,0,0
AMD,2019-12-23,$AMD Here's a better chart of the channel I'm watching. The upper trend line right at $50. A significant breach of the upper channel line takes me out,0,0,8
AMD,2019-12-23,$AMD #Silicongang if you look further into AMD's interest in blockchain there are some really differences between steam and these new platforms that benefit the Dev's and the players who move games they don't play.,0,0,1
AMD,2019-12-23,Still haven't taken a position but still on my short watchlist $AMD,0,1,1
AMD,2019-12-23,$AMD  AMD +3% on Street-high target        RBC raises its AMD (NASDAQ:AMD) price target from $50 to $53 and maintains an Outperform rating. The company has a Bullish average SA Author's rating.      Analyst Mitch Steves cite...,0,0,5
AMD,2019-12-23,"$AMD We have detected a noticeable change in the Zeitgeist for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 82143",0,0,0
AMD,2019-12-23,$AMD almost 400% gain and still holding strong    ,0,0,0
AMD,2019-12-23,$AMD RBC raises its AMD (NASDAQ:AMD) price target from $50 to $53 and maintains an Outperform rating. The company has a Bullish average SA Author's rating.,0,0,0
AMD,2019-12-23,$AMD !!   Ty   @Cousin_Vinny  !!,0,0,2
AMD,2019-12-23,$AMD this enough to move it tomorrow?,0,0,0
AMD,2019-12-23,$AMD RBC raises its  price target from $50 to $53 and maintains an Outperform rating.,0,1,6
AMD,2019-12-23,"$AMD So all bulls. If you look at the 5 day chart, AMD ALWAYS drops EOD. Always. So relax",0,0,0
AMD,2019-12-23,$AMD - AMD +3% on Street-high target,0,1,1
AMD,2019-12-23,$amd bounce,0,0,0
AMD,2019-12-23,$AMD Took profits on 35 calls. It covers the price of strangle. Now 43 puts are free and 4 months to expiry. ,1,0,0
AMD,2019-12-23,$AMD  “iTS GOiNg bAcK tO $1” - dumb bears,0,0,1
AMD,2019-12-23,Crypto wasn't the only thing I was buying in 2017... $amd #amdredteam,0,1,2
AMD,2019-12-23,$amd was a big winner,0,0,1
AMD,2019-12-23,Just to sink it in a bit more:  $AMD short this next year? Maybe... @JJMFinancials,1,0,1
AMD,2019-12-23,Why $AMD Stock Could Outperform,0,3,3
AMD,2019-12-23,$AMD setting up for new HOD,0,0,0
AMD,2019-12-23,"And next up for me, opening puts off this 1.618 area because, well, even if Im wrong, I wont care, b/c it's too good to pass up. Very probable, that puts pay in January $AMD",1,0,0
AMD,2019-12-23,$AMD Advanced Micro Devices Inc is shooting through the roof with a +3.19% increase!,0,0,0
