company,date,text,num_replies,num_retweets,num_likes
AMD,2019-12-14,My Day Trading Process   Market Minutes for Dec 16 https://youtu.be/en4NlmhUswA via  @YouTube  $AMD,1,0,2
AMD,2019-12-14,AMD | $AMD  Call me crazy but I'm playing for a pull back here  Long or short it on WCX: http://wcex.com/trade/AMD,1,0,0
AMD,2019-12-14,$AMD - AMD: Not Priced For Perfection.,0,1,0
AMD,2019-12-14,"They say $AMD won't go higher... Hold the stock... AMD vs Intel and AMD is still gaining ground. AMD will continue to pump out great, kick ass products and nerds will continue to drool. This stock is not done. Sell-off due to big fishes catching quick profits. Hold. #Stocks",0,1,0
AMD,2019-12-14,*reshare* $AMD C&H Pattern,0,0,1
AMD,2019-12-14,Commented on $AMD - AMD:?sht=q2ibkk&shu=514v Not Priced For Perfection.,0,0,0
AMD,2019-12-14,"$AMD strong move Thursday. Broke inverted H&S, now sitting back on support. Watching this early to see if sweepers get active again with time.",0,5,5
AMD,2019-12-14,$AMD I believe it flatlined after everyone locked in their gains,0,0,0
AMD,2019-12-14,$AMD The semiconductor & biotech groups are leading this market. I will look at semis first as AMD bounced off its 20dma Thursday it gave some back Friday. Something tells me it will resolve this at higher prices. The all-time high will be taken out in 2020. This stock has momo,1,2,8
AMD,2019-12-14,$AMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://tickeron.com/go/1005049 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AMD,2019-12-14,$0.29 EPS Expected for Advanced Micro Devices This Quarter: Analysts forecast that Advanced Micro Devices will post $0.29 earnings per .. $AMD,0,0,0
AMD,2019-12-14,Fastest easy $$$ ever made into the gap on $AMD  @OptionsPastor,0,3,3
AMD,2019-12-14,$AMD printed 300% on weekly from this message alert  @OptionsPastor,0,1,3
AMD,2019-12-14,$AMD #AMD The way this thing moves just blows my damn mind.,3,10,23
AMD,2019-12-14,Stuck in a range. $amd,0,1,0
AMD,2019-12-14,"$4,723,603.61 of shares sold by Su Lisa T (President & CEO), form 4 filed with the SEC  $AMD",0,1,0
