company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-20,"$AAPL next week, it can see $239 .5 - $241.5 then some take profits can happen #elliottwave #trading",0,0,1
AAPL,2019-10-20,"$AAPL Currently,  the impulsive cycle from August entered bonus time and 3 waves pullback can be seen before resuming the trend #elliottwave #trading",0,1,1
AAPL,2019-10-20,$AAPL Rallied to new all time highs within a bullish sequence from January 2019 cycle and aiming for target area $243 - $261 #elliottwave #trading,0,0,1
AAPL,2019-10-20,"I know I've posted this chart many times prior, but I believe this isn't to be ignored  $AAPL",5,0,19
AAPL,2019-10-20,$AAPL #AAPL Is the 1.618 level ready to be a magnet above?,0,1,7
AAPL,2019-10-20,"$AAPL has outperformed the #SP500 at the 3, 5, and 10 year marks #stocks #StockMarket #investors #investing #investments #WallStreet",0,0,0
AAPL,2019-10-20,$AAPL Pulled back to 233 past week. Personally i would like to see a pullback to 230.,1,0,1
AAPL,2019-10-20,$AAPL Flagging at ATH's with 2 weeks to earnings.. High on my watch list this week.,0,2,11
AAPL,2019-10-20,In case people are losing files   $AAPL #MACOS #Catalina  They could be stowed in ,0,0,0
AAPL,2019-10-20,$AAPL resistance back in october becomes support,0,0,0
AAPL,2019-10-20,Adobe Fresco vs Rebelle 3: Which tool is better for artists and why? http://dlvr.it/RGbVLq $AAPL,0,0,0
AAPL,2019-10-20,"Apple | $AAPL  AAPL, bearish divergence  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2019-10-20,Amazon drops Apple's 1TB 11-inch iPad Pro to lowest price ever http://dlvr.it/RGbMjX $AAPL,0,0,0
AAPL,2019-10-20,Remember when $AAPL went triple up?  Apple has been triple up for 33 days and 13% profit.  Not a bad return for a consolidation broader market.,0,0,1
AAPL,2019-10-20,"$AAPL holding firm with a bull flag breakout watch above 238.58, earnings Oct 30 aMkt",0,0,0
AAPL,2019-10-20,$AAPL 1H Chart 10/7 at http://elliottwave-forecast.com We were looking for the stock to correct in 3 waves before resuming the rally #elliottwave #trading,0,0,0
AAPL,2019-10-20,Commented on $AAPL - Apple:?sht=pzom5p&shu=514v China Remains The Biggest Risk.,0,1,1
AAPL,2019-10-20,10/20/19 #Apple $AAPL Weekly Price Pattern Coordinates Chart (Top label only) #stocks #markets #Coordinates #pattern #analysis,0,0,0
AAPL,2019-10-20,10/20/19 #Apple $AAPL Weekly Price Pattern Coordinates Chart #stocks #markets #Coordinates #pattern #analysis,0,0,0
AAPL,2019-10-20,How the Security Code AutoFill feature made it to the iPhone http://dlvr.it/RGb7Q0 $AAPL,0,0,0
AAPL,2019-10-20,Apple engineer explains how the incredibly useful Security Code AutoFill feature came to be http://dlvr.it/RGb0Tb $AAPL,0,0,1
AAPL,2019-10-20,Apple | $AAPL  Apple double top short  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-20,Comment: A news focused Apple Start Page would be a welcome upgrade for Safari http://dlvr.it/RGZxgT $AAPL,0,0,0
AAPL,2019-10-20,Five-years-in ice-cold take: You are not equipped to make good $aapl investment decisions unless you’ve worn an Apple Watch daily for at least one year.,0,0,2
AAPL,2019-10-20,"Dark Mode in iOS 13 significantly helps iPhone battery life, robotic test shows [Video] http://dlvr.it/RGZvh1 $AAPL",0,0,0
AAPL,2019-10-20,$AAPL 2 hour demand at 236.02 needs to hold. Why? Not much demand below that to hold it up. There is also a gap fill to 230. Next strong demand isn't until 227.46  http://optionsforecast4u.com,0,0,3
AAPL,2019-10-20,"This week's top stories: iOS 13.1.3, Beats Solo Pro, 16-inch MacBook Pro, and more http://dlvr.it/RGZsMH $AAPL",0,0,0
AAPL,2019-10-20,$AAPL Apple Inc Stock Robo Analyst October 20 2019 #AAPL,0,0,0
AAPL,2019-10-20,.. how much has $AAPL lifted QQQ? We'll be looking at QQQ short positions this coming week..,4,3,18
AAPL,2019-10-20,$AAPL is a sell here,23,41,206
AAPL,2019-10-20,$AAPL #SAFARI actually has a start page when U pin your favs (up to 24) to it,0,0,0
AAPL,2019-10-20,Osram labour reps reaffirm opposition to AMS takeover offer $AAPL,0,0,0
AAPL,2019-10-20,Apple $AAPL Price Target Raised to $224.00 http://thelincolnianonline.com/?p=3128055,0,0,0
AAPL,2019-10-20,Ask HN: Feasible Alternative to the MacBook Pro?:  via  @HackerNews  #MacBookPro  @apple  #Apple #macbook $AAPL,0,0,0
AAPL,2019-10-20,"Apple Inc. $AAPL Insider Chris Kondo Sells 3,932 Shares http://dakotafinancialnews.com/?p=1258401",0,0,0
AAPL,2019-10-20,Sentiment for $AAPL out of 11 total scores; 73 % is positive and 27 % is negative. #sentiment,0,0,0
AAPL,2019-10-20,"Apple Inc. $AAPL SVP Sells $2,915,904.36 in Stock http://dailypolitical.com/?p=3146362 #stocks",0,0,0
AAPL,2019-10-20,"Apple Inc. $AAPL SVP Sells $2,915,904.36 in Stock http://dailypolitical.com/?p=3146362",0,0,0
AAPL,2019-10-20,"$AAPL enters an Uptrend because Momentum Indicator exceeded the 0 level on October 4, 2019. View odds for this and other indicators: https://tickeron.com/go/839452 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-10-20,Apple: Buy at the High?  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-10-20,* $AAPL stock prices plummet after  @ericgrothejr  says “No” to trading in his iPhone*,0,0,0
AAPL,2019-10-20,$AAPL -  arguably the most important stk holding up the indices. Advising some caution here. Demark daily Seq 13 sell printed and combo 13 will print if we close higher than Fri high. Slo Sto overbought and close to crossing. last time this happened in july the stk fell $30(PtoT),1,0,1
AAPL,2019-10-20,The Best $AAPL Price Action Trading Strategy,0,7,27
AAPL,2019-10-20,$AAPL [Nov-08 232.50 Puts] Option volume Up +232.65% |  Volume: 163 vs 49|,0,0,0
