company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-12-29,I just can't see $aapl and the other leading mega-caps running too much farther from here. (monthly chart with 50ma),1,0,0
AAPL,2019-12-29,#tiktok true dat $AAPL,0,0,2
AAPL,2019-12-29,Finally exactly on target for $AAPL ,0,0,0
AAPL,2019-12-29,"My thoughts precisly to a T , $AAPL",0,0,1
AAPL,2019-12-29,Turn around Tuesday is real. All data going back on $AAPL proves Tuesday crushes every other day of the week for returns.,4,5,11
AAPL,2019-12-29,"$AAPL Finally some weakness. Name has run a ton. Just missed 295, see how it handles dips, suspect they will be shallow for now. 284 and the 8D would be intersting if we get it.",2,1,9
AAPL,2019-12-29,$AAPL Apple Bull Sees Stock Charging More Than 20% Higher In 2020,0,0,0
AAPL,2019-12-29,All are bidding for a new iphone  $aapl,0,0,2
AAPL,2019-12-29,Was waiting for this...bloody NY doctor of course!   #Apple #AppleWatch $AAPL,0,0,0
AAPL,2019-12-29,Apple to Bask in the Glory of 5G and Wearables in 2020   #Apple $AAPL #Wearables,0,0,1
AAPL,2019-12-29,"$AAPL Apple Watch ECG app users ignored irregular pulse notification (possible atrial fibrillation) in 80% (!) of the cases, according to a study. Overall accuracy (% of false positives) was not analyzed.",0,0,0
AAPL,2019-12-29,$AAPL yearly looks parabolic.,0,2,7
AAPL,2019-12-29,New York doctor sues Apple over irregular heartbeat detection in accused patent theft $AAPL,1,1,2
AAPL,2019-12-29,$AAPL 1H Chart 12/2 at http://elliottwave-forecast.com Looking for 3 waves pullback to take place before resuming the rally #elliottwave #trading,0,0,0
AAPL,2019-12-29,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 82816,0,0,0
AAPL,2019-12-29,$AAPL New York doctor sues Apple over irregular heartbeat detection,0,0,1
AAPL,2019-12-29,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 82811,0,0,0
AAPL,2019-12-29,"$AAPL enters an Uptrend because Momentum Indicator exceeded the 0 level on December 5, 2019. View odds for this and other indicators: https://tickeron.com/go/1061872 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-12-29,Nothing new in this video except Najarian says Sept 5G for $AAPL will be “lights out” presumably a good thing,0,0,0
AAPL,2019-12-29,$aapl will sucks,1,0,3
AAPL,2019-12-29,"The best $aapl #applewatch5 security tip: don't buy one. Staying low-tech is the best security option you can have. For your bank, go card-free - so you have to use biometric proof-of-identity every time you visit your bank to take $$$ off that card.",0,0,0
AAPL,2019-12-29,Commented on $AAPL - Apple:?sht=q39f09&shu=514v Unloved Stock.,0,0,1
AAPL,2019-12-29,$AAPL four-hour chart H4:,0,0,0
AAPL,2019-12-29,How many people does $AAPL have working on podcasts?,0,0,1
AAPL,2019-12-29,IF YOU DELETE WE MUST RETWEET™   Protip:  When claiming you bought $AAPL at 189 and sold it at 290 yesterday make sure it traded at 189 before you tweet @BitcoinDunny  @DunnyCapital,2,5,47
AAPL,2019-12-29,I just had one of those Saturday night thoughts...  Imagine everyone who wants to take profits + short $AAPL at $300.   So to me i think:  A) it’s about to drop 20 pts from here B) it races above 300 to 310-320 before 5-10% drop  300 on the dot would be too easy.,1,0,5
AAPL,2019-12-29,"Made a 2 part video on creating candlestick charts in Python. In Part 1, I show how to retrieve historical price data for $AAPL stock using Yahoo and  @iexcloud . In Part 2, we plot this data on a candlestick chart using  @plotly  and add news annotations.",0,0,1
AAPL,2019-12-29,. @apple  $AAPL How have your investments stacked up against apple? #investing #stocks,0,1,1
AAPL,2019-12-29,Still holding 125 shares of $AAPL since March avg $175,2,0,3
