company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-19,I almost dropped $1000 on $AMD last year and it’s gone up 102.70% since then ,0,0,4
AMD,2019-11-19,This is all you need to know about the $amd bubble.... beginners buying into shit they know nothing about,0,0,0
AMD,2019-11-19,Sold the $AMD call @ 40.47. Who could’ve guessed it would hit $41 after that dip. Learning new things everyday. I’ve been trading for 2 weeks after paper trading for months and it’s going good ,0,1,1
AMD,2019-11-19,Swooped in on $amd today and doubled up!,0,0,0
AMD,2019-11-19,#Options #maxpain chart for $AMD. Free options app http://mobileinteractive.com/superstocks,0,1,0
AMD,2019-11-19,$AMD AMD stock closes at highest in 13 years,0,0,2
AMD,2019-11-19,$AMD don’t forget to put a very high sell in for ask if you are going long. Shorts can’t borrow your shares if their up for sale,0,0,1
AMD,2019-11-19,$AMD #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AMD,2019-11-19,"$AMD Advanced Micro Devices, I Top stock up 148% from low. Close: 41.29 VolvsAvg: 1.53 Liq: $3767M",0,0,1
AMD,2019-11-19,"And. TP. Nice $10p/share... good for me. “Bulls Make Money, Bears Make Money, Pigs Get Slaughtered” $AMD",0,0,0
AMD,2019-11-19,We calculated 63-day Expected Return of $AMD for you: 31.31%,0,0,0
AMD,2019-11-19,$AMD What an insane run.,0,0,1
AMD,2019-11-19,$AMD A lot of AH profit taking!,3,0,3
AMD,2019-11-19,when people ask what i do for a living i just smile real wide and whisper those three precious letters directly into their earbone: $AMD,0,0,0
AMD,2019-11-19,"I can’t believe $AMD is trading above $40. Quote ridiculous, it seems very overvalued.",0,1,1
AMD,2019-11-19,$AMD dam bears you are going to kill me on my taxes!!!,0,0,0
AMD,2019-11-19,"$AMD New market information for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 77715",0,0,0
AMD,2019-11-19,Advanced Micro Devices $AMD marches higher on the charts as  @BruceKamich  takes a close look,1,2,4
AMD,2019-11-19,$AMD almost ready for short. Note how well its rise and fall correlates to recessions.   cc  @traderstewie,1,0,5
AMD,2019-11-19,Feels like we’ve entered the true “stock pickers” part of this market run when you see names like  $AMD run wild while the indices are flat,1,0,1
AMD,2019-11-19,up 40% on $AMD today,0,0,0
AMD,2019-11-19,"$1,056,900.00 of shares sold by Papermaster Mark D (Chief Technology Officer & EVP). Form 4 filed with the SEC 2 minutes ago $AMD",0,0,0
AMD,2019-11-19,$AMD has had quite the victory lap. Here's how it closed out Tuesday:,1,1,8
AMD,2019-11-19,Up 40% on $AMD today.,1,1,1
AMD,2019-11-19,Here is the original.  @HiddenPivots  gave the exact $AMD entry confirmation in this tweet. Up over 35% since. (The trend line breakout can also be seen.),0,1,3
AMD,2019-11-19,sold $AMD 44 calls in Dec for $1.26,3,0,5
AMD,2019-11-19,$AMD rsi of 88 waiting patiently here,3,0,9
AMD,2019-11-19,$AMD  Darn Fade into the close....,0,0,0
AMD,2019-11-19,"“Currently, $AMD has the 5th highest RSI in the entire Russell 3k (98% of U.S. Equities).” -  @jkrinskypga",7,3,12
AMD,2019-11-19,$AMD euphoria has just begun. Much higher to climb!!!!,0,0,1
AMD,2019-11-19,$AMD...you are shitting me...,1,0,0
AMD,2019-11-19,$AMD #AMD just keeps going...,0,0,0
AMD,2019-11-19,Low risk high reward play here on $AMD. Short now with stop at HOD. Starts falling swing it for the week. Massively over bought.,2,0,0
AMD,2019-11-19,$AMD love seeing the shorts all back. We can all have a 50$ party,0,0,1
AMD,2019-11-19,"$AMD is having its longest winning streak since Jan. 27, 2012. Here's what you need to know:",1,0,2
AMD,2019-11-19,Not too bad for a days work  $amd  I’m driving the   but the weatherman gave me the   ‘s  Find the   ‘s here  http://Kazonomics.com http://Winternomics.tv  ,0,0,5
AMD,2019-11-19,"Yes $amd will drop one day, but as we play this game of chicken, shorts will lose their ass",0,0,0
AMD,2019-11-19,$AMD weekly call is my regret of the day. Learning how to ride winners is as important as cutting losses. #babytrader,0,0,0
AMD,2019-11-19,"$AMD New market information for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 77699",0,0,0
AMD,2019-11-19,$amd doing work two days in a row,1,0,1
AMD,2019-11-19,Ya good time to buy at $42 $amd,0,0,1
AMD,2019-11-19,"$AMD still going, the weekly $42 calls are almost ITM trading $0.70 now. 180k contracts traded ",1,0,1
AMD,2019-11-19,"$AMD Low IVR/Percentile... Buy, Pay, Db... (Do not try at home)... Please let me know when I can Sell it please ... thanks !",0,0,1
AMD,2019-11-19,Bullishness on $AMD is off the charts. Daily RSI at 88! 177k on 42 weekly calls.,0,0,0
AMD,2019-11-19,$AMD imagine that ... the guy that goosed this thing w/ 120k 11/22 $42 calls this AM knew something. Question is what...,0,0,0
AMD,2019-11-19,"$AMD  Good chart, good entry, good group, let it work. #stocks",0,1,7
AMD,2019-11-19,Come on $AMD give me $42,0,0,1
AMD,2019-11-19,Who is buying $AMD at these levels? Jeez,1,0,0
