company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-31,"Not great, Bob! $AAPL",0,0,0
AAPL,2019-10-31,$AAPL / Apple files form S-8 POS,0,0,0
AAPL,2019-10-31,Apple $AAPL PT Set at $280.00 by UBS Group http://zpr.io/t7x3K,0,0,0
AAPL,2019-10-31,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75425,0,0,0
AAPL,2019-10-31,$AAPL The remarkable thing is that APPL was higher a few days before ER.  Take note:  it’s sputtering before the stalls.,0,0,0
AAPL,2019-10-31,Not bad today. $aapl was buyable vs $245 and closed well.  Now we hold vs todays gap pivot and see if we can add with a close above $249.25-$249.75 for another move into ATH’s for additional cash flow,5,5,28
AAPL,2019-10-31,"what's amazing about this great read from  @DanielEran  is that he presumed Apple ""premium-priced"" iPhone X at all, to be extra-fair.   Because in fact, $999+ iPhone X was simply hella expensive to build. $AAPL   Gross margin DID NOT improve.   THIS IS NOT THE RIGHT WAY TO PREMIUM.",0,0,0
AAPL,2019-10-31,$AAPL Apple's Apparent Interest in Hardware and Services Bundles Makes a Lot of Sense,0,0,0
AAPL,2019-10-31,"#Apple $AAPL reported better than expected earnings.  Gains in wearables+services, but 9.2% decline in iPhone sales.  Profits fell by 3%, better than expected, but also the first time that profits have declined in all 4Q of a fiscal year since #TimCook took over as CEO in 2011.",0,1,0
AAPL,2019-10-31,#trade #tech $AAPL   #Apple's full-year revenue of $260 BILLION is more than the GDP of Czechoslovakia and equals the GDPs of the bottom 56 countries—COMBINED!  #It's bigger than California's State Budget and is over 12 TIMES the $21.5 Billion #NASA budget!,0,0,0
AAPL,2019-10-31,Market show me you care. $AAPL #5G,3,6,24
AAPL,2019-10-31,$AAPL: Apple's guidance confirms the iPhone 11 is capturing pent up demand http://bit.ly/2q7CAj6,0,0,0
AAPL,2019-10-31,$AAPL 2 days after ER APPL moves up or down.  Tomorrow is the plunge. Just watch.,0,0,1
AAPL,2019-10-31,"Tim Cook doesn't 'See' Waning iPhone Sales in China...  - In a Market they Rank 5th, - Where Consumer Purchase Decisions are Increasingly driven to Huawei by Nationalism, - Amidst the backdrop of a Gov't run 'Social Credit' System that monitors Consumer Purchases.  Ok. $AAPL",0,0,4
AAPL,2019-10-31,$AAPL Here’s why there was no real bump after ER.,0,1,1
AAPL,2019-10-31,I’m normally with  @RiskReversal  in the bear camp but $AAPL is doing everything right from an execution standpoint. I’m actually surprised what a good job Tim Cook is doing. He is right that earnings are flat at best and heavily influenced by buybacks though.,0,0,1
AAPL,2019-10-31,It was a bit stressful watching $AAPL trying to run for 3 hours. The others on watch the same..good fundamental changes and no run. And as usual stocks not in play that much moving orderly in one direction.  I blame Pelosi' mess ,1,0,1
AAPL,2019-10-31,"Everyone seems so sure $AAPL is going to $300 right away. I may be the dumb one, and I am always a contrarian, but the hourly seems the show me a pullback will come first. Big divergence on the RSI and the MACD. Double top on the 60 min?",0,0,1
AAPL,2019-10-31,Apple | $AAPL  Downtrend line  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-31,$AAPL #AAPL Wild day today!,0,0,1
AAPL,2019-10-31,"Here's where Apple stands in the 5G race, according to  @timseymour ,  @karenfinerman  and  @RiskReversal . $AAPL",4,5,12
AAPL,2019-10-31,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75413,0,0,0
AAPL,2019-10-31,"Amazon's MacBook Pro sale starts at $1,780, plus Apple Watch Series 3 Cell hits new low, more http://dlvr.it/RHMsJK $AAPL",0,0,0
AAPL,2019-10-31,"Before you buy  @Apple 's new AirPods Pro, read this. http://bit.ly/2N3n3cT #Apple #AirPodsPro $AAPL",0,0,1
AAPL,2019-10-31,Bearish on $AAPL @ 248.55 ST target 238.00,0,0,0
AAPL,2019-10-31,$AAPL Weekly.. Hangman or Hammer .. Check RSI .. will be updated after Friday close,2,0,4
AAPL,2019-10-31,$AAPL is stuck into my algo target.. is this parabolic move over?,0,2,5
AAPL,2019-10-31,"I explain y on y and q on q comps to my 13 yo son  and talk about it might mean about the stock market's view its future #hedgeye , with a few basketball issues thrown in $AAPL",0,0,0
AAPL,2019-10-31,NASDAQ:AAPL - Price Target & Analyst Ratings for Apple $AAPL #AAPL,0,0,0
AAPL,2019-10-31,Apple's $AAPL apparent interest in hardware and services bundles makes a lot of sense.  @EricJhonsa  explains why,0,1,1
AAPL,2019-10-31,Apple is world's largest PC vendor with $47B in iPad & Mac revenue.  $AAPL,0,0,0
AAPL,2019-10-31,"My son is upset he can’t operate his iPhone while dressed as a demogorgon. I told.him that makes sense, since $aapl was only trading at $2 in October 1985.",1,0,17
AAPL,2019-10-31,"$AAPL AAPL leads the way today as the best performing mega cap stock, closing up 2.26%.",0,0,0
AAPL,2019-10-31,"Tips, tricks, and customizations for your new AirPods Pro http://dlvr.it/RHMjYt $AAPL",0,0,0
AAPL,2019-10-31,$AAPL - Post-effective Amendment to an S-8 Filing (s-8 Pos),0,0,0
AAPL,2019-10-31,"Chicago PMI -4Y low,China has doubts over trade deal, Trump: ""Our enemies at the Fed must cut more""-markets are under light pressure. Outperf is Dow Transport again. $AAPL has made an incredible comeback to 249 !  Nearest support zone at 3020/3025 is in place #eminiSP500.",0,0,0
AAPL,2019-10-31,$AAPL  entry points matter. We sold much into strength before earnings. Still own some. Looks good. #stocks,0,0,6
AAPL,2019-10-31,Great work by QuilicFlicks and  @Wingtrades  for locking in 20% profit on $AAPL call options!,0,1,1
AAPL,2019-10-31,CFRA reiterates Buy Rating on $AAPL w/ a TP of $265.00,0,0,0
AAPL,2019-10-31,Why Corps. spend massive amounts on share buybacks:  1. It gives the appearance of positive earnings. 2. It provides even more tax breaks 3. It is how Executives are paid  4. It boost the share price  $AAPL,0,0,0
AAPL,2019-10-31,$AAPL Expect continuation into 250s soon. Ideal low near open tomorrow $247.35 for move to ATH.,0,0,0
AAPL,2019-10-31,$AAPL day in review:  Quick open drop then 1 bar mega squeeze (3pt 2min) off open followed by weakness. Retest highs and fail. Strong bounce/squeeze off 2-min 200ma. Close near highs. Looking bullish.,0,0,0
AAPL,2019-10-31,$AAPL Nice run into close.  Made a little bank on it.,0,0,0
AAPL,2019-10-31,$aapl going strong into close,0,0,1
AAPL,2019-10-31,Are you ready for Apple TV+ to launch tomorrow?  @frankpallotta  is and he's got a preview of all the content. Snoopy. In. Space! $AAPL,0,1,3
AAPL,2019-10-31,nice hanging man candle for $aapl,0,0,0
AAPL,2019-10-31,"Highlight: ""It's a 5G stock,""  @serwer  says about $AAPL. ""Along the way, you can benefit form it being an ecosystem stock, running on all cylinders with services, having expanded margins increasingly a bigger part of the business, and you just ride that wave til you get to 5G.""",1,6,13
AAPL,2019-10-31,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75396,0,0,0
AAPL,2019-10-31,U know no actual person is buying $aapl here. Just algorithm buyback nonsense pump. $30 move in a month on a stock that's over 1 tril market cap. Liquidity is clearly abundant. Lmao,0,0,1
AAPL,2019-10-31,"Day after $AAPL 247.25 beat 4Q EPS & REV, shares are in a solid bull trend for their respective #DemarkSequential periods of hourly, daily, weekly and monthly  PS My new #airpodspro works great with #iPhoneX and with a  @oneplus  #OnePlus7Pro running #Android10",0,1,1
AAPL,2019-10-31,$AAPL (~8% revenue CAGR over the past five years),1,1,8
AAPL,2019-10-31,"$AAPL ~ daily ""wicked reversal""",0,0,0
AAPL,2019-10-31,$AAPL deserves ATH’s for this feature alone,0,1,8
AAPL,2019-10-31,Interesting post earnings $AAPL candle forming.   This type of volatility to the downside and upside is not common on earnings day.  I do think it is bullish incense Apple up for a big move *if* the market cooperates.,0,0,1
AAPL,2019-10-31,$AAPL goodnight ........ weekly I’m long inverses,6,1,13
AAPL,2019-10-31,$AAPL Jim Cramer Reveals the Key to Apple's Earnings Success,0,1,0
AAPL,2019-10-31,More Proof That Apple's Services Shift Is Working  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-10-31,"Apple may lose big share in China over next 3 qters, amid super cheap 5G plans, expansive 5G mid-band spectrum network coverage in 100 cities vs. much cheaper 5G phones. My take -> ""China’s 5G Networks Go Live Friday. It Could Be Bad News for Apple."" $AAPL",1,11,17
AAPL,2019-10-31,$AAPL Who fat fingered $237.26 today?,0,0,0
AAPL,2019-10-31,I'm sorry I will say it. $Aapl earning were dog sht. No growth in all segments but services.  No product innovation.   Cash is dropping like a rock.  Burned $$$.  The stock is beta.  No growth.  Price is significantly overvalued.   Own it for the dividend?,0,2,1
AAPL,2019-10-31,$AAPL gravestone or hanging man daily ?,1,0,0
