company,date,text,num_replies,num_retweets,num_likes
CHGG,2019-10-15,"Esther Lem Sells 50,000 Shares of Chegg Inc $CHGG Stock http://americanbankingnews.com/?p=12204858 #markets",0,0,0
CHGG,2019-10-15,"Esther Lem Sells 50,000 Shares of Chegg Inc $CHGG Stock http://americanbankingnews.com/?p=12204858 #stocks",0,0,0
CHGG,2019-10-15,"Esther Lem Sells 50,000 Shares of Chegg Inc $CHGG Stock http://thecerbatgem.com/?p=3267938",0,0,0
CHGG,2019-10-15,"$CHGG in Downtrend: 50-day Moving Average broke below 200-day Moving Average on October 8, 2019. View odds for this and other indicators: https://tickeron.com/go/825383 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2019-10-15,Barrington Research Begins Coverage on Chegg $CHGG http://transcriptdaily.com/?p=2541539,0,0,0
CHGG,2019-10-15,Chegg $CHGG Now Covered by Analysts at Barrington Research  http://thestockobserver.com/?p=2357501 #markets,0,0,0
CHGG,2019-10-15,$CHGG resistance broken,0,0,0
CHGG,2019-10-15,Zacks: Analysts Expect Chegg Inc $CHGG to Post $0.09 EPS http://dailypolitical.com/?p=3131161 #stocks,0,0,0
CHGG,2019-10-15,Zacks: Analysts Expect Chegg Inc $CHGG to Post $0.09 EPS http://dailypolitical.com/?p=3131161,0,0,0
CHGG,2019-10-15,Chegg Inc $CHGG Expected to Announce Earnings of $0.09 Per Share http://tickerreport.com/?p=4710897,0,0,0
CHGG,2019-10-15,Chegg Inc $CHGG Expected to Announce Earnings of $0.09 Per Share http://americanbankingnews.com/?p=12193574 #markets,0,0,0
CHGG,2019-10-15,Chegg Inc $CHGG Expected to Announce Earnings of $0.09 Per Share http://americanbankingnews.com/?p=12193574 #stocks,0,0,0
CHGG,2019-10-15,Zacks Investment Research Lowers Chegg $CHGG to Hold http://dailypolitical.com/?p=3130817 #stocks,0,0,0
CHGG,2019-10-15,Zacks Investment Research Lowers Chegg $CHGG to Hold http://dailypolitical.com/?p=3130817,0,0,0
CHGG,2019-10-15,$CHGG 8.5x book value,0,0,0
CHGG,2019-10-15,Chegg initiated by Barrington Research at buy. $50.00 PT. http://marketbeat.com/r/1282535 $CHGG #CHGG via  @RatingsNetwork,0,0,0
