company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-01,"$AAPL #patent 10,433,108 Proactive downloading of maps #tech #IP #research http://trea.com/doc/10433108",0,0,0
AAPL,2019-10-01,"It's almost that time of year again to sell $AAPL once it hits over $220, watch it drop down to $150, and buy back in.",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,961 Video encoding optimization of extended spaces including last stage processes #tech #IP #research http://trea.com/doc/10432961",0,0,0
AAPL,2019-10-01,New Apple Watch ‘Health and Sports Day Challenge' starting October 14th for Japanese users http://dlvr.it/RFJXMZ $AAPL,0,0,0
AAPL,2019-10-01,"J.P. Morgan upgraded $AAPL yesterday, but is this just setting up a short-sale entry into the jack? SBO! SBO! #stocks",0,0,2
AAPL,2019-10-01,"$AAPL #patent 10,433,047 Managing connections of a user device #tech #IP #research http://trea.com/doc/10433047",0,0,0
AAPL,2019-10-01,Haptic Touch vs 3D Touch: What's the Difference? http://dlvr.it/RFJVNx $AAPL,0,0,0
AAPL,2019-10-01,Sat tight today.. maybe I did the right thing by closing my $AAPL yesterday after all..?,0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,433,045 Earbud stability anchor feature #tech #IP #research http://trea.com/doc/10433045",0,0,0
AAPL,2019-10-01,"Apple CEO Tim Cook Continues European Tour, Talks iPhone Pricing, App Store, Apple TV+ and More in Interview http://dlvr.it/RFJRqs $AAPL",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,433,211 Dynamic link monitoring to resolve imbalance in LAA/LTE radio resource allocation #tech #IP #research http://trea.com/doc/10433211",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,861 Scene motion correction in fused image systems #tech #IP #research http://trea.com/doc/10432861",0,0,0
AAPL,2019-10-01,$AAPL - Statement of Changes in Beneficial Ownership (4),0,0,0
AAPL,2019-10-01,"Tim Cook talks lower priced iPhone 11, Apple TV+ competition, more in new interview http://dlvr.it/RFJMsc $AAPL",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,629 One step security system in a network storage system #tech #IP #research http://trea.com/doc/10432629",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,946 De-juddering techniques for coded video #tech #IP #research http://trea.com/doc/10432946",0,0,0
AAPL,2019-10-01,Apple Stores Celebrating the World's Largest Drawing Festival With Free Art Sessions Throughout October http://dlvr.it/RFJKd6 $AAPL,0,0,0
AAPL,2019-10-01,Opening Drive on a 2nd Day Play on $AAPL This is also what contributed to a nice trading day. Constructive feedback and comments very much welcomed. Cheers.,1,0,3
AAPL,2019-10-01,"$AAPL #patent 10,432,593 Secure software updates #tech #IP #research http://trea.com/doc/10432593",0,0,0
AAPL,2019-10-01,"iPadOS Tips and Tricks: Gestures, Home Screen Tweaks, Keyboard Options, and More http://dlvr.it/RFJHH5 $AAPL",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,366 Carrier aggregation with improved efficiency #tech #IP #research http://trea.com/doc/10432366",0,0,0
AAPL,2019-10-01,Pixelmator Photo Receives Big Update With Photo Library Integration and More http://dlvr.it/RFJDtC $AAPL,0,0,0
AAPL,2019-10-01,"How to use Apple's new Reminders app in iOS 13, iPadOS 13, and macOS Catalina http://dlvr.it/RFJD7B $AAPL",0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,433,360 Managing a packet service call during circuit service call setup within mobile communications user equipment #tech #IP #research http://trea.com/doc/10433360",0,0,0
AAPL,2019-10-01,Apple | $AAPL  AAPL Short  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-01,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,433,353 Neighbor awareness networking service discovery proxy #tech #IP #research http://trea.com/doc/10433353",0,0,0
AAPL,2019-10-01,$aapl was $5 off all time highs today. Then dropped $4. This the start of the decent back to $200?,0,0,0
AAPL,2019-10-01,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-10-01,"#Apple $AAPL   A KeyBanc survey of carriers showed Apple with ""soft demand"" for the new iPhone lineup.  Demand for the iPhone 11 Pro/Max was in-line with the firm's expectations, but the iPhone 11 had ""lackluster"" demand.  KeyBanc maintains a Sector Weight rating on Apple.",0,0,1
AAPL,2019-10-01,"$AAPL #patent 10,433,287 Method and apparatus for transmitting and receiving uplink control information in carrier aggregation environment #tech #IP #research http://trea.com/doc/10433287",0,0,0
AAPL,2019-10-01,"Skydio introduces all-new Skydio 2, first true DJI Mavic 2 Pro competitor? http://dlvr.it/RFJ4GF $AAPL",0,0,0
AAPL,2019-10-01,$AAPL shooter on daily. A beginning. Needs confirmation.,0,0,6
AAPL,2019-10-01,"I'm going to need a new iPhone here soon. My #iPhone6 screen is freezing about every other time I open it. I erased and restored everything over the weekend and have about 10gb free, but it is still failing. Should I jump to the #iPhone10 or all the way to #iPhone11? $AAPL",1,0,0
AAPL,2019-10-01,"$AAPL #patent 10,433,259 Adjusting power of a control channel based on a characteristic of a message in the control channel #tech #IP #research http://trea.com/doc/10433259",0,0,0
AAPL,2019-10-01,Trading Ideas: $AAPL SHORT AGAIN TARGETING 200 AS REPEATED BEARISH PATTERN http://dlvr.it/RFJ1fT   FREE trade-of-week via → http://freetrade.pw,1,0,0
AAPL,2019-10-01,How to Get Your iPhone Notifications Under Control http://dlvr.it/RFJ16J $AAPL,0,0,0
AAPL,2019-10-01,$AAPL SHORT AGAIN TARGETING 200 AS REPEATED BEARISH PATTERN - #AAPL TradingView,1,1,3
AAPL,2019-10-01,"IF Bitcoin can achieve $AAPL market cap, what would the price per each Bitcoin be?",1,0,2
AAPL,2019-10-01,$AAPL iPhone 11 Pro Demand Looks Solid - What This Tells Us About Consumer Habits,0,0,0
AAPL,2019-10-01,"$AAPL #patent 10,432,379 Methods and apparatus for an extensible and scalable control channel for wireless networks #tech #IP #research http://trea.com/doc/10432379",0,0,0
AAPL,2019-10-01,CNBC giddy because $AAPL closed green ,1,0,2
AAPL,2019-10-01,$AAPL monthly bear flag,0,3,11
AAPL,2019-10-01,iPhone 11 and iPhone 11 Pro adding Deep Fusion camera feature with upcoming iOS 13 beta http://dlvr.it/RFHxfT $AAPL,0,0,1
AAPL,2019-10-01,$AAPL still green,0,0,1
