company,date,text,num_replies,num_retweets,num_likes
AMD,2019-12-07,AMD | $AMD  AMD sell off time  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-12-07,$AMD Still consolidating Remains on of my favorite semi's but not ready  this past week.  Needs to clear 40 with volume to get me in now.  http://schrts.co/yjfcmrBk,1,2,14
AMD,2019-12-07,$AMD inverted H&S on the hourly here. Breakout over $40.23 head back towards $41.50.,0,2,10
AMD,2019-12-07,$AMD This is one of the day traders favorite stocks evidenced by the heavy daily volume. After a huge run this stock is doing a whole lot of nothing. It traded down to its 20dma & did not bounce. Just kinda flat... This one needs some time....,0,0,3
AMD,2019-12-07,"$AMD enters an Uptrend because Momentum Indicator exceeded the 0 level on December 6, 2019. View odds for this and other indicators: https://tickeron.com/go/978814 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-12-07,AMD | $AMD  AMD Bullish  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-12-07,$AMD is a “strange” stock and IMHO anyone holding it is looking for a trouble. Ask yourself how the stock went from $9 to $40 in such short time and what is the P/E of the company.  At some point the  @realDonaldTrump  will crush them for selling technology to China. The END.,0,0,0
AMD,2019-12-07,$AMD bottom is in,0,0,0
AMD,2019-12-07,"AMD | $AMD  AMD, THE GOOD THE BAD AND THE UGLY  Long or short it on WCX: http://wcex.com/trade/AMD",1,0,0
AMD,2019-12-07,Advanced Micro Devices recently received a number of ratings updates from brokerages and research firms: 11/27/2019 – Advanced Micro De.. $AMD,0,0,0
AMD,2019-12-07,"$AMD Advanced Micro Devices, I Top stock up 148% from low. Close: 39.63 VolvsAvg: 0.77 Liq: $1226M",0,0,0
