company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-19,@PowerTriggerTrade what you think abt $AAPL,1,1,0
AAPL,2019-10-19,The biggest stock in the world is making new all-time highs $AAPL,14,28,109
AAPL,2019-10-19,Apple | $AAPL  Appl - new iPhone has not gained popularity.  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-19,@Apple  : No Overview Available: A Survey of Apple Developer Documentation http://bit.ly/35Rbmxh #Tech #Apple $AAPL #Technology #TechNews,0,0,0
AAPL,2019-10-19,Ripping through charts $AAPL,0,0,1
AAPL,2019-10-19,Gotta take big mama to $aapl get her a new phone smh lol calling her because her phone isn’t reading her sim pisses me off I feel ignored even tho I’m not,2,2,13
AAPL,2019-10-19,"Remember this? Date Published: 2018-12-27 - $AAPL Apple is Not Dead, Logic Has Departed",0,1,8
AAPL,2019-10-19,$AAPL 1H Chart 10/7 at http://elliottwave-forecast.com We were looking for the stock to correct in 3 waves before resuming the rally #elliottwave #trading,0,0,0
AAPL,2019-10-19,Apple's Good Intentions on Privacy Stop at China's Borders $AAPL,0,1,0
AAPL,2019-10-19,"$AAPL - Apple  Daily, Weekly, Monthly.",0,0,0
AAPL,2019-10-19,$AAPL - Apple: China Remains The Biggest Risk.,0,0,0
AAPL,2019-10-19,$AAPL CarPlay Can Be Installed at Capistrano Mazda For Limited-Time Price http://dlvr.it/RGXgCf #stocktwits #stockmarketnews,0,0,0
AAPL,2019-10-19,$AAPL nice support at 233,0,0,1
AAPL,2019-10-19,Apple | $AAPL  SPYCHARTVXX  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-19,Consolidating in a tight range. A good ER and this pops hard. $AAPL,0,1,2
AAPL,2019-10-19,Apple @ Work: Why free updates of macOS and iOS have been crucial to Apple's enterprise growth http://dlvr.it/RGXBxv $AAPL,0,0,0
AAPL,2019-10-19,Anyone not bullish on $AAPL shares is being groomed by Putin.,8,8,94
AAPL,2019-10-19,Kik Messenger won't be shutting down after all thanks to MediaLab acquisition http://dlvr.it/RGX8Wv $AAPL,0,0,0
AAPL,2019-10-19,"Notable apps and updates, Oct. 14-19 http://dlvr.it/RGX6Gl $AAPL",0,0,0
AAPL,2019-10-19,Commented on $AAPL - Apple:?sht=pzmklw&shu=514v China Remains The Biggest Risk.,0,0,0
AAPL,2019-10-19,"Editorial: Samsung hasn't copied AppleTV+ yet, but it's only a matter of time http://dlvr.it/RGX3vl $AAPL",0,0,0
AAPL,2019-10-19,$AAPL - Apple Changes Its Strategy: One Cheap iPhone To Rule Them All.,0,0,0
AAPL,2019-10-19,"AT&T TV Now is raising prices again, this time by as much as $15 per month http://dlvr.it/RGX1z6 $AAPL",0,0,0
AAPL,2019-10-19,"Twitch for iOS adds support for subscribing to streamers, but with an added cost http://dlvr.it/RGWzjQ $AAPL",0,0,0
AAPL,2019-10-19,$AAPL 1-Month Range:   215.13 - 238.13  ,0,0,0
AAPL,2019-10-19,Samsung smartphone manufacturing moved out of China  $aapl next?,3,3,6
AAPL,2019-10-19,"$AAPL with a strong move Fri on a weak market, looking solid here as it continues to push ATH's, needs a solid push over 238 for momentum up. Look out for open gaps below, might make a decent move prior to earnings",0,0,2
AAPL,2019-10-19,Apple's iPhone 11 Could Help Drive a China Comeback  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-10-19,Planning Alternatives Ltd. ADV Trims Stake in Apple Inc. $AAPL  http://thestockobserver.com/?p=2369656 #markets,0,0,0
AAPL,2019-10-19,"CNBC on Twitter: ""Billionaire Warren Buffett, a major Apple investor, uses a $20 flip phone. https://cnb.cx/2IXp3RN"" / Twitter  $AAPL",0,0,0
AAPL,2019-10-19,"$AAPL enters an Uptrend because Momentum Indicator exceeded the 0 level on October 4, 2019. View odds for this and other indicators: https://tickeron.com/go/836650 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-10-19,Apple $AAPL Price Target Raised to $224.00 http://zpr.io/tfCYX,0,0,0
AAPL,2019-10-19,"Apple Inc. $AAPL Insider Sells $917,178.32 in Stock http://wkrb13.com/?p=1330539 #markets",0,0,0
AAPL,2019-10-19,"Deirdre O’brien Sells 12,459 Shares of Apple Inc. $AAPL Stock  http://thestockobserver.com/?p=2368788 #markets",0,0,0
AAPL,2019-10-19,"Apple Inc. $AAPL SVP Sells $2,915,904.36 in Stock http://zpr.io/tfFkD",0,0,0
AAPL,2019-10-19,"$AAPL #trademark 88655730 - APPLE PRO DISPLAY XDR - Class 9 - Scientific, nautical, surveying, photographic, cinematographic, optical, weighing, measuring, signalling, checking (supervision), life-s... #tech #tm #IP #brand #product http://trea.com/doc/88655730",0,0,0
AAPL,2019-10-19,$AAPL Daily Chart The big picture @AOTtrades,0,0,1
AAPL,2019-10-19,US lawmakers urge Apple CEO Tim Cook to reinstate HKmap Live app http://dlvr.it/RGVmR3 $AAPL,0,0,0
AAPL,2019-10-19,US House to deliver final report on big tech antitrust probe in 'first part' of 2020 http://dlvr.it/RGVl8d $AAPL,0,0,0
AAPL,2019-10-19,"Daily Apple Headlines for October 18, 2019 http://dlvr.it/RGVjhl $AAPL",0,0,0
AAPL,2019-10-19,@Apple  : Apple won't bid on 'South Park' streaming rights due to fear of offending China https://bloom.bg/2pv6u0q #Tech #Apple $AAPL #Technology #TechNews,0,0,0
AAPL,2019-10-19,Apple | $AAPL  AAPL nice look  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-19,TouchArcade Game of the Week: ‘Bad North: Jotunn Edition' http://dlvr.it/RGVftn $AAPL,0,0,0
AAPL,2019-10-19,"Apple Arcade: ‘The Bradwell Conspiracy' Review – Create, Dismantle, and Create Again in this Puzzle Platformer http://dlvr.it/RGVdVM $AAPL",0,0,0
