company,date,text,num_replies,num_retweets,num_likes
CHGG,2019-11-08,FY2019 EPS Estimates for Chegg Inc $CHGG Boosted by William Blair http://americanbankingnews.com/?p=12501926 #markets,0,0,0
CHGG,2019-11-08,Barrington Research Equities Analysts Increase Earnings Estimates for Chegg Inc $CHGG http://americanbankingnews.com/?p=12501931 #markets,0,0,0
CHGG,2019-11-08,Barrington Research Equities Analysts Increase Earnings Estimates for Chegg Inc $CHGG http://americanbankingnews.com/?p=12501931 #stocks,0,0,0
CHGG,2019-11-08,Barrington Research Equities Analysts Increase Earnings Estimates for Chegg Inc $CHGG http://dakotafinancialnews.com/?p=1315972,0,0,0
CHGG,2019-11-08,FY2019 EPS Estimates for Chegg Inc $CHGG Boosted by William Blair http://zpr.io/tpqnZ,0,0,0
CHGG,2019-11-08,"$CHGG in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on November 4, 2019. View odds for this and other indicators: https://tickeron.com/go/898928 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2019-11-08,Chegg Inc $CHGG Expected to Announce Quarterly Sales of $123.22 Million http://americanbankingnews.com/?p=12494029 #markets,0,0,0
CHGG,2019-11-08,Chegg Reports Strong Q3 2019 Financial Results and Raises Full Year 2019 Guidance $CHGG,0,1,0
CHGG,2019-11-08,$CHGG new insider selling: 50000 shares. http://insiderbuyingselling.com/?t=CHGG,0,0,0
CHGG,2019-11-08,"$CHGG filed SEC form 4: CHIEF MARKETING OFFICER Lem Esther:  Disposed 50,000 of Common Stock at price $34.4 and Converted securities 50,000 of Common Stock at average price $9.23 on 2019-11-05, holding 256,345 shares  https://s.flashalert.me/OgkCa",0,0,0
