company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-28,Advanced Micro Devices's outperform rating reiterated at Wedbush. $39.00 PT. http://marketbeat.com/r/1290942 $AMD #AMD via  @RatingsNetwork,0,0,0
AMD,2019-10-28,"$AMD AMD Outsells Intel in Korea for First Time in History, Doubles Sales in Europe",0,1,5
AMD,2019-10-28,$AMD Advanced Micro Devices Q3 2019 Earnings Preview,0,0,0
AMD,2019-10-28,Trading Ideas: $AMD carries high expectations into earnings. http://dlvr.it/RH8PpK   FREE trade-of-week via → http://freetrade.pw,0,0,0
AMD,2019-10-28,$AMD carries high expectations into earnings. - #AMD chart,0,0,0
AMD,2019-10-28,Advanced Micro Devices Q3 2019 Earnings Preview $AMD,0,0,0
AMD,2019-10-28,$AMD - Advanced Micro Devices Q3 2019 Earnings Preview,0,0,0
AMD,2019-10-28,"$AMD Advanced Micro Devices, I Top stock up 107% from low. Close: 33.69 VolvsAvg: 1.24 Liq: $1660M",0,1,1
AMD,2019-10-28, Full steam ahead for $AMD!   The #ChartMaster  @BenWatson_TDA  shows  @OJRenick  how to handle strong momentum like this as the company heads into #earnings:,0,6,8
AMD,2019-10-28,$AMD > 37.32 = 42.5 + tomm ER should be blowout as I felt Lisa su was purposefully way 2 conservative last qtr... will know tomm night long & strong,0,0,0
AMD,2019-10-28,"Semiconductor ETF getting a bit parabolic, extended names might have one more day in them but more than likely a better idea to take partials in big movers like $AMD.",0,0,1
AMD,2019-10-28,I’ll bet my whole $amd position they’re white,0,0,1
AMD,2019-10-28,$AMD earnings are tomorrow after close and that's how imma pay for my college ,1,0,1
AMD,2019-10-28,$AMD I will call this as basically $34.  See y'all soon (after the post ER volatility is done.  I will probably be regretted Wednesday. Good luck to all with more guts than me.,0,0,1
AMD,2019-10-28,$AMD earnings out tomorrow. Great action in semis as of late. This looks like an upper lvl cup and handle.   Interesting action.,0,0,1
AMD,2019-10-28,$AMD base setting up...early entry was 32.26,0,0,0
AMD,2019-10-28,Text book cup and handle $AMD,1,0,4
AMD,2019-10-28,$AMD broke resistance,0,0,1
AMD,2019-10-28,$AMD getting to a very tricky level historically,0,0,0
AMD,2019-10-28,This $AMD long #STRANGLE exp 11/15 is even more worth keeping an eye on: http://opcalc.com/1xq,0,0,0
AMD,2019-10-28,$AMD !!!!  . Earnings after the closing Bell tomorrow.,0,0,0
AMD,2019-10-28,This $AMD 38/29 #STRANGLE  is worth watching: http://opcalc.com/1xf,0,0,0
AMD,2019-10-28,When your $AMD calls are more motivated than the stripper,0,0,0
AMD,2019-10-28,Unusual volume detected for $AMD,0,0,1
AMD,2019-10-28,$AMD unusual call sweep  750 Nov(15) 34.5 calls opened for $1.50. $112K premium paid. 326 OI,0,1,1
AMD,2019-10-28,Will $AMD pump after Q3 results or dump? I think this is no #BTRSTN (buy the rumor sell the news) What do you think? Comment!,0,0,1
AMD,2019-10-28,$AMD up 33%!,0,0,0
AMD,2019-10-28,$AMD it has been an amazing ride since $28 handle.  My pre ER goal $34 is almost here.  So is time to decide  disciplined or take a gamble?,0,0,1
AMD,2019-10-28,Advanced Micro Devices $AMD Receives Outperform Rating from Wedbush http://americanbankingnews.com/?p=12357812 #markets,0,0,0
AMD,2019-10-28,Advanced Micro Devices $AMD Receives Outperform Rating from Wedbush http://americanbankingnews.com/?p=12357812 #stocks,0,0,0
AMD,2019-10-28,Advanced Micro Devices $AMD Rating Reiterated by Wedbush  http://thestockobserver.com/?p=2394678 #markets,0,0,0
AMD,2019-10-28,Recent $AMD technical alerts: Pocket Pivot plus 3 more alerts...,0,0,0
AMD,2019-10-28,$AMD rise and shine is going to be a beautiful 48hrs... ups sorry 72hrs. ,0,0,0
AMD,2019-10-28,Unicorn Bay rating for $AMD is 1.89 out of 5.,0,0,0
AMD,2019-10-28,$AMD 33.30$ New risk stop below 30.40 $ watching Res zone of 33.65 and 35.10/50*** #stocks #trading  @adss,0,0,1
AMD,2019-10-28,$AMD the party is coming. Let’s take the bears with us!,0,0,0
AMD,2019-10-28,AMD's $AMD 7nm Products Should Drive Big Jumps in Sales in Q3 and Q4 - Nomura,0,0,0
AMD,2019-10-28,AMD: Bullish On Earnings $AMD,0,0,0
AMD,2019-10-28,Advanced Micro Devices $AMD Scheduled to Post Earnings on Tuesday http://tickerreport.com/?p=4748657,0,0,0
AMD,2019-10-28,"$AMD's 10-day Moving Average crossed above its 50-day Moving Average on October 22, 2019. View odds for this and other indicators: https://tickeron.com/go/865187 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-28,Not sure what to do with $AMD? Explore our #fundamental pros and cons.,0,0,0
AMD,2019-10-28,Do you know that #Book Value for $AMD is $1.75,0,0,1
AMD,2019-10-28,Wondering about #sentiment indicator for $AMD? The Short Ratio is 2.93%,0,0,0
AMD,2019-10-28,$AMD Update - pre-earning daily chart.. Interesting to check shares performance after latest earning report . Dropped hardly from 33.8 to 27.6 then bounced strongly to 35.5 week after!!,0,0,3
AMD,2019-10-28,Wondering about risks of $AMD? The 21-day volatility is 8.25%,0,0,0
AMD,2019-10-28,"Btw, Estimated #Earnings Per Share for $AMD is $0.04 it's 0.12% of the current price",0,0,0
AMD,2019-10-28,Do you know that #WallStreet price for $AMD is $33.54,0,0,0
AMD,2019-10-28,Today's insight on $AMD https://app.seasonaledge.com/tools/I/AMD,0,0,0
AMD,2019-10-28,AMD | $AMD  AMD is a short term buy  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-10-28,Do you guys think I should buy stocks in $AMD? I'm thinking the release of products such as the RX 5500 and 3950x would create a lot of revenue and would give us some pretty big returns.,3,0,1
AMD,2019-10-28,"Advanced Micro Devices, Inc. $AMD Expected to Post Earnings of $0.18 Per Share http://zpr.io/tqyD5",0,0,1
