company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-26,$AMD does AMD have anything to do with the 5G market? I know it’s all over A.I. and computers.,0,0,0
AMD,2019-11-26,$AMD Dope chart,3,0,12
AMD,2019-11-26,$AMD Looking to buy around $37 area. This one looks to be rolling over. A loss of $38.21 and $37 will be here quick. 1st touch of EMA20 after a nice run is usually good for a bounce. #trading,2,0,6
AMD,2019-11-26,$amd curling,0,0,1
AMD,2019-11-26,$AMD looks close to a breakout to 39.50. But let's see. Its tight but could move #stocks #money #options #trading,1,1,2
AMD,2019-11-26,$AMD @ $38.92 Sold Jan3 $35 Put @ $0.54,1,0,0
AMD,2019-11-26,$AMD Large 612k print $38.93 Bullish above 39.20 Bearish below 38.75,1,0,7
AMD,2019-11-26,$AMD puts number 4 in 4 days!!!  Unbelievable!!!  You can't do this on your own we are here to help and teach...  Join us live in Chat for Hot entry's and daily Alerts. https://magictickerstrading.com,0,1,2
AMD,2019-11-26,Did you know the latest builds of HWiNFO reports Core Performance Order on  @AMDRyzen  Zen 2 'Matisse' processors? Take note that my Threadripper 3970X with its 4.5GHz max boost clock is hitting over that with no issues.   #AMD $AMD #Ryzen,0,8,28
AMD,2019-11-26,$AMD time to go up,0,0,0
AMD,2019-11-26,"$AMD I'm still in here, waiting to reach lower to the next pivot point!!! Price action should puncture the next pivot",1,0,1
AMD,2019-11-26,"$AMD Price action was abiding by the pivots nicely, never closing above, that's a tell it will drop, as it did!!! I'm staying in till next resistance, took size here, got the inside of the insider information!!!!",0,1,1
AMD,2019-11-26,"$AMD if price action breaks out here, were heading lower!!!!",0,0,0
AMD,2019-11-26,I sold my position in $AMD. I have now a price target of 31$ on the stock,0,0,0
AMD,2019-11-26,$AMD gotta shake back mane,0,0,0
AMD,2019-11-26,$AMD i love this stock lol. Didn't panic on the Doji candle. Always wait to see how the candle works out before exiting. Control your emotions,0,1,0
AMD,2019-11-26,$AMD Option Alert: Fri $39.5 Calls Sweep (2) near the Bid: 500 @ $0.401 vs 8937 OI,0,1,0
AMD,2019-11-26,$amd expecting bigger moves,0,0,0
AMD,2019-11-26,$AMD - AMD: Big Investors Are Bulking Up.,0,0,0
AMD,2019-11-26,AMD: Big Investors Are Bulking Up $AMD,0,0,0
AMD,2019-11-26,$AMD still on watch today. More short bias coming into this morning. Would like to see a pop to 40,0,1,0
AMD,2019-11-26,$AMD  Will this time be different?,0,0,1
AMD,2019-11-26,$AMd Just buy over the 5dma and sell below it. No need for over thinking it.,0,1,2
