company,date,text,num_replies,num_retweets,num_likes
CHGG,2019-11-05,Chegg Price Target and Analyst Ratings (NYSE:CHGG) $CHGG #CHGG,0,0,0
CHGG,2019-11-05,"Day Trade: $CHGG  Reverse ABCD: Price rejected premarket high broke VWAP. Got in at the pullback. Short at VWAP, stop the break of VWAP. Took 80% at 2:1 & stopped out the rest at breakeven.   2nd trade was an error,triggered original stop I forgot to cancel. Got 2:1 by luck.",2,0,5
CHGG,2019-11-05,this $CHGG needs to get back over 34 already,0,0,0
CHGG,2019-11-05,$chgg coiling,0,0,2
CHGG,2019-11-05,"$CHGG in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on November 4, 2019. View odds for this and other indicators: https://tickeron.com/go/889677 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2019-11-05,"$CHGG in action. Day high: 35.57. MACD, Stochastic oscillator and RSI go green.",0,0,0
CHGG,2019-11-05,$CHGG alerted for an option play at our knowledgeable place...come and meet the team,0,0,0
CHGG,2019-11-05,"UPSIDE MOMENTUM ALERT: $CHGG Chegg, Inc   TradeIdeas via http://AlertTrade.us to FREE Trading Room",0,0,0
CHGG,2019-11-05,"DYNAMO GAPS UP: $CHGG - Chegg, Inc via   http://AlertTrade.us to FREE Trading Room",0,0,0
CHGG,2019-11-05,"9:41:49 AM   More HODs $CHGG $35.57 +21.3% ON 1,679K VOL [ISW Pre-Market Watch/Scan]",0,0,0
CHGG,2019-11-05,$CHGG Great ER number and the stock too off..,0,0,0
CHGG,2019-11-05,Long $CHGG 5%.,1,0,1
CHGG,2019-11-05,$CHGG Chegg : Reports Strong Q3 2019 Financial Results and Raises Full Year 2019 Guidance,0,0,0
CHGG,2019-11-05,"Citigroup Upgrades Chegg to Buy, Lowers Price Target to $38.5 $CHGG https://pro.benzinga.com  @benzinga",0,1,3
CHGG,2019-11-05,$CHGG   33.25 +3.92 (13.37%),0,0,0
CHGG,2019-11-05,$CHGG (+14.7% pre) Chegg stock gains over 10% after earnings beat - MW,0,0,0
CHGG,2019-11-05,$CHGG is also a huge win for our calls!,0,0,0
CHGG,2019-11-05,"$CHGG(29.33) up 4  Chegg beats by $0.10, beats on revs; guides Q4 revs in-line",0,0,2
CHGG,2019-11-05,We calculated 63-day Expected Return of $CHGG for you: -31.55%,0,0,0
CHGG,2019-11-05,Today's insight on $CHGG https://app.seasonaledge.com/tools/I/CHGG,0,0,0
CHGG,2019-11-05,Recommendation Moderate #SELL for $CHGG with UB rating - 1.54 out of 5.,0,0,0
CHGG,2019-11-05,We calculated 21-day Expected Return of $CHGG for you: -3.54%,0,0,0
CHGG,2019-11-05,$CHGG new insider selling: 6657 shares. http://insiderbuyingselling.com/?t=CHGG,0,0,0
CHGG,2019-11-05,"$CHGG / Chegg files form 8-K - Financial Statements and Exhibits, Results of Operations and Financial Condition",0,0,0
CHGG,2019-11-05,Unicorn Bay rating for $CHGG is 1.54 out of 5.,0,0,0
CHGG,2019-11-05,$CHGG / Chegg files form 10-Q,0,0,0
CHGG,2019-11-05,Wondering about risks of $CHGG? The 21-day volatility is 8.25%,0,0,0
CHGG,2019-11-05,"Insider BORDERS DAVE JR. reports selling 6,657 shares of $CHGG for a total cost of $204,835.89  [CLICK  FOR PREDICTIVE ANALYTICS]",0,0,0
CHGG,2019-11-05,We calculated 63-day Expected Return of $CHGG for you: -27.66%,0,0,0
CHGG,2019-11-05,Wondering about risks of $CHGG? The 63-day volatility is 17.46%,0,0,0
CHGG,2019-11-05,"$CHGG filed SEC form 4: GENERAL COUNSEL BORDERS DAVE JR.:  Disposed 6,657 of Common Stock at price $30.77 on 2019-11-01, decreased holding by 2% to 305,646 shares  https://s.flashalert.me/gAXxJd",0,0,0
CHGG,2019-11-05,Do you know that #Book Value for $CHGG is $3.85,0,0,0
