company,date,text,num_replies,num_retweets,num_likes
CHGG,2020-01-18,Chegg Inc $CHGG Expected to Announce Quarterly Sales of $123.22 Million http://wkrb13.com/?p=1522861 #markets,0,0,0
CHGG,2020-01-18,"$CHGG in Uptrend: 50-day Moving Average moved above 200-day Moving Average on January 15, 2020. View odds for this and other indicators: https://tickeron.com/go/1135049 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2020-01-18,$CHGG,0,0,0
CHGG,2020-01-18,Chegg Inc $CHGG Receives $45.59 Consensus PT from Analysts http://dakotafinancialnews.com/?p=1447369,0,0,0
CHGG,2020-01-18,Chegg Inc $CHGG Receives $45.59 Average PT from Brokerages http://zpr.io/thDDF,0,0,0
CHGG,2020-01-18,Chegg $CHGG Lifted to “Buy” at Zacks Investment Research http://dakotafinancialnews.com/?p=1447084,0,0,0
CHGG,2020-01-18,Chegg $CHGG Lifted to “Buy” at Zacks Investment Research http://wkrb13.com/?p=1521487 #markets,0,0,0
CHGG,2020-01-18,"Chegg Inc $CHGG Insider Sells $927,319.12 in Stock  http://modernreaders.com/?p=2705629 #investingnews",0,0,0
CHGG,2020-01-18,"Chegg Inc $CHGG Insider Sells $927,319.12 in Stock  http://theenterpriseleader.com/?p=2565452",0,0,0
CHGG,2020-01-18,Sentiment for $CHGG out of 3 total scores; 100 % is positive and 0 % is negative. #sentiment,0,0,0
CHGG,2020-01-18,We calculated 21-day Expected Return of $CHGG for you: 11.6%,0,0,0
CHGG,2020-01-18,Wondering about risks of $CHGG? The 21-day volatility is 6.42%,0,0,0
