company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-22,$AAPL #Options volume chart in animation. Free super stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-22,"$AAPL [Nov-29 240.00 Puts] Option volume Up +554.31% |  Volume: 1,747 vs 267|",0,0,0
AAPL,2019-11-22,$AAPL http://demo.FinGraphs.com Pot. cont. Downtrend INTRAWEEK 60m-15m-4m combo chart #Apple #Trading,0,0,0
AAPL,2019-11-22,"$AAPL has been buying movies to feed Apple TV+, the subscription video streaming service that the iPhone maker launched this month",1,0,0
AAPL,2019-11-22,"$AAPL is delaying the planned December movie theater release of movie ""The Banker,"" one of its first original films, a source close to the company said on Friday, amid ongoing concerns about the period drama.",1,0,0
AAPL,2019-11-22,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-22,$AAPL - Apple delays theatrical debut of 'The Banker',0,0,1
AAPL,2019-11-22,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-22,Visual interpretation of the trade I took today on $AAPL .  Maybe gave it too much of a cushion but oh well there is Monday.,1,0,8
AAPL,2019-11-22,$AAPL Weekly chart   Target missed by 0.24; closed just above support zone.,0,0,0
AAPL,2019-11-22,$AAPL worst week since mid-August lol.,1,0,0
AAPL,2019-11-22,$AAPL right back to VWAP. Option sellers cleaning up!,0,0,0
AAPL,2019-11-22,Of course $AAPL traders buyers into the close.,0,0,1
AAPL,2019-11-22,$AAPL new LOD by 3 cents and BOOM! Straight back up.,0,0,0
AAPL,2019-11-22,"$AAPL friday margin call volume, all those worthless options  lol",0,0,0
AAPL,2019-11-22,$AAPL 300 coming!,0,0,0
AAPL,2019-11-22,$aapl weekly chart. Rejection at major trendline. PT at 256-258.,1,0,0
AAPL,2019-11-22,"$AAPL black friday Nov 29 this thing goes on sale.  Can't disrupt shoppers with a market crash before the biggest shopping day.  Black friday and day before Christmas, gotta be there.",0,0,0
AAPL,2019-11-22,@ashish308  - you're thinking 5 red days in a row for $AAPL with a gap down open on Monday?,0,0,0
AAPL,2019-11-22,$AAPL Software bugs have become Apple’s greatest vulnerability | Macworld,0,0,0
AAPL,2019-11-22,$AAPL I’m buying here,0,0,0
AAPL,2019-11-22,$AAPL - hanging on to next weeks 260/255P spread. Partial profits only in this,0,0,1
AAPL,2019-11-22,I can’t lie. I’m short $AAPL target is quite obvious. Stop set at $262.50.,0,0,2
AAPL,2019-11-22,that's only 4 days down or more for $AAPL one other time this year - today makes the 2nd time this year,0,0,0
AAPL,2019-11-22,Note: My bullish call on $AAPL shares is based on expectations of a higher number of people visiting zoos.,2,2,12
AAPL,2019-11-22,"How bout after coming close $aapl gaps below 260 Monday on some trade bs and flushes to at least 257, we shall see",0,0,0
AAPL,2019-11-22,Lotto play $AAPL 262.50c at .09 #stocks #money #options #trading,0,0,2
