company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-12-03,Apple | $AAPL  APPLE  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-12-03,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/7289383,0,0,0
AAPL,2019-12-03,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/7289132,0,0,0
AAPL,2019-12-03,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8041755,0,0,0
AAPL,2019-12-03,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-12-03,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8040689,0,0,0
AAPL,2019-12-03,$AAPL  Tuesday Apple Rumors: Touch ID May Return to iPhone in 2020,0,0,0
AAPL,2019-12-03,"Huge gap down on $aapl, notice the floor trader has been printing shares since Nov 18 =Not Buying,. His firm took margin risk away from",0,0,0
AAPL,2019-12-03,"I warned last month that $AAPL was at strong resistance at the Yr2 pivot. Hopefully, you were reducing or hedging risk there!",2,1,6
AAPL,2019-12-03,"$AAPL #patent 10,499,143 Electronic device having mechanically out-of-phase speakers #tech #IP #research http://trea.com/doc/10499143",0,0,0
AAPL,2019-12-03,2019 Cyber Monday Sales Breaks Record. $AAPL,0,0,1
AAPL,2019-12-03,"$AAPL as I said this morning, let the bear flag give the bulls Hope. Looking to re add my puts I unloaded this morning at about 262-263",0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,499,205 SMS proxying #tech #IP #research http://trea.com/doc/10499205",0,0,0
AAPL,2019-12-03,Neutral sentiment on social media for $AAPL Apple over the last 7 days.  Learn more at http://SocialSentiment.io,0,1,0
AAPL,2019-12-03,"$AAPL #patent 10,499,186 User interface for providing offline access to maps #tech #IP #research http://trea.com/doc/10499186",0,0,0
AAPL,2019-12-03,$AAPL gonna go for HOD CLOSE,0,0,0
AAPL,2019-12-03,"$AAPL there’s an old saying on Wall Street, that everyone is a genius in a bull market.",0,0,0
AAPL,2019-12-03,Bought $aapl 257.5c,0,0,2
AAPL,2019-12-03,$AAPL above $258.50 looks promising. Gonna hold onto a runner here,0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,499,131 Internal input control #tech #IP #research http://trea.com/doc/10499131",0,0,0
AAPL,2019-12-03,Apple Might Launch 4 -- Not 3 -- New iPhones in 2020  @themotleyfool  #stocks $AAPL #apple #iphones #business #investing,0,0,0
AAPL,2019-12-03,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 79552,0,0,0
AAPL,2019-12-03,$AAPL may bring back Touch ID for the iPhone in 2020.,0,0,0
AAPL,2019-12-03,Welp! Today was not a good day to go long on any of my “Steady Money” stocks. So I decided to try my first cash put on my sweet baby $AAPL and immediately got the “Lemon Booty” and sold as quickly as I could. That’s why I don’t short penny stocks either. But $2 is green!,0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,498,738 Account access recovery system, method and apparatus #tech #IP #research http://trea.com/doc/10498738",0,0,0
AAPL,2019-12-03,Will today’s bar in $AAPL become a island bottom?,27,18,98
AAPL,2019-12-03,"Nbd, $AAPL just up 46% in a year. (App is Atom)",2,0,16
AAPL,2019-12-03,$aapl might pop iPhone numbers..#marketchatter,0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,499,389 Allocation of sub-channels of MIMO channels using a basestation with plurality of sectors #tech #IP #research http://trea.com/doc/10499389",0,0,0
AAPL,2019-12-03,$AAPL Apple Shares Face Pressure as December 15 Tariffs Loom,0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,498,552 Presenting accessory state #tech #IP #research http://trea.com/doc/10498552",0,0,0
AAPL,2019-12-03,"$AAPL I'd like to make an exit, just not now  -2.68 % change recently",0,0,0
AAPL,2019-12-03,"$AAPL intraday trade if in at $257, took some profits at $259",0,0,1
AAPL,2019-12-03,"$AAPL has a major pressure point: tariffs. The stock is one of today's worst performers on resurrected trade worries. What does tariff pain mean for  @Apple 's iPhone manufacturing, the stock, and Tim Cook's diplomacy?  @Wedbush 's Daniel Ives discusses with Tyler Mathisen",2,6,18
AAPL,2019-12-03,"$AAPL #patent 10,498,531 Electronic subscriber identity module (eSIM) provisioning error recovery #tech #IP #research http://trea.com/doc/10498531",0,0,0
AAPL,2019-12-03,$AAPL lots of open gaps below,0,0,0
AAPL,2019-12-03,$AAPL 270c 12/13 calls were good to us  Come hang out with  @RichHamiltonJr  and the team! Membership paid for itself today and then some..  https://discordapp.com/invite/RUH59SM,0,0,2
AAPL,2019-12-03,"NOBODY should get into the movie theater business. The ones that I like have Bars & Restaurants, but that’s more boutique. Yeah, it’s scalable, but not for a company like $AAPL. If you want to see what I mean, check out the Nighthawk Movie Theater in Williamsburg, BKLYN.",1,0,1
AAPL,2019-12-03,"$AAPL #patent 10,499,043 Enhanced image display in head-mounted displays #tech #IP #research http://trea.com/doc/10499043",0,0,0
AAPL,2019-12-03,$aapl daily chart overnight play. So far green hammer at lower bb. Current daily candle must close green to confirm entry. PT at 261.5,0,0,2
AAPL,2019-12-03,"$AAPL #patent 10,498,960 Modeless video and still frame capture #tech #IP #research http://trea.com/doc/10498960",0,0,0
AAPL,2019-12-03,$aapl out.,0,0,0
AAPL,2019-12-03,$AAPL It’s clockwork at this point,0,0,0
AAPL,2019-12-03,LISTEN: Tonight 7:30ET  @FreeEntProject 's Scott Shepard on  @LarsLarsonShow  http://bit.ly/33N0m1I discussing how #Apple refuses to protect its conservative employees from discrimination  $AAPL #iPhone11 http://bit.ly/2RbDGFN,0,2,0
AAPL,2019-12-03,Bot $aapl 262.5c at 1.09,0,0,1
AAPL,2019-12-03,"$AAPL #patent 10,498,280 Electric motor with shielded phase windings #tech #IP #research http://trea.com/doc/10498280",0,0,0
AAPL,2019-12-03,$AAPL nice place for the 252.5 puts dec 6 @.8,0,1,0
AAPL,2019-12-03,LISTEN: TODAY 1:45pmET  @FreeEntProject 's Scott Shepard on  @SchillingShow  @NewsRadioWINA  discussing how #Apple won't stop discrimination against its conservative employees  $AAPL http://bit.ly/2RbDGFN,0,3,0
AAPL,2019-12-03,"$AAPL #patent 10,497,767 Low-visibility display sensing #tech #IP #research http://trea.com/doc/10497767",0,0,0
AAPL,2019-12-03,Heavy $AAPL puts this morning!,0,0,0
AAPL,2019-12-03,Just watching. Will $AAPL go for the #15ORB break?,0,1,1
AAPL,2019-12-03,$AAPL  is slowly moving production out of China and into India... tariffs won't matter long term,0,2,0
AAPL,2019-12-03,"$AAPL #patent 10,497,682 Backplane LED integration and functionalization structures #tech #IP #research http://trea.com/doc/10497682",0,1,0
AAPL,2019-12-03,Apple | $AAPL  AAPL on sale?  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-12-03,$AAPL above $258.50 can see $260 area fast for trade.,1,1,0
AAPL,2019-12-03,"$AAPL We got an inverted head and shoulders pattern, price action is headed for the neckline break!!!!",0,1,1
AAPL,2019-12-03,"$AAPL #patent 10,497,378 Systems and methods for recognizing sound and music signals in high noise and distortion #tech #IP #research http://trea.com/doc/10497378",0,1,0
AAPL,2019-12-03,"$AAPL #patent 10,497,365 Multi-command single utterance input method #tech #IP #research http://trea.com/doc/10497365",0,1,1
AAPL,2019-12-03,"$AAPL #patent 10,497,086 Methods and apparatuses for providing a hardware accelerated web engine #tech #IP #research http://trea.com/doc/10497086",0,1,1
AAPL,2019-12-03,BOT $AAPL Dec 06 2019 W 262.50 Call @.79,1,1,0
AAPL,2019-12-03,$AAPL it's been a good run.,0,1,0
AAPL,2019-12-03,"$AAPL #patent 10,496,808 User interface for managing access to credentials for use in an operation #tech #IP #research http://trea.com/doc/10496808",0,0,0
AAPL,2019-12-03,Listen to #Apple Q4 2019 Earnings Report. Get answers from $AAPL!,0,0,1
AAPL,2019-12-03,"$AAPL #patent 10,498,011 Electronic devices having closed-loop antenna adjustment capabilities #tech #IP #research http://trea.com/doc/10498011",0,0,0
AAPL,2019-12-03,$AAPL down $6+ the market leader,1,2,2
AAPL,2019-12-03,$AAPL testing the 2019 parabola ,0,5,13
AAPL,2019-12-03,"$AAPL #patent 10,498,400 High sensitivity NFC reader #tech #IP #research http://trea.com/doc/10498400",0,0,0
AAPL,2019-12-03,$AAPL puts holding their value through all this chop. Interesting,0,0,1
AAPL,2019-12-03,Trading Ideas: $AAPL Long Position http://dlvr.it/RKbSf4   FREE trade-of-week via → http://freetrade.pw,0,0,0
AAPL,2019-12-03,"$AAPL #patent 10,496,572 Intracluster and intercluster interprocessor interrupts including a retract interrupt that causes a previous interrupt to be canceled #tech #IP #research http://trea.com/doc/10496572",0,0,0
AAPL,2019-12-03,"$AAPL is right in the Progression line, so it's do or die here. I'll dive deeper w/ a more advanced chart in the Mid-Week Video Tonight.",0,0,4
AAPL,2019-12-03,$AAPL yay or nay?,0,0,0
AAPL,2019-12-03,"As the #stockmarket tumbles, it's creating a buying opportunity for $AAPL, which I see going to $400. https://moneymorning.com/?p=1127372 via  @moneymorning  #Apple #stocks",0,0,0
AAPL,2019-12-03,$AAPL (highly unlikely) but a pullback to 230-233.47 (previous aTH) could be a good spot to go long if it gets there. 237.3 has some demand and $20 below current price; would require a more extensive pullback that NotQE4 would probably not tolerate.,0,0,5
AAPL,2019-12-03,$AAPL We discussed the Channel High as being the spot to sell... AND it was the top for the stock so far. We'll discuss where it has support in the Mid-Week Video Tonight. #JustSayin,0,0,3
AAPL,2019-12-03,"$AAPL #patent 10,497,297 Electronic device with ambient-adaptive display #tech #IP #research http://trea.com/doc/10497297",0,0,0
AAPL,2019-12-03,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 79518,0,0,0
AAPL,2019-12-03,Hard to believe you can buy $AAPL below 260 right now,0,0,0
AAPL,2019-12-03,"Set up an iron butterfly option strategy. In addition, we will go over the market outlook of the strategy and how to determine theoretically if you are getting a good deal on the price.  I used the $AAPL option chain tools in this example https://marketchameleon.com/Overview/...",0,0,0
AAPL,2019-12-03,$AAPL 4H #AAPL 4H. Looks like this signal was very accurate.,0,0,0
AAPL,2019-12-03,$AAPL 250 puts for 1,0,0,2
AAPL,2019-12-03,Not sure what to do with $AAPL? Explore our #fundamental pros and cons.,0,0,0
AAPL,2019-12-03,Do you know that #Book Value for $AAPL is $20.37,0,0,0
AAPL,2019-12-03,If $AAPL holds 200 SMA on hourly here I like it for a st bounce,1,0,0
AAPL,2019-12-03,"$AAPL #patent 10,496,508 Accessory communication control #tech #IP #research http://trea.com/doc/10496508",0,0,0
AAPL,2019-12-03,$AAPL don’t get too carried away bears. The bulls need another bear flag of hope,0,0,0
AAPL,2019-12-03,$AAPL Took the most Hits... current 256.8 near LOD,0,0,0
AAPL,2019-12-03,$AAPL Wall Street has given us perfect chart patterns and sell signals and you bulls want to cry about it,0,0,1
AAPL,2019-12-03,Another $AAPL put option winner here at Wingtrades!,0,0,0
