company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-24,$AAPL he could not resist ,0,0,0
AAPL,2019-10-24,Apple Planning New Mac Catalyst Resources to Help Devs Create 'Amazing Mac Experiences' http://dlvr.it/RGvd7v $AAPL,0,0,0
AAPL,2019-10-24,LMAO     Former Apple lawyer in charge of preventing insider trading is indicted on insider trading charges https://cnb.cx/32FJJ8B $aapl,0,0,1
AAPL,2019-10-24,GameClub Officially Launches with More than 50 Classic Mobile Games and New Games Coming Every Week http://dlvr.it/RGvbSc $AAPL,0,0,0
AAPL,2019-10-24,$AAPL This is just a big WTF?,0,0,1
AAPL,2019-10-24,Mac Catalyst Apps: Our Favorites So Far http://dlvr.it/RGvYDD $AAPL,0,0,0
AAPL,2019-10-24,$AAPL   Current Apple positions in options  Own a few shares in retirement account,0,0,0
AAPL,2019-10-24,$AAPL former insider trading policy lawyer charged with insider trading.  Perfect.,1,2,17
AAPL,2019-10-24,Broken macOS Mojave or High Sierra Installer? Expired certificate will require a fresh download http://dlvr.it/RGvVZg $AAPL,0,0,0
AAPL,2019-10-24,$AAPL  Apple Stock Could Push Even Higher on iPhone Sales and Services,0,0,1
AAPL,2019-10-24,@Power0Break waiting on that $AAPL miss,0,0,0
AAPL,2019-10-24,"The iPhone 11 was 20% of all US iPhone sales last quarter, in just two weeks http://dlvr.it/RGvSXt $AAPL",0,0,0
AAPL,2019-10-24,All Wallstreet has is bullshit target increases on $AAPL without even knowing earnings.,0,0,0
AAPL,2019-10-24,$AAPL lets see if we finally ran outta criminal anal-ists 2morrow to pump this pump n dump for the 30th day in a row at thu top pre-earningz. this thing looks like a parabolic biotech now wut a joke,0,0,3
AAPL,2019-10-24,OK .. $AAPL green     We want DARK GREEN apple :),1,0,0
AAPL,2019-10-24,Dear Apple: Please Make Hearing Aids http://dlvr.it/RGvQPW $AAPL,0,0,0
AAPL,2019-10-24,Apple to incorporate 160 Intel engineers in its Bengaluru site for smartphone modem development http://dlvr.it/RGvKfj $AAPL,0,0,0
AAPL,2019-10-24,"Editorial: Despite claims to the contrary, the App Store isn't loaded with malware http://dlvr.it/RGvH0H $AAPL",0,0,0
AAPL,2019-10-24,$AAPL UBS ups to $275 from $235,0,0,0
AAPL,2019-10-24,How to edit messages on iPhone and iPad with two-finger tap http://dlvr.it/RGvD9Z $AAPL,0,0,0
AAPL,2019-10-24,Insider trading lawyer gets busted for insider trading. #Apple $AAPL,3,10,51
