company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-01,"Q4 2019 EPS Estimates for Advanced Micro Devices, Inc. Decreased by KeyCorp $AMD http://americanbankingnews.com/?p=12413960 #markets",0,0,0
AMD,2019-11-01,"my honey-bunny $AMD with a Darvas Box breakout on big green volume. Been table-pounding on this since Mid-October, largest position. Best part is its gonna be a multi-quarter run  #tripledigitEPS",3,3,15
AMD,2019-11-01,"Insider KUMAR DEVINDER reports selling 128,240 shares of $AMD for a total cost of $4,199,860.00  [CLICK  FOR PREDICTIVE ANALYTICS]",0,0,0
AMD,2019-11-01,$AMD and there ya go folks...just right there for our strike...bet we hit it in the am too,0,0,0
AMD,2019-11-01,"$AMD Advanced Micro Devices, I Top stock up 110% from low. Close: 34.89 VolvsAvg: 0.08 Liq: $2193M",0,0,0
AMD,2019-11-01,Can you believe people were selling $AMD on that quarter...,12,6,35
AMD,2019-11-01,$AMD - Statement of Changes in Beneficial Ownership (4),0,0,0
AMD,2019-11-01,"$AMD filed SEC form 4: SVP, CFO & Treasurer KUMAR DEVINDER:  Disposed 128,240 of Common Stock at price $32.75 on 2019-10-30, decreased holding by 21% to 475,013 shares  https://s.flashalert.me/Dn8pvF",0,0,0
AMD,2019-11-01,"$AMD Oct 30, CFO Sells 128240 Shrs; Net: -4.20M; Acq'd: 0; Disp'd: 128240 32.75/s https://is.gd/4cIaJe",0,0,0
AMD,2019-11-01,Buy buy see ya at 30 $amd,1,0,0
AMD,2019-11-01,$AMD dried up buyers.. next week again,0,0,0
AMD,2019-11-01,Wondering about risks of $AMD? The 63-day volatility is 24.61%,0,0,0
AMD,2019-11-01,$AMD weekly chugging along,1,1,7
AMD,2019-11-01,$AMD glorious,0,0,1
AMD,2019-11-01,$AMD long term going to 50-60..stay long.,0,1,1
AMD,2019-11-01,$AMD timber!,0,0,0
AMD,2019-11-01,$AMD 35 plus gives this room to 40. Tough resistance here,0,0,0
AMD,2019-11-01,$AMD this os going to be fast,0,0,0
AMD,2019-11-01,$AMD ayiiiii! Support confirmed,0,0,0
AMD,2019-11-01,$AMD 35.11 i see u,0,0,1
AMD,2019-11-01,$AMD still exchanging hands,0,0,0
AMD,2019-11-01,$AMD headless chicken after breaking that wall..,1,0,0
AMD,2019-11-01,$AMD can’t wait for the 35s to print woooooh,0,0,0
AMD,2019-11-01,"Buying $amd here. Don’t want to jinx myself about my stop/loss. Exit plan, BIG GREEN BREAKOUT CANDLE next week!",0,1,0
AMD,2019-11-01,$AMD when we hit that wall it has already gone down to 100k shares,0,0,0
AMD,2019-11-01,$AMD this is it!,0,0,0
AMD,2019-11-01,$AMD that wall is going down about in a few minutes,0,0,1
AMD,2019-11-01,$AMD $35 post ER. Too bad I missed the last $1.  It has been an nice run from $28. 25% in one month.   If you were lucky and gutsy to step in at the 50 dma earlier in October.,0,0,1
AMD,2019-11-01,#ICYMI: A run through of  @AMD  Earnings: Strong Revenues Garner Mixed Response https://buff.ly/2PCE0wH $AMD #Earnings #Chips,0,3,2
AMD,2019-11-01,$AMD coiling up just gathered some juice,0,0,0
AMD,2019-11-01,$AMD  ALERTED AT 33.93 TODAY AT  @StocksFahad  HIT OUR FIRST TARGET 34.60 AND SECOND 35 OUR THIRD IS 35.45 ADDED FOUR 36 . RAISED OUR STOP FROM 32.35 TO 33 AND RAISED AGAIN TO 33.25 .,1,1,15
AMD,2019-11-01,$AMD shaping up nicely with Q3 earnings out of the way. The stock is just 1% away from a new all-time high.,0,1,3
AMD,2019-11-01,"$AMD Some clean rejections at our calculated resistance levels, after moving higher since the open.  http://ALGOV9.com",0,0,0
AMD,2019-11-01,Chipmaker Advanced Micro Devices (AMD)  matched Wall Street’s target for earnings in the third quarter but came up short on sales. Must read overview by   @danielnewmanUV   http://bit.ly/2WwQ301  #earnings $AMD,0,1,2
AMD,2019-11-01,$AMD Time for 36,0,0,0
AMD,2019-11-01,Closed $AMD at $34.95  I know I will regret later ,2,0,5
AMD,2019-11-01,"$AMD I think it busts hard over $35 but everyone seems long for that, short a bit early here today but they will wash out everyone under .70s grind it and rip it.",1,1,3
AMD,2019-11-01,Wondering about risks of $AMD? The 21-day volatility is 8.25%,0,0,0
AMD,2019-11-01,$AMD?! More like AMDick!   learn sexual market jokes and phallic TA  @ http://winternomics.tv & http://instagram.com/kazonomics #notfortheprude,0,8,22
AMD,2019-11-01,$AMD New record to come soon.,0,0,0
AMD,2019-11-01,$AMD breakout over 34 area is very nice.,0,0,0
AMD,2019-11-01,$AMD it’s about to fly,0,1,2
AMD,2019-11-01,$AMD 35$ watching the 36*.......37/38*** this stock was @ 1.75$ in 2016 !  @adssgroup  #Stocks U S ,0,0,3
AMD,2019-11-01,$AMD the close matter only!,0,0,1
AMD,2019-11-01,$AMD Ascending triangle developing on the weekly. A beginning of a new trend?,2,0,18
AMD,2019-11-01,$AMD it’s not looking bad. More upside coming today!,0,0,1
AMD,2019-11-01,$AMD took some off (1/2) swing for a nice profit - looking for a handle now - also possible b/o test first,0,0,2
AMD,2019-11-01,In The Market: Strength in #semiconductor #stocks is encouraging for IBD-style investors. $AMD tries to bust through upside resistance at 35 following respectable #earnings report Tue. We added a half-size Nov. 8 call #option w/ 33.50 strike in #Leaderboard  @SaitoChung  @AMD,0,0,2
AMD,2019-11-01,$AMD triggering this cup&handle pattern on weekly chart. #bullish if holds above.,2,8,31
AMD,2019-11-01,Recent $AMD technical alerts: Expansion Breakout plus 9 more alerts...,0,0,1
AMD,2019-11-01,$AMD Repeat bullish sweeper activity detected,0,1,3
AMD,2019-11-01,$AMD AMD wow,1,1,11
AMD,2019-11-01,Buyer 2000 $AMD 11/1 $34.50 calls for 35 cents AMD lottos,0,1,10
AMD,2019-11-01,$AMD - AMD Earnings: Out Of The Frying Pan And Into The Fire.,0,1,2
AMD,2019-11-01,$AMD we haven’t even seen the big squeeze yet.  It’s coming tho... you bears just wait and see,0,0,1
AMD,2019-11-01,Sold 2 of my overnight $AMD  35 Calls . 2 for 2 and both +105% Gains. Still holding and riding my call 35/36 Call debit spread,0,0,1
AMD,2019-11-01,Take Profit on AMD: $AMD The 2.Chance to sell must be used.,0,0,1
AMD,2019-11-01,$AMD moving on 200% normal volume so far today. Up 2%,1,0,3
AMD,2019-11-01,$AMD AMD Announces Upcoming Investment Community Events,0,1,1
AMD,2019-11-01,$AMD come to papa,0,0,0
AMD,2019-11-01,$AMD announces upcoming investment community events. Learn more: http://bit.ly/33a7lCo,0,3,15
AMD,2019-11-01,$AMD looking heavy.  Too much resistance.  Needs to retrace and consolidate at a better support level.,0,0,0
AMD,2019-11-01,AMD Announces Upcoming Investment Community Events $AMD,0,0,0
AMD,2019-11-01,$AMD - AMD Announces Upcoming Investment Community Events,0,0,0
