company,date,text,num_replies,num_retweets,num_likes
CHGG,2020-01-24,"$CHGG in Uptrend: 50-day Moving Average crossed above 200-day Moving Average on January 15, 2020. View odds for this and other indicators: https://tickeron.com/go/1159246 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2020-01-24,Citigroup Raises Chegg $CHGG Price Target to http://zpr.io/tAe3n,0,0,0
CHGG,2020-01-24,Citigroup Raises Chegg $CHGG Price Target to http://dailypolitical.com/?p=3349008 #stocks,0,0,0
CHGG,2020-01-24,Citigroup Raises Chegg $CHGG Price Target to http://dailypolitical.com/?p=3349008,0,0,0
CHGG,2020-01-24,"Chegg Inc $CHGG Insider Michael A. Osier Sells 8,000 Shares of Stock http://zpr.io/tAi2P",0,0,0
CHGG,2020-01-24,"Chegg Inc $CHGG CEO Daniel Rosensweig Sells 150,000 Shares of Stock http://dailypolitical.com/?p=3348001 #stocks",0,0,0
CHGG,2020-01-24,"Chegg Inc $CHGG CEO Daniel Rosensweig Sells 150,000 Shares of Stock http://dailypolitical.com/?p=3348001",0,0,0
CHGG,2020-01-24,$CHGG new insider selling: 150000 shares. http://insiderbuyingselling.com/?t=CHGG,0,0,0
CHGG,2020-01-24,"Insider Selling: Chegg Inc $CHGG Insider Sells 8,000 Shares of Stock http://americanbankingnews.com/?p=13148288 #markets",0,0,0
CHGG,2020-01-24,"Insider Selling: Chegg Inc $CHGG Insider Sells 8,000 Shares of Stock http://americanbankingnews.com/?p=13148288 #stocks",0,0,0
CHGG,2020-01-24,"Daniel Rosensweig Sells 150,000 Shares of Chegg Inc $CHGG Stock http://americanbankingnews.com/?p=13148303 #markets",0,0,0
CHGG,2020-01-24,"Daniel Rosensweig Sells 150,000 Shares of Chegg Inc $CHGG Stock http://americanbankingnews.com/?p=13148303 #stocks",0,0,0
CHGG,2020-01-24,"Daniel Rosensweig Sells 150,000 Shares of Chegg Inc $CHGG Stock http://zpr.io/tA2MU",0,0,0
CHGG,2020-01-24,"Daniel Rosensweig Sells 150,000 Shares of Chegg Inc $CHGG Stock http://zpr.io/tA2Ed",0,0,0
CHGG,2020-01-24,"Insider Osier Michael A. reports selling 8,000 shares of $CHGG for a total cost of $349,920.00",0,0,0
CHGG,2020-01-24,"$CHGG filed SEC form 4: PRESIDENT, CEO & CO-CHAIRMAN ROSENSWEIG DANIEL:  Disposed 150,000 of Common Stock at average price $43.01 and Converted securities 150,000 of Common Stock at average price $6.92 on 2020-01-21, holding 2,223,703 shares  https://s.flashalert.me/0hXxf1",0,0,0
CHGG,2020-01-24,"$CHGG filed SEC form 4: CIO AND CHIEF OUTCOMES OFFICER Osier Michael A.:  Disposed 8,000 of Common Stock at price $43.74 on 2020-01-22, decreased holding by 2% to 424,741 shares  https://s.flashalert.me/GeZGV",0,0,0
