company,date,text,num_replies,num_retweets,num_likes
CHGG,2020-02-09,Not sure what to do with $CHGG? Explore our #fundamental pros and cons.,0,0,0
CHGG,2020-02-09,$CHGG - Chegg Q4 2019 Earnings Preview,0,0,0
CHGG,2020-02-09,"$CHGG in Uptrend: 50-day Moving Average broke above 200-day Moving Average on January 15, 2020. View odds for this and other indicators: https://tickeron.com/go/1223641 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2020-02-09,Chegg Inc $CHGG Receives Consensus Recommendation of “Buy” from Analysts http://americanbankingnews.com/?p=13337534 #markets,0,0,0
CHGG,2020-02-09,Chegg Inc $CHGG Receives Consensus Recommendation of “Buy” from Analysts http://americanbankingnews.com/?p=13337534 #stocks,0,0,0
CHGG,2020-02-09,Chegg Inc $CHGG Receives Consensus Recommendation of “Buy” from Brokerages  http://thestockobserver.com/?p=2622462 #markets,0,0,0
CHGG,2020-02-09,Chegg Inc $CHGG Receives Consensus Recommendation of “Buy” from Analysts http://zpr.io/tuWYA,0,0,0
CHGG,2020-02-09,Unicorn Bay rating for $CHGG is 2.61 out of 5.,0,0,0
CHGG,2020-02-09,Recent $CHGG technical alerts: Bollinger Band Squeeze plus 4 more alerts...,0,0,0
CHGG,2020-02-09,Chegg $CHGG Scheduled to Post Quarterly Earnings on Monday http://tickerreport.com/?p=5032596,0,0,0
