company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-22,"AirPods 2 with wireless case $160, 16-inch MacBook Pro $300 off, more in today's best deals http://dlvr.it/RNYwNp $AAPL",0,0,0
AAPL,2020-01-22,I agree with Chris Lau that Buy These Three Options in the Morning http://bit.ly/2ReEY2H  @Whotrades $AAPL,0,0,0
AAPL,2020-01-22,Flaws in Apple's Intelligent Tracking Prevention Safari Feature Let People Be Tracked http://dlvr.it/RNYtnW $AAPL,0,0,1
AAPL,2020-01-22,"Top deal picks: iPad sale, $40 price drop on AirPods 2, $300 off 16"" MacBook Pro http://dlvr.it/RNYs5M $AAPL",0,0,0
AAPL,2020-01-22,Apple releasing third developer beta of iOS 13.3.1 today http://dlvr.it/RNYq3T $AAPL,0,0,0
AAPL,2020-01-22,$AAPL has to fall at least 80% to be a decent value stock. Good luck buddy.,1,0,0
AAPL,2020-01-22,$AAPL Apple Inc. - Common Stock Leading stock #BreakOutWatch Recent close 317.70 Liquidity: $7796M,0,0,0
AAPL,2020-01-22,Google researchers disclose multiple privacy flaws in Safari's Intelligent Tracking Prevention feature http://dlvr.it/RNYj4s $AAPL,0,0,0
AAPL,2020-01-22,Top is in.   I bot $AAPL calls.  Ur welcome ,1,0,3
AAPL,2020-01-22,"Intelligent Tracking Protection can track Safari users, says Google http://dlvr.it/RNYft6 $AAPL",0,0,0
AAPL,2020-01-22,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 86399,0,0,0
AAPL,2020-01-22,$AAPL - Stocks End Day Near Flat After Rally Falters,0,0,0
AAPL,2020-01-22,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2020-01-22,Apple autocorrect sucks .. $aapl,0,0,2
AAPL,2020-01-22,Foxconn pledges 2020 production in troubled Wisconsin factory http://dlvr.it/RNYcjG $AAPL,0,0,0
AAPL,2020-01-22,$AAPL $10mm bet on July puts:,4,2,15
AAPL,2020-01-22,"Mr. Carawan...some info for you, sir.  iTunes was...a debacle of a product, finally mercifully deprecated.  The 2017 GOP tax cut for corporations enabled $AAPL to save billions repatriating $250 billion, of which $175 billion went to stock buybacks for rich execs, not wage gains.",0,0,1
AAPL,2020-01-22,Highlight:  @danielhowley  on $AAPL's upcoming low-cost iPhone:,1,3,6
AAPL,2020-01-22,"Coming attraction: Apple suppliers plan to start building new, cheaper iPhone in February. https://buff.ly/2tH0JPz  @business  #technews #Apple #iPhone $AAPL",0,0,0
AAPL,2020-01-22,Foxconn still insists Wisconsin plant will open this year despite past record http://dlvr.it/RNYZQg $AAPL,0,0,0
AAPL,2020-01-22,"Someone took a swing at the King late afternoon...  Apple $AAPL buyer of 10,000 July $290 puts to open $9/.70 to $9.85",11,18,66
AAPL,2020-01-22,"Not surprised, are you?  @Apple ’s privacy software allowed users to be tracked, says Google https://buff.ly/2NOwsoK #Privacy $AAPL",0,4,0
AAPL,2020-01-22,"$AAPL above the upper TL that goes back to 1987 and hit the 72 fib extension measured from the http://dot.com top to bottom of the ensuing correction. Now it either starts bitcoining, or we find out Tim hunts babies and we all get rich on puts.",1,0,2
AAPL,2020-01-22,Leak suggests Apple may replace Midnight Green with Navy Blue in iPhone 12 http://dlvr.it/RNYXFY $AAPL,0,0,0
AAPL,2020-01-22,"$AAPL Josh Simpson(?) on CNBC just mentioned the increase of chips to be shipped to them that Apple has asked of Taiwan Semiconductor. Article to this effect was posted here last night, and any CNBC positive mention doesn’t hurt.",0,0,0
AAPL,2020-01-22,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 86391,0,0,0
AAPL,2020-01-22,$aapl fading can't believe it,0,0,1
AAPL,2020-01-22,Review: Pitaka Air Quad is the only wireless charger you need http://dlvr.it/RNYV41 $AAPL,0,1,1
AAPL,2020-01-22,"Apple | $AAPL  Apple and the Parabolic rally, part 3  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2020-01-22,$AAPL   update: she loves the watch I got her for Christmas,1,0,10
AAPL,2020-01-22,$AAPL got me for a paper cut then it made me half my week in like 15 mins. Gorgeous dump thnx very much.,0,0,1
AAPL,2020-01-22,iPhone 12 Lineup Rumored to Feature All-New Navy Blue Color Option http://dlvr.it/RNYRZy $AAPL,0,0,0
AAPL,2020-01-22,"$AAPL - Apple Doesn't Face An Existential Threat, It's Never Been Stronger.",0,0,1
AAPL,2020-01-22,Bought $aapl 24JAN20 320.00p,1,0,7
AAPL,2020-01-22,Apple Is What Worries Me About The Markets $AAPL,0,0,0
AAPL,2020-01-22,$AAPL one day I will understand this stock maybe.. it constantly gets to key levels for breakout then pulls back and farts around ... it almost never breaks clean and powerfull intraday.. i mean i know its a thick stop but WTF how can it have no hype behind key level breaks.,0,0,0
AAPL,2020-01-22,Gotta love market can be red and $AAPL still deeply green ,0,0,0
AAPL,2020-01-22,"Apple releases third betas of iOS 13.3.1, iPadOS 13.3.1, watchOS 6.1.2, tvOS 13.3.1 http://dlvr.it/RNYP3L $AAPL",0,0,1
AAPL,2020-01-22,$AAPL about to push through $320 ,0,0,0
