company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-06,"$AMD Advanced Micro Devices, I Top stock up 118% from low. Close: 35.93 VolvsAvg: 0.80 Liq: $1835M",0,0,0
AMD,2019-11-06,$AMD   I’m all over you. Time to see $35,0,1,1
AMD,2019-11-06,$AMD  past Key List Stock. Trends pay. #stocks,0,1,3
AMD,2019-11-06,Made a quick buck today on $AMD and sold way too early..,0,0,1
AMD,2019-11-06,3 year stock king is $AMD,1,0,1
AMD,2019-11-06,$AMD has been holding strong and it seems to be forming a bull flag formation to work out the overbought conditions.,1,1,6
AMD,2019-11-06,$AMD green. Nice,0,1,0
AMD,2019-11-06,$AMD unusual put sweep  834 May2020 32 puts opened for $2.94. $245K premium paid. 4 OI,0,1,3
AMD,2019-11-06,"The Geekbench 5 database got another entry for an  @AMDRyzen  9 3950X 16-core, 32-thread CPU yesterday - https://browser.geekbench.com/v5/cpu/533536  Up to 9 total entries now, 2 in the past 48 hours.   #AMD $AMD #CPU #Ryzen",0,4,6
AMD,2019-11-06,"It seems $AMD is coming back big time with the new #Ryzen processors. Similar to where the company was with #Athlon , there is now a new impetus in competition in #hardware #CPU #computing",1,1,2
AMD,2019-11-06,"Waiting on $AMD to dip, but it looks like it's finding $35.50-75 noise. Trend line is far away. Going to take my $5 loss and look elsewhere for a bit.",0,1,0
AMD,2019-11-06,$AMD is up over 100% on the year and hit 52 Week Highs yesterday. Time to take profits peeps,0,1,1
AMD,2019-11-06,Semis taking a much deserved day off. I’m all out of $AMD. Most of my buys were between 27-31 so just taking profits. Would like to get back in.,0,1,1
AMD,2019-11-06,$AMD down not good for the Wall Street Bets heroes and their big synthetic positions.,2,2,1
AMD,2019-11-06,$AMD  what did i say ... -1.6%....better hold the pivot....,0,1,0
AMD,2019-11-06,There we go we are now at the future $AMD,1,1,0
AMD,2019-11-06,$AMD 30 min chart Short entry 36.46 @AOTtrades,1,1,10
AMD,2019-11-06,$AMD more unwind,1,1,0
AMD,2019-11-06,Opened a short on $AMD 35.5 Puts. after being long with calls all last week and yesterday. 9 on daily sequential reversal candle,0,1,0
AMD,2019-11-06,"IBD Leaderboard stock $AMD had a nice run up, pulling back a little, which is common coming off of a cup base    Still in a buy zone - but is it a buy?  #IBDLive",0,2,5
AMD,2019-11-06,Advanced Micro Devices Inc. $AMD down by -0.69% at $35.8999  UNUSUAL OPENING GAP -2.17%  #Stocks #UnusualActivity,0,1,0
AMD,2019-11-06,"$AMD New market information for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 76100",0,0,0
AMD,2019-11-06,$AMD looks more like a sell the news conference,0,0,0
AMD,2019-11-06,Future dip buyers in $AMD,0,1,1
AMD,2019-11-06,"This robinhood glitch is insane, regular idiots are getting 500x levered and dumping it on $AMD",1,0,1
AMD,2019-11-06,$AMD Bearish below red line,0,0,2
AMD,2019-11-06,$AMD are we moving up slowly now?...looking for it to hit new high,0,0,0
AMD,2019-11-06,We calculated 63-day Expected Return of $AMD for you: 27.45%,0,0,0
AMD,2019-11-06,Wondering about risks of $AMD? The 21-day volatility is 9.17%,0,0,0
AMD,2019-11-06,Wondering about #sentiment indicator for $AMD? The Short Ratio is 2.93%,0,0,0
AMD,2019-11-06,"$AMD's price moved above its 50-day Moving Average on October 14, 2019. View odds for this and other indicators: https://tickeron.com/go/891173 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-11-06,$AMD  Amazing setup for some puts here.... Analysis and explanation in the pic...,1,2,6
AMD,2019-11-06,Explore #fundamental numbers and pros and cons for $AMD,0,0,0
AMD,2019-11-06,AMD Reports Third Quarter 2019 Financial Results $AMD,0,0,0
AMD,2019-11-06,$AMD how about this #freebie? Took action?,0,1,0
AMD,2019-11-06,$AMD #AMD Failed to break resistance today,2,2,7
AMD,2019-11-06,"So, I want to share my frustration today. Nothing great and nothing bad. Actually a flat day really, but it was something I know many have done and need to just get it out. $AMD was basically my sole focus on the day, just KNEW it would give a $1+ hard and easy fade trade today.",1,0,0
