company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-12-17,Question:  Will the $AAPL Stock Repurchase Strategy still Seem Brilliant 12 Months from Now?,0,0,0
AAPL,2019-12-17,"i keep seeing headlines about iPhone sales down 30% in Asia-Pacific. $AAPL tried to compensate for lack of 5G phone by lowering prices instead of leading...didn't work. that's why they stopped breaking out iPhone #'s. so, they're slow + late, but not stupid. new 5G phone next yr.",0,0,0
AAPL,2019-12-17,"Sure, theres a lot of demand for $AAPL Airpods (cant get them until mid-Jan)....but isn't this a big Apple supply chain failure? Seems like their market research & planning isnt that good. Not a bad problem to have I guess ",1,0,1
AAPL,2019-12-17,"#Apple has had a successful year, but it will face significant challenges in its services segment in 2020. This #investor sees no catalysts that will push Apple #stock higher.  Will $AAPL drop this year? To short or not to short?",0,1,4
AAPL,2019-12-17,$AAPL - China iPhone sales dropped in November - Rosenblatt,0,0,0
AAPL,2019-12-17,Is this so Apple $AAPL can make New Highs Again they have already told Suppliers to Increase Production of Phones and Sorry I don't believe its 47% of the Price which would be below 200.00,1,0,4
AAPL,2019-12-17,"$AAPL 1H looking a little heavy in the current setup, lots of neg div on daily I like 272 under that 258ish, which could be a nice buy",0,0,0
AAPL,2019-12-17,$AAPL #AAPL Previous resistance ready to be support below? Or do we just keep meltin' on up?,3,2,5
AAPL,2019-12-17,"Rosenblatt Projects 47% Downside In Apple Shares, Warns Of Drop In iPhone Production $AAPL",0,7,2
AAPL,2019-12-17,"Remember, markets can stay irrational longer than you can stay solvent.   Must be patient and wait for weakness to buy $AAPL puts.",0,0,1
AAPL,2019-12-17,People like pointing to the bitcoin bubble. But they have no problem with $aapl. Linear shown because it helps see sometimes. I didn't look at it this way enough when the bitcoin bubble popped.,16,11,57
AAPL,2019-12-17,"Time to trim $AAPL, for those who made this bet (nobody)",0,0,3
AAPL,2019-12-17,"$aapl , risky buy according to aftermarket institutional players.",0,0,0
AAPL,2019-12-17,"$AAPL ALL TIME HIGH!  $281.77  All Time Highest TODAY intraday    26,418,363  shares traded today    AAPL ALL TIME HIGHEST CLOSE!  $280.41  http://aaplinvestors.net/stats/rank/  AAPL market CAP. +1.246 TRILLION      AAPL ALL TIME HI...",0,0,0
AAPL,2019-12-17,$AAPL continues to set new record highs along side of U.S. Equities  #forex,1,1,0
AAPL,2019-12-17,What a trend this ticker has been on over the past 3 months.  Incredible.    #StockMarket #dowjones #AppleCard   $AAPL,0,0,0
AAPL,2019-12-17,"$AAPL about to cross the stock chart singularity, setting a new precedent for technical analysts around the globe.",6,5,15
AAPL,2019-12-17,Correct and bears didn't get penny from it $AAPL,1,0,1
AAPL,2019-12-17,$AAPL new record highs again today..   Falling sales & no iPhone with 5G are nothing against buybacks,5,5,37
AAPL,2019-12-17,Slow day on the market. Got a call from my wife and my boss’s boss both at 9:30am. Try taking a day trade while on the phone like that. So as my Sweet Baby $AAPL went down then back up I tried to lock in some profit. $87 on three calls and I had to dash.   #RoadTo25K,0,0,0
AAPL,2019-12-17,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 81332,0,0,0
AAPL,2019-12-17,$AAPL +0.20%. that's the dip everyone was waiting for...,0,0,0
AAPL,2019-12-17,"$AAPL  Rosenblatt Projects 47% Downside In Apple Shares, Warns Of Drop In iPhone Production",0,0,0
AAPL,2019-12-17,$AAPL decision time soon,0,0,1
AAPL,2019-12-17,$AAPL #trademark 88725099 - Class 42 - Scientific and technological services and research and design relating thereto #tech #tm #IP #brand #product http://trea.com/doc/88725099,0,0,0
AAPL,2019-12-17,$AAPL DAILY. TS. NO OPINION GIVEN.  RAGHEE INDICATORS ADDED,0,0,0
AAPL,2019-12-17,$AAPL DAILY. TS. NO OPINION GIVEN.,0,0,0
AAPL,2019-12-17,$AAPL see what happens when you hang out with the POTUS,1,0,3
AAPL,2019-12-17,"$AAPL #patent 10,512,025 Activity mode for a cellular connection #tech #IP #research http://trea.com/doc/10512025",0,0,0
AAPL,2019-12-17,"$AAPL finally looks tired, everyone got their fill from 281-281.50",0,0,0
AAPL,2019-12-17,Rumor of a large sell program hitting 620 plus stks.. I'm not seeing it yet.. but rest assure if it does $AAPL will start rolling over since its the biggest one in the basket.,2,2,2
AAPL,2019-12-17,"You know what? Walt, I’ll apologize for my mildly critical response to your “no new blockbusters” comment if you can show me a new *$100B product line* from the 2010s that isn’t iPhone.  I suspect you may have a little bit of trouble... $AAPL",2,2,2
AAPL,2019-12-17,$AAPL PE ,0,0,0
AAPL,2019-12-17,I can't wait to buy $AAPL puts... That shit is out of control.,0,0,0
AAPL,2019-12-17,$AAPL Apple’s New AirPods Are a Massive Hit This Holiday Season. Online Sales Tell the Story.,0,0,0
AAPL,2019-12-17,"$AAPL #patent 10,512,014 Handover apparatus and method for avoiding in-device coexistence interference #tech #IP #research http://trea.com/doc/10512014",0,0,0
AAPL,2019-12-17,Not THAT far from $AAPL 2000 pre-split. Insanity.   (Though we HAVE seen what happens when Apple gets “fairly valued”...  #notmarketadvice),0,1,0
AAPL,2019-12-17,"Shut it down.   No new $100B businesses.  How arbitrary, huh. $AAPL",0,2,4
AAPL,2019-12-17,"$AAPL #patent 10,512,176 Glass device housings #tech #IP #research http://trea.com/doc/10512176",0,0,0
AAPL,2019-12-17,$AAPL  high of the day  281.77 .,0,0,0
AAPL,2019-12-17,End of the year brings some interesting activity as positions are squared off/adjusted...know anyone with millions of shares of $AAPL that might be interested in selling them?,1,2,9
AAPL,2019-12-17,"$AAPL #patent 10,512,157 Electronic devices having ambient light sensors with electrostatic shields #tech #IP #research http://trea.com/doc/10512157",0,0,1
AAPL,2019-12-17,$AAPL - 5D right around the bottom of gap now - looking to fill it by Thurs  Spec/Hedge position,1,0,2
AAPL,2019-12-17,Hopefully $AAPL Buffett buyback iPhone supercycle all time highs,0,0,0
AAPL,2019-12-17,If you go on hunger strike till $AAPL corrects 2% you may die first.,2,0,4
AAPL,2019-12-17,"$AAPL #patent 10,512,002 Lossless split data bearer for inter-RAT dual connectivity wireless device #tech #IP #research http://trea.com/doc/10512002",0,0,0
AAPL,2019-12-17,"$aapl 9's , triple 9's are sure thing to claim downtrend 70%  @ToneVays",0,0,0
AAPL,2019-12-17,$AAPL puts at 281,1,0,0
AAPL,2019-12-17,Under-display Touch ID Apple patent win; tech used in MBP 16 $AAPL https://richc.us/w4AuF,0,0,1
AAPL,2019-12-17,"$AAPL #patent 10,512,130 Multi-string LED drivers and current switching techniques #tech #IP #research http://trea.com/doc/10512130",0,0,0
AAPL,2019-12-17,"basically, $aapl needs to go up every day to avoid a recession",6,15,89
AAPL,2019-12-17,$AAPL Buy signal ...,0,0,0
AAPL,2019-12-17,But $AAPL keeps hitting new all time highs....,0,0,0
AAPL,2019-12-17,"$AAPL weekly RSI now at 83, been above 70 since first week of October",1,0,4
AAPL,2019-12-17,"$AAPL #patent 10,512,038 Voice and data continuity between wireless devices #tech #IP #research http://trea.com/doc/10512038",0,0,0
AAPL,2019-12-17,Apple can be one Big beneficiary if there is any kind of relaxation in US China trade war.  China consumption market is enormously big.  Apple stock is already reflecting the same. $AAPL,0,1,4
AAPL,2019-12-17,"$AAPL again, zero reason to own Puts now.  Zero.",2,0,0
AAPL,2019-12-17,$AAPL only goes higher silly bears,0,0,0
AAPL,2019-12-17,"$AAPL #patent 10,511,772 Image capturing device having continuous image capture #tech #IP #research http://trea.com/doc/10511772",0,0,0
AAPL,2019-12-17,$AAPL up $49.00 from suggested buy entry - price target $324.00 area. Continue raising stops and taken profits!,0,0,0
AAPL,2019-12-17,"$AAPL #patent 10,511,707 Voice communication method #tech #IP #research http://trea.com/doc/10511707",0,0,0
AAPL,2019-12-17,$AAPL Incredible weekly chart.,0,0,1
AAPL,2019-12-17,$AAPL iphone sales in China fell in November,0,0,0
AAPL,2019-12-17,"$AAPL #patent 10,511,558 Techniques for automatically sorting emails into folders #tech #IP #research http://trea.com/doc/10511558",0,0,0
AAPL,2019-12-17,"Wow.   Over the last 5 years, $AAPL has spent $248 billion on buybacks.    (Data: S&P Global)",0,2,1
AAPL,2019-12-17,$AAPL - S&P 500 buybacks reverse declines in Q3 2019; expenditures remain lower than the 2018 levels,0,0,0
AAPL,2019-12-17,$AAPL FEB 21ST 2020 315 CALLS AT 1.38,7,4,23
AAPL,2019-12-17,$AAPL - how far can it run from its monthly 50?,1,3,14
AAPL,2019-12-17,$AAPL someone needed to sell 500k of Apple at 11:45ET.  Must've been a mistake.  Probably meant to buy. But be alert anyway.,1,0,7
AAPL,2019-12-17,"$AAPL #patent 10,511,230 Adaptive wakeup time control in burst mode of a primary side regulated flyback converter #tech #IP #research http://trea.com/doc/10511230",0,0,0
AAPL,2019-12-17,Either that was a computer generated stop run to head higher or it's a warning. $aapl,0,0,0
AAPL,2019-12-17,Let's hope that $AAPL drop wasn't a 145 Million Dollar fat finger. LOL.,0,0,1
AAPL,2019-12-17,"$aapl , 3D chart , today's 3 looks pretty much like a top. It's not realistically possible to get 4 above that 3 to get into countdown green 4-8/9.",0,0,0
AAPL,2019-12-17,That spike was me shorting $aapl,0,0,0
AAPL,2019-12-17,ummm wtf just happened in $AAPL,0,1,0
AAPL,2019-12-17,$AAPL ghost print or news reaction?,0,0,1
AAPL,2019-12-17,$AAPL someone just fat fingered,3,4,19
AAPL,2019-12-17,Was that mini flash crash in $AAPL?,1,0,3
AAPL,2019-12-17,$AAPL NEWS INCOMING,0,0,1
AAPL,2019-12-17,"""#Apple's policy has proved contentious in HK. In Oct, $AAPL removed a mapping app widely used in HK after criticism from #China's state media. The mapping app cld be used to avoid protests but also track police locations"" @Temple_West  @PatrickMcGee_  @FT",0,2,3
AAPL,2019-12-17,Hearing Buffett thinks you should buy $AAPL here at 280 even though he didn't want more himself at 140,0,1,0
AAPL,2019-12-17,You’re telling me the Mormon church has almost half the cash pile $AAPL does? Who are they trying to raid? Lmao,0,0,0
