company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-02,$AAPL has done a wonderful job creating demand for the new multi-camera iPhone 11 just before the 5G demand will kick in.  I think this is one of the reasons the stock is running.  You can see demand for the next few quarters.,3,4,24
AAPL,2019-11-02,How is it that $AAPL stores are always so busy?,4,0,2
AAPL,2019-11-02,"Apple EPS beats by $0.19, beats on revenue $AAPL",0,0,0
AAPL,2019-11-02,Is $AAPL a good candidate to sell at this price? I mean yes but considering all the recession talks n economy slowdown n all. Does it make sense to sell it? Lemme know!  #investment #apple #stock #markets #trading #investing #QuestionTime #money #financialeducation,0,0,0
AAPL,2019-11-02,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75649,0,0,0
AAPL,2019-11-02,11/1/19 $AAPL Weekly Price Pattern Coordinates Chart Record High $255.93 Coordinates: 6UA Area 6/0  6UA (Level 6 Up Above) is the highest Price Cycle Stage Area 6/0 is the Top Area on the Price Pattern Map Positive Convergence: The MAX #aapl #apple #market #stocks,0,0,0
AAPL,2019-11-02,Who need fixed income strategy If you invest in $AAPL beginning of 2019.  40% YTD beat 7% income for life #study,1,0,3
AAPL,2019-11-02,Berkshire owns $50 billion worth of Apple $AAPL,1,1,1
AAPL,2019-11-02,Investment moves by Warren Buffett and Berkshire  are worth following  #buffett  @DiMartinoBooth  @OpenOutcrier   @GaryKaltbaum  @fundstrat  @TheDomino   $AAPL,3,5,3
AAPL,2019-11-02,$AAPL like a phoenix https://invst.ly/nzvur,0,0,0
AAPL,2019-11-02,$AAPL power of the platform.  Apple Pay transactions surpass 3b leapfrogging PayPal,0,1,0
AAPL,2019-11-02,the entire market cap of crypto is $AAPL ‘s “cash on hand” ,0,0,2
AAPL,2019-11-02,10 months ago   $AAPL +62%,1,0,1
AAPL,2019-11-02,Insanity? Yes... Looks like 270 is possible. $AAPL,0,4,3
AAPL,2019-11-02,$AAPL Looks like Saudi ARAMCO IPO is going to dethrone Apple as most valuable listed company,0,0,2
AAPL,2019-11-02,$AAPL climbing as always...this one is just performing as expected,1,0,0
AAPL,2019-11-02,"Apple seeks tariff exclusions on Watch, AirPods $AAPL",0,1,1
AAPL,2019-11-02,$AAPL #Options volume chart in animation. Free super stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-02,First episode of  @TheMorningShow  is great. I don’t know what the “meh” reviews are talking about $AAPL,0,1,1
AAPL,2019-11-02,"#RT  @Sandro_power :  @SteadyTrader  Ask yourself why you have not made the money you could have had  in $AAPL had you had the right skills. and how you are looking at things now are wrong, more old world thinking the reason you missed the run from 200 to here right?",1,0,0
AAPL,2019-11-02,Apple had more in Revs from its AirPods than TTM Sales of (HDFC Bank + Kotak + Bajaj Finance + Eicher) Think about that for a second. New model raises prices by 57% - what better example of pricing power? Just incredible $AAPL,2,2,10
AAPL,2019-11-02,A mess of $AAPL graphs. could see another $15... but running hot.  Sure is funny when the street gets caught on a 1.2T company...,0,0,0
AAPL,2019-11-02,I love innovative #marketing   #apple #airpodspro $AAPL,0,1,0
AAPL,2019-11-02,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75616,0,0,0
AAPL,2019-11-02,Why Investors Are Paying a Premium for Apple  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-11-02,Apple created a nice interface with the AppleTV app. Nice integration of other apps. But having a few very expensive shows that aren’t great is NOT a streaming service. $aapl,2,1,20
AAPL,2019-11-02,Tried some #AppleTV last night. Couldn’t get through the first 15 minutes of #See - I mean really... $aapl,0,2,6
AAPL,2019-11-02,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-02,and without $AAPL the markets would be down! One stock? really... no innovation since Steve Jobs  anyone remember Worldcom?,0,0,0
AAPL,2019-11-02,About the only thing troubling about the Bull here is the runaway move in $AAPL. Looking a little climactic   Forget FED bullets. Mkt firing a lot of   bullets there   But trading at 20X.. with iPhone momentum.. no big valuation issue,3,0,5
AAPL,2019-11-02,"$AAPL don’t ever under estimate JEN, I will pay to watch her shows!!",0,1,0
AAPL,2019-11-02,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-02,"$AAPL I have the origintal AirPod and have no desire to upgrade to the latest AirPod Pro. But, I am the person who had the original Watch that died over 2 years ago and just got a replacement only a few short weeks ago. ",0,0,0
AAPL,2019-11-02,$AAPL's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://tickeron.com/go/879375 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AAPL,2019-11-02,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75603,0,0,0
AAPL,2019-11-02,@Dman_In_Fire  I was in and out that day. Just a quick trade for me.  So good luck now that $AAPL is breaking out to new highs.,0,0,0
AAPL,2019-11-02,"There are some smart folks out there , Michael Kramer MOTT Capital predicted the rise of Apple   stock.  Good call my man   will Apple stock go higher  @MichaelMOTTCM  #stocks #stockstowatch #apple #maga $aapl",1,0,4
AAPL,2019-11-02,My favorite feature of new iOS upgrade is that all my messages have disappeared. $AAPL,2,0,18
AAPL,2019-11-02,Upcoming Dividend Alert For AAPL - Apple Inc. Ex-Div Date: 2019-11-07 Dividend Amount: 0.77  #dividend #stocks $AAPL Visit Custom Stock Alerts,0,0,0
AAPL,2019-11-02,It’s hip and trendy to hate $aapl,0,0,0
AAPL,2019-11-02,$AAPL People hoping Apple tanks on Monday because of a few negative critic reviews of their shows are clueless and clearly don’t know Apple’s strategy with Apple TV +,1,0,0
AAPL,2019-11-02,What usually happens after Apple $AAPL breaks out? https://topbreakoutstocks.com/aapl,0,0,1
AAPL,2019-11-02,Real world viewers will make pro reviewers of AppleTV content look elitist and out of touch.   $AAPL,0,0,0
AAPL,2019-11-02,"Just binge watched  @TheMorningShow  and  @SEEofficial  and have to say that  @AppleTV  is coming out at the streaming wars with a BANG! SEE is brilliantly well written, well directed, and the cinematography is downright breathtaking. $AAPL",0,1,1
AAPL,2019-11-02,"$AAPL technical alerts: New 52 Week High, Pocket Pivot, New 52 Week Closing High, and Stochastic ...",0,0,0
AAPL,2019-11-02,"$AAPL Follow up from last post. Up $40 since recommended entry point. I wouldn't chase now as a short-term trader. As a long term investor, Apple is one of the best companies to invest in.",0,0,0
AAPL,2019-11-02,$AAPL #trademark 88673093 - IPADOS - Class 42 - Scientific and technological services and research and design relating thereto #tech #tm #IP #brand #product http://trea.com/doc/88673093,0,0,0
