company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-30,Apple | $AAPL  moment of truth for aapl.  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-30,Apple | $AAPL  Ideia XXX  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,1
AAPL,2019-11-30,Apple | $AAPL  TEst  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-30,"Our Town!  Apple Breaks Ground on $1B Austin Campus The purveyor of iPhones expects to open the sprawling, 3 million-square-foot office project in 2022. $AAPL",0,0,0
AAPL,2019-11-30,"Is it all about ‘size’ & $$$ in our tech evolution? $AAPL says it’s taking ""a deeper look"" at how it handles disputed borders—Ukraine criticized Apple for showing #Crimea as part of #Russia in some of its apps. #Україна #Украина #крим #SoftwareisSoftPower.",0,1,0
AAPL,2019-11-30,$aapl #Samsung have surrendered #india to #Xiaomi,0,0,0
AAPL,2019-11-30,#ICYMI - A shakeup seems to have happened over at $AAPL.,0,0,0
AAPL,2019-11-30,"$AAPL in +1.12% Uptrend, advancing for three consecutive days on November 29, 2019. View odds for this and other indicators: https://tickeron.com/go/960377 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-11-30,$AAPL same as MSFT...lower left to upper right.... you don't need to know any more than that until further notice....no brains and no headaches...,0,0,2
AAPL,2019-11-30,$AAPL next monthly level to watch/pullback area,0,0,1
AAPL,2019-11-30,Apple | $AAPL  apple signals  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-30,Sentiment for $AAPL out of 26 total scores; 88 % is positive and 12 % is negative. #sentiment,0,0,0
AAPL,2019-11-30,"$AAPL technical alerts: Spinning Top, NR7, and Bollinger Band Squeeze",0,0,0
AAPL,2019-11-30,Apple | $AAPL  Apple red 8  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-11-30,$AAPL 279. Top of the channel area next week. I just add a dollar every week it seems as we continue on.   Pretty honored by the targeted ads Im getting lol,0,0,1
AAPL,2019-11-30,To ⁦ @Apple ⁩ $AAPL ⁦ @tim_cook ⁩  You have abrogated your principles.   For cash.  Interestingly you are worth more than Russia.,1,0,1
AAPL,2019-11-30,Apple's impressive rally YTD $AAPL,0,0,1
AAPL,2019-11-30,"Real talk, who's running shit over at $AAPL ?! Between Crimea/Russia, Hong Kong/China, and Trump/Texas it's like a weekly race to burn decades of reputation while taking unforced errors on indefensible political positions. What's the game?",0,1,0
AAPL,2019-11-30,"$aapl monthly chart. Nov closed month breaking out of ascending channel. Next PTs at 274-277, 284-289.5 for dec/Jan.",0,0,0
AAPL,2019-11-30,Apple | $AAPL  Apple SHORT  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,1
AAPL,2019-11-30,"Apple | $AAPL  Invest in Bitcoin, Invest in Gold  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2019-11-30,"Recently, Apple became more valuable (in terms of market cap) than the entire S&P 500 Energy Sector. #apple #energy $AAPL",0,6,8
