company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9160129,0,0,0
AAPL,2019-11-19,$AAPL don’t worry bulls. that’ll buff right out ,0,0,0
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8037132,0,0,0
AAPL,2019-11-19,"*Update Aug. 3, 2019* $AAPL Harmonic Swings, Key level?",0,3,1
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8036894,0,0,0
AAPL,2019-11-19,Thanks  @AppleSupport  for earning an A+ for taking action on toxic chemicals from http://RetailerReportCard.com! #MindTheStore #Apple $AAPL https://retailerreportcard.com/retailer/apple/ via  @SaferChemicals,0,0,1
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8035481,0,0,0
AAPL,2019-11-19,$AAPL - Apple's Upcoming Lowest-Priced iPhone Shows New Challenges.,0,0,0
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9158090,0,0,0
AAPL,2019-11-19,"Apple $AAPL turns red, retail slumps and small caps lead on Tuesday.  @RevShark  asks, should this be a growing concern for the market",0,1,2
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8036378,0,0,0
AAPL,2019-11-19,$AAPL this thing is a goner just saying. You've been warned. Mark this post. Keep it around so when you loose your ass you'll come back to remind yourself why you didn't even consider listening.,0,0,0
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9157953,0,0,0
AAPL,2019-11-19,$AAPL Set Price TargetUBS GroupBuy280 Set Price TargetCredit Suisse GroupNeutral221,0,0,0
AAPL,2019-11-19,#Options #maxpain chart for $AAPL. Free options app http://mobileinteractive.com/superstocks,0,0,0
AAPL,2019-11-19,"Watching $AAPL #AAPL if ppl start taking profits or if trend remains upward, exhaustion on such an incredible run possible",0,0,0
AAPL,2019-11-19,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9154866,0,0,0
AAPL,2019-11-19,$AAPL % above 150 moving average,0,2,5
AAPL,2019-11-19,$AAPL options on watch for Wednesday. Join the top trading team online at  @TrueTradingGrp @MikeEdward_TTG  @Follow2TheMoney  @ElenaVK  @TradrJay  @SoupLyfe563  @realDonaldTrump,0,0,5
AAPL,2019-11-19,$AAPL #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
