company,date,text,num_replies,num_retweets,num_likes
AMD,2020-01-30,Advanced Micro Devices $AMD Raised to Buy at Summit Redstone http://zpr.io/tKtBk,0,1,3
AMD,2020-01-30,Advanced Micro Devices $AMD Upgraded by Summit Redstone to Buy http://dakotafinancialnews.com/?p=1478493,0,0,0
AMD,2020-01-30,Tomorrow is gonna hurt. Still holding all my shorts. Don’t think this virus scare is over. Picked up 4 $AMD $49 calls that expire tomorrow as a hedge so hopefully they pay off.,1,1,0
AMD,2020-01-30,TOUCHDOWN....... Have a good night all...  $AMD  #GoGators,0,0,0
AMD,2020-01-30,$amd pretty impressive turn after this 4 dollar pullback,0,0,0
AMD,2020-01-30,$AMD this is why I pay attn to breaks out of consolidation...  #MarketWebs,5,0,10
AMD,2020-01-30,Come on give me that 48.80..  $AMD,1,1,1
AMD,2020-01-30,Sold another piece of $amd calls at $7.20. Just don’t trust this market.,0,0,0
AMD,2020-01-30,A...M...D!!!   $AMD,0,0,0
AMD,2020-01-30,Susquehanna Bancshares Boosts Advanced Micro Devices $AMD Price Target to $50.00 http://dailypolitical.com/?p=3366027 #stocks,0,0,0
AMD,2020-01-30,Susquehanna Bancshares Boosts Advanced Micro Devices $AMD Price Target to $50.00 http://dailypolitical.com/?p=3366027,0,0,0
AMD,2020-01-30,Explore #fundamental numbers and pros and cons for $AMD,0,0,0
AMD,2020-01-30,$amd so beautiful,0,1,1
AMD,2020-01-30,Advanced Micro Devices $AMD Shares Gap Down to $47.51 http://zpr.io/tKguV,0,0,0
AMD,2020-01-30,There we go. Took $31 on $AMD 50p Calendar,0,0,0
AMD,2020-01-30,"Which is makes this s*** so trash rn, is that I planned everything for $AMD. And the s*** played out exactly as it was supposed to. The only thing that was unaccounted for was the damn Coronavirus Drop. I'm fuxkin pissed.",0,0,0
AMD,2020-01-30,$AMD Strong!,0,0,0
AMD,2020-01-30,Recommendation #HOLD for $AMD with UB rating - 1.87 out of 5.,0,0,0
AMD,2020-01-30,$AMD Pushing into it's earnings gap from yesterday... Strong,0,0,8
AMD,2020-01-30,This damn Virus stole from me. Fuck outta here   $AMD,0,0,0
AMD,2020-01-30,$AMD BOOM! #AMD,2,0,1
AMD,2020-01-30,$AMD NHOD,0,0,0
AMD,2020-01-30,Sold 1/3 of $amd at $6.90. Locking in some gains in an uncertain market. Will look to add back if it dips.,0,0,0
AMD,2020-01-30,$AMD a close above 48.07 to go long?  I like to see an undercut down to the 44.65 level first.,0,0,0
AMD,2020-01-30,"$AMD pushing, watching for that break to hold ",1,1,0
AMD,2020-01-30,$AMD here we go again!,0,0,0
AMD,2020-01-30,Got you guys in $AMD @ 47.11 ... its now @ 47.92 (was at 48 when I was about to type this) lol,0,0,0
AMD,2020-01-30,$AMD sold off for no reason because Wall Street is full of morons. Lade Backk style ,0,0,1
AMD,2020-01-30,$AMD who called bottom? Ill wait...,0,0,1
AMD,2020-01-30,$AMD is about to roll over back down to 47.50,1,0,0
AMD,2020-01-30,$AMD equity holdings turned around today. Didn't want to overleverage with naked calls.,1,1,1
AMD,2020-01-30,$AMD 48.07 yesterday high...over can get 48.80ish imo.. tia,0,1,0
AMD,2020-01-30,Go to hell @ $amd,0,0,0
AMD,2020-01-30,"On $AMD, I'm glad we touched that bottom support level. It was a necessary way to keep stochastic and RSI healthy while validating the linear level. @CPark0912",0,0,0
AMD,2020-01-30,$AMD 5min chart - nice little break out of value,1,6,13
AMD,2020-01-30,$AMD : Hit my stop. Got stopped for a loss.  P/L: -$430,0,0,4
AMD,2020-01-30,$AMD trying.....,0,1,0
AMD,2020-01-30,Long $AMD. 16% position.,2,0,15
AMD,2020-01-30,$AMD strong like bull. above R2. chase it. chase it.,0,1,5
AMD,2020-01-30,"$amd Feb 48 calls open, stop loss at  LOD :)",0,0,0
AMD,2020-01-30,$AMD showing very good relative strength. A tricky one to trade though. It was easier to trade it in 2019 lol.,0,0,0
AMD,2020-01-30,$AMD You silly bulls thought they'd let you see green. Bwaaaahaaaahaaaahaa!,0,0,0
AMD,2020-01-30,Any thoughts on $AMD exposure to #coronavirus ?,0,0,0
AMD,2020-01-30,What You Need to Know About AMD's Earnings  @themotleyfool  #stocks $AMD,0,0,2
AMD,2020-01-30,$AMD Wait till Bernie wins the election!!!! Bwaaahaaaahaaaahhh,0,0,0
AMD,2020-01-30,"$AMD Plus any day now, WHO can declare coronavirus a global health emergency.",0,0,0
AMD,2020-01-30,"$AMD Shorting this overpriced pig some more here. Disruption to supply chains, reduction of China and worldwide gdp, lots of reason for caution.",0,0,0
AMD,2020-01-30,".  @AMD  wrapped its fiscal year with a 4% revenue growth. The client business saw huge growth, but the enterprise business stalled. Analyzing the Q4 numbers. http://bit.ly/38M8Adn $AMD #Earnings",0,0,3
AMD,2020-01-30,"Advanced Micro Devices $AMD Announces Quarterly Earnings Results, Beats Expectations By $0.06 EPS http://zpr.io/tK6mi",0,0,1
AMD,2020-01-30,$AMD Day Trade Plan   Got out from long position( swing),2,2,3
AMD,2020-01-30,Recent $AMD technical alerts: Fell Below 20 DMA plus 7 more alerts...,0,0,0
AMD,2020-01-30,"$AMD Stonks only go up...where's the green? Oh no, an inverted yield curve!  Bwaaaahaaaahaaaa!",0,0,0
AMD,2020-01-30,Looks like $amd could be getting ready to go red to green.,0,0,2
AMD,2020-01-30,"$AMD Sharp ""V"" bounce intraday on 5 minute! None here (had some yesterday).",0,0,0
AMD,2020-01-30,Build a $AMD long position into MAY #AMD,1,0,1
AMD,2020-01-30,$AMD stack another #broadeningformation possibly,0,0,0
AMD,2020-01-30,$AMD lets see how it reacts here.,0,1,0
AMD,2020-01-30,$AMD approaching 44  support,0,0,0
AMD,2020-01-30,$AMD What You Need to Know About AMD's Earnings,0,0,2
AMD,2020-01-30,Here's an interesting trade setup I've been calling a 3Bar Reversal.  Bar 1 tests a key level of support.  Bar 2 reverses the selling of Bar 1 (often spring like action).  Bar 3 tests the support level again but is immediately bought up. $AMD #Wyckoff #daytrading #priceaction,0,0,2
AMD,2020-01-30,$AMD Expiration:01/31/2020|MaxPain:48.0|High Put Open Interest:46.0(14062)|High Call Open Interest:48.0(27898),0,0,0
AMD,2020-01-30,Fuck the C-virus. Exited $AMD at a loss.,0,0,0
AMD,2020-01-30,$AMD What will a 1% reduction of China gdp do to the world?,0,0,0
AMD,2020-01-30,$AMD to $3  ?,0,0,0
AMD,2020-01-30,"$AMD anyone holding long options, I'm sorry. But this recent action is a wonderfully, rare opportunity.",1,0,0
AMD,2020-01-30,$amd bulls need to hold here.  Rising wedge,0,0,0
AMD,2020-01-30,Added to $amd jun $46 calls at $6,0,2,0
AMD,2020-01-30,"$AMD In my desire to make money from shorting this over-priced stock, I made a statement that someone said sounded racist. I sincerely apologize! Still bearish tho!",0,1,0
AMD,2020-01-30,$AMD China's gdp to take a big hit from this virus.,0,1,0
AMD,2020-01-30,The buyers need to chill out and drive this damn price up already. $AMD I'm tryna day trade Tesla and they're playing games,0,1,0
AMD,2020-01-30,$AMD Wld Hlth Org gonna shut down the world!  Bwaaaahaaaa. Russia already shut down their border.,0,1,0
AMD,2020-01-30,"$AMD - AMD Earnings Okay, Not Great.",0,1,0
AMD,2020-01-30,$AMD Buncha Chinese coming here daily. Bwaaaahaaaaa,0,1,0
AMD,2020-01-30,"$AMD Y'all silly bulls, get  @jimcramer  to come out and pump this up. Bwaaaaahaaaaaahaaahaaaa!",0,1,0
AMD,2020-01-30,$AMD Can you say supply chain disruption? Bwaaahaaaaaaa!,0,1,0
AMD,2020-01-30,"A double trap. $amd gaps down, causing people to sell at lower prices it gets bought up in the Gap fills. Then it appears to sell off again were the last of the sellers are gone and continues to rally back to its correction. Smh. Just go to $51 already ",0,1,0
AMD,2020-01-30,Trade only :  47.32 long $AMD stop at yesterday's lod. Aggressive add would be yesterday's hod,2,0,0
AMD,2020-01-30,"$AMD strong, looking to fill its gap down and go r/g early.   @AOTtrades",0,1,1
AMD,2020-01-30,$AMD Bull Trapppppp! Sellllllll!,0,1,0
AMD,2020-01-30,$AMD Sell FOOOOOLS!,0,1,0
AMD,2020-01-30,$AMD had a pop,0,1,0
AMD,2020-01-30,$AMD Seel this zero. World coming to an end. Bwaaaahaaaaaahaaa.,0,1,0
AMD,2020-01-30,"$AMD [Feb-21 47.00 Puts] Option volume Up +667.35% |  Volume: 3,760 vs 490|",0,0,0
AMD,2020-01-30,"$AMD: Advanced Micro Devices, Inc.'s forecast earnings moved 85.5% over the last month, but the price is 4.4%. It's PE ratio is now 41x earnings. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2020-01-30,"$AMD: The target price for Advanced Micro Devices, Inc. has increased to $46.98 from $42.78 in the last week. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2020-01-30,"$AMD: Advanced Micro Devices, Inc.'s price is -8.1% but the forecast earnings moved 0.9% over the last week. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2020-01-30,"$AMD: The long term growth forecast for Advanced Micro Devices, Inc. has decreased substantially in the last week to 36.29% from 44.95%. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2020-01-30,"Advanced Micro Devices, Inc. $AMD Forecasted to Post Q1 2020 Earnings of $0.15 Per Share http://americanbankingnews.com/?p=13218302 #markets",0,0,0
AMD,2020-01-30,"Advanced Micro Devices, Inc. $AMD Forecasted to Post Q1 2020 Earnings of $0.15 Per Share http://americanbankingnews.com/?p=13218302 #stocks",0,0,0
AMD,2020-01-30,"Whisper $AMD Bullish above 47.25 (TGT 47.50, 48, 48.35) CR (49) Retracement 4 EMA            Bearish below 46.25 (TGT 46, 45.75, 45.46, 45.26) S2 (45)Major level              (DP 50.97, 50.10, 49.77, 48.51) 7:56am",0,4,6
AMD,2020-01-30,Summit Redstone Upgrades Advanced Micro Devices $AMD to “Buy” http://americanbankingnews.com/?p=13217498 #markets,0,0,0
AMD,2020-01-30,Summit Redstone Upgrades Advanced Micro Devices $AMD to “Buy” http://americanbankingnews.com/?p=13217498 #stocks,0,1,1
AMD,2020-01-30,Rosenblatt Securities Reaffirms “Buy” Rating for Advanced Micro Devices $AMD  http://theenterpriseleader.com/?p=2601320,0,0,0
AMD,2020-01-30,Advanced Micro Devices’ $AMD “Buy” Rating Reaffirmed at Rosenblatt Securities http://thelincolnianonline.com/?p=3404980,0,0,0
AMD,2020-01-30,"Advanced Micro Devices, Inc. $AMD Short Interest Down 5.3% in January http://americanbankingnews.com/?p=13216258 #markets",0,0,0
AMD,2020-01-30,"Advanced Micro Devices, Inc. $AMD Short Interest Down 5.3% in January http://americanbankingnews.com/?p=13216258 #stocks",0,0,0
AMD,2020-01-30,"Advanced Micro Devices, Inc. $AMD Short Interest Down 5.3% in January  http://theenterpriseleader.com/?p=2601074",0,0,0
AMD,2020-01-30,Advanced Micro Devices’ $AMD Buy Rating Reaffirmed at Mizuho  http://theenterpriseleader.com/?p=2600719,0,0,0
AMD,2020-01-30,$AMD started scaling into these calls today. I LOVE the setup but I said I would load more tomorrow if this confirms bottom,1,0,2
AMD,2020-01-30,".#AMD #Analysts Discuss #Server, #DataCenter Strength And #Conservative #Guidance --  @Benzinga  via  @Feedly . #business #earnings #outlook #technology #semiconductors  @AMD  $AMD",0,0,0
