company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-11-16,$AAPL Weekly,1,0,0
AAPL,2019-11-16,"$AAPL #AAPL 4H chart. Apple in a topping process, takes times. We likely need to drop 4-5%, bounce around 8% to make new ATH. That along with RSI break confirmation.",1,1,8
AAPL,2019-11-16,"In the event of a recession, Apple will likely move their corporate headquarters from Cupertino to Washington  to give CEO Tim Cook better access   to kiss President Trump’s Ass,   sources say  #apple $aapl #iPhone11  @OpenOutcrier  @DiMartinoBooth",8,5,51
AAPL,2019-11-16,$AAPL Oh look another new ATH. Markets wont sell if this thing can't even touch the 8D. Hot and doesn't care grinding higher day after day. Would welcome a dip to buy  http://schrts.co/eZcyFtwB,0,2,8
AAPL,2019-11-16,"As investors in both, they’re making us cry for very different reasons... #OOTT #oil $AAPL",1,2,5
AAPL,2019-11-16,$AAPL - Apple: Buy Now For A Near-Term Hold With Good CAGR.,0,0,0
AAPL,2019-11-16,"Today 11am PT,  2pm ET Catch the latest #MottekOnMoney  @KNX1070  @Radiodotcom  Stocks at record highs and much more  @ScottMinerd  @GuggenheimPtnrs  @jayleno  @cnbc  @wvbgc  @suneel  #Dow #China #Fed #money #cars #innovation $AAPL",0,1,2
AAPL,2019-11-16,"$AAPL The picture says it all. Yes, it can go higher folks....",1,0,1
AAPL,2019-11-16,#5G is coming next month but there is no  @Apple  phone work with 5G. Don’t get rubbed by Tim Cook. All IPhone 11 will be garbage in a month.   @jimcramer  say nothing about it. He just love Apple... Sell Apple don’t own it $AAPL,0,1,0
AAPL,2019-11-16,Apple Will Soon Be the Leader in 5G Phones  @themotleyfool  #stocks $AAPL,0,0,0
AAPL,2019-11-16,Im wondering if all the $Aapl #apple ATH buyers understand the relation of debt and buybacks in that company,0,0,1
AAPL,2019-11-16,According to ⁦ @TipRanks ⁩ this Maxim analyst is way out in left field. Dig deeper. He has a 53% success rate. Sell $AAPL based on this?,0,0,1
AAPL,2019-11-16,$AAPL (HW:P4) $265.76   (+2.16%) for the week. Levelled up 1x to P4 (8.17.15). ALL. TIME. HIGH. @Apple  @tim_cook,0,2,3
AAPL,2019-11-16,Masses love it w no growth and loss on market share since Jobs died. $AAPL,0,0,4
AAPL,2019-11-16,"$AAPL just hit all-time highs this week.  Our unique trading strategy capitalized on it with 1,100% gains so far.  Read how it was done: https://bit.ly/2Qp00eP #trading #optionstrading #options #stockmarket",0,2,4
AAPL,2019-11-16,Apple’s Secret Weapons in the Streaming Wars $AAPL,0,1,2
AAPL,2019-11-16,$AAPL this is the way you want to see the week end for AAPL...just a great option play and congrats for those locking in those gains...come and visit our fun place,0,0,0
AAPL,2019-11-16,"36.6% is “nearly 40%,” I guess. $AAPL is up over 71% during the same time.",0,0,0
AAPL,2019-11-16,"COINCIDO, mi ""fair value"" de apple es 225.  Maxim cuts #Apple $AAPL from Hold to Sell with a $190 price target, a 28% downside.",0,2,2
AAPL,2019-11-16,Commented on $AAPL - Apple:?sht=q12iem&shu=514v Path To $300 And Beyond.,0,1,0
AAPL,2019-11-16,"Apple supplier Foxconn's Q3 profit up 23%, beats forecast $AAPL",0,0,0
AAPL,2019-11-16,$AAPL is on fire.  YTD +68%,0,0,0
AAPL,2019-11-16,"$AAPL Apple Sees a Big Price Target Raise, But There's One 'X' Factor",1,1,0
AAPL,2019-11-16,"$AAPL trading in a strong upward channel. Not extended and can still continue. Will it, idk, but all time frames say it can. I believe this is now Buffetts largest position.",1,0,4
AAPL,2019-11-16,"$AAPL monthly RSI has hit 70. The easy money has already been made. I don't think AAPL gives back much of it's gains, unless there's a correction. The weekly chart shows why getting long AAPL @ the 200 week SMA has been a foolproof way of being profitable.",1,0,0
AAPL,2019-11-16,"How to take advantage of fear, then relief, in the stock market leading up to the presidential election  https://on.mktw.net/33SIjID $AAPL",0,2,0
AAPL,2019-11-16,"Best #Apple $AAPL iPad Black Friday Deals 2019: Early iPad Pro, Air & Mini Sales Reviewed by Retail Fuse http://dlvr.it/RJPpNh #stocktwits #stockmarketnews",0,0,0
AAPL,2019-11-16,$AAPL Feb 21 240 1.3M Put Block,2,5,12
AAPL,2019-11-16,$AAPL monthly update,2,4,8
AAPL,2019-11-16,"Friday breakout story started on Wednesday. fascinating apple dance last week $aapl, notice volume explosion in last 15 minutes on Thursday",0,1,1
AAPL,2019-11-16,$AAPL $30 above 50MA line ,0,2,0
AAPL,2019-11-16,"$AAPL technical alerts: 180 Bullish Setup, New 52 Week High, Pocket Pivot, and New 52 Week Closin...",0,0,0
AAPL,2019-11-16,"$AAPL in +0.49% Uptrend, growing for three consecutive days on November 15, 2019. View odds for this and other indicators: https://tickeron.com/go/921443 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,3,0
AAPL,2019-11-16,"Apple is predicted to beat Samsung and Huawei to become the leader in 5G smartphones next year, even though it's late to the game $AAPL",0,0,0
AAPL,2019-11-16,Whoever bought $AAPL at $266 after hours today is so lucky. It will never trade below $266 again. $300 coming soon!!!!!!!!,0,1,2
AAPL,2019-11-16,"$AAPL It's 3-mth #RSquare is .93, RS is 1.18. Notice the trend over this time period.",0,2,2
AAPL,2019-11-16,"$AAPL #Applenews+ features lousy magazines and LA Times, which bore people and turn them off. It can't do anything about poor quality magazines. So AppleNews+ may soon be history.",0,0,1
AAPL,2019-11-16,$AAPL Incredible - another new all time high,0,0,0
AAPL,2019-11-16,"$AAPL - Trump, Apple's Cook visiting Texas facilities next week",0,1,1
AAPL,2019-11-16,Going to ~$350 $AAPL,1,1,2
AAPL,2019-11-16,"""Apple Card locks you into Apple’s ecosystem because you need Apple Pay to take advantage of the best cash back benefits, which requires having an iPhone.""  I mean... that was/is the whole point. $AAPL",0,0,1
AAPL,2019-11-16,$AAPL made a new high today $266,0,0,1
AAPL,2019-11-16,& $AAPL touches $1.2 trillion on their market cap for the first time,0,0,0
AAPL,2019-11-16,$AAPL hit another 52 week high AGAIN reaching $265.78 gaining 1.19% today ending #trading $265.76 YTD gain 68.48% #stocks #StockMarket #investments #investing #investors,0,0,0
AAPL,2019-11-16,In 2015 $AAPL sales were $233B. In 2019 sales are ~ $260B; up~ 11% in four years or apprpx~2.5% annualized. During same period earnings have gone from $9.22 to $11.90 or nearly 3x the revenue growth and its stock has nearly doubled. How? Welcome to the magic of stock buy backs.,1,0,0
AAPL,2019-11-16,"“But it’s already a $1 trillion company, it can’t go any higher.” $AAPL stock has added around $US100b in market value in a month. Held.",1,0,10
AAPL,2019-11-16,$AAPL Apple Inc Stock Robo Analyst November 15 2019 #AAPL,0,0,0
