company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-05,$AMD Very good Bullish setup targeting 30.3 then 33.3 but Need - #AMD TradingView,0,1,2
AMD,2019-10-05,Trading Ideas: $AMD Very good Bullish setup targeting 30.3 then 33.3 but Need http://dlvr.it/RFZp09   FREE trade-of-week via → http://freetrade.pw,0,2,0
AMD,2019-10-05,"$AMD Chart in limbo, more skeptical of call buying here. Someone lit up JAN 2021 65C this week.  I love this name long term, wating for it to wake back up no over 29.8  http://schrts.co/vmNGcYHz",0,0,6
AMD,2019-10-05,Advanced Micro Devices Inc. C $AMD Trading Report - Stock Traders Daily https://ift.tt/2InfgDZ,0,0,0
AMD,2019-10-05,How to Trade Advanced Micro Devices Inc. C $AMD Trading Report http://dlvr.it/RFZKDy Click dlvr to Update,0,0,0
AMD,2019-10-05,Advanced Micro Devices Inc. C $AMD Trading Report https://goo.gl/fb/BSPhHJ Trading Plans Too.,0,0,0
AMD,2019-10-05,"$AMD's Aroon indicator reaches into Uptrend on October 4, 2019. View odds for this and other indicators: https://tickeron.com/go/797479 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-05,Advanced Micro Devices $AMD Stock Rating Lowered by ValuEngine http://thelincolnianonline.com/?p=3093558,0,0,1
AMD,2019-10-05,Advanced Micro Devices $AMD Stock Rating Lowered by ValuEngine  http://thestockobserver.com/?p=2340463 #markets,0,0,0
AMD,2019-10-05,Advanced Micro Devices $AMD Lowered to “Hold” at ValuEngine http://transcriptdaily.com/?p=2524621,0,0,1
AMD,2019-10-05,Advanced Micro Devices $AMD Lowered to “Hold” at ValuEngine http://themarketsdaily.com/?p=2631756,0,0,1
AMD,2019-10-05,"$AMD [Oct-04 29.00 Puts] Option volume Up +149.90% |  Volume: 13,222 vs 5,291|",0,0,1
