company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-21,$AAPL - Reports Apple Is Planning To Unveil A New Low-Cost iPhone As Soon As March   -Low Cost iPhone Is Entering Mass Production In February,1,1,3
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9208968,0,0,0
AAPL,2020-01-21,Reports Apple Is Planning To Unveil A New Low-Cost iPhone As Soon As March  $AAPL -Low Cost iPhone Is Entering Mass Production In February,6,24,15
AAPL,2020-01-21,$AAPL Apple to launch a lost cost Iphone in March,0,0,0
AAPL,2020-01-21,Bipartisanship in Washington: Senators from both parties break impeachment trial rules with Apple Watch http://dlvr.it/RNVFjt $AAPL,0,0,0
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9207724,0,0,0
AAPL,2020-01-21,Hands-On With Anker's Apple-Certified iPhone Camera Flash Accessory http://dlvr.it/RNVCvY $AAPL,0,0,0
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9208709,0,0,0
AAPL,2020-01-21,Senators flout impeachment trial electronics rules by wearing an Apple Watch http://dlvr.it/RNV9xQ $AAPL,1,0,0
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/9208201,0,0,0
AAPL,2020-01-21,New York Law Enforcement Officials Operate $10 Million Lab Designed to Crack iPhones http://dlvr.it/RNV7Wg $AAPL,0,0,0
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/8073486,0,0,0
AAPL,2020-01-21,Here's what a $10 million lab dedicated to cracking iPhones looks like http://dlvr.it/RNV5fM $AAPL,0,0,0
AAPL,2020-01-21,$AAPL #patent #maintenance event EXP - Patent Expired for Failure to Pay Maintenance Fees. http://trea.com/doc/7307641,0,0,0
