company,date,text,num_replies,num_retweets,num_likes
AMD,2020-01-07,$AMD   $47 puts looking Awesome!,0,0,0
AMD,2020-01-07,$AMD you are welcome,0,0,1
AMD,2020-01-07,$amd dump as well.,1,1,1
AMD,2020-01-07,$AMD won’t happen that ship has sailed,0,0,0
AMD,2020-01-07,"$AMD Advanced Micro Devices, I Top stock up 155% from low. Close: 48.25 VolvsAvg: 1.08 Liq: $2787M",0,0,0
AMD,2020-01-07,$AMD What could go wrong?  @jessefelder,0,0,0
AMD,2020-01-07,Stock Market: One man's wins is another man's loss.   But it's a great opportunity to get out of the rat race. I look forward to the next $AMD dip. #stocks #stockmarket,0,0,0
AMD,2020-01-07,AMD | $AMD  Amd Bounce coming up  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2020-01-07,"$AMD, is back in channel up, should come back some $45.50 $46.50!",0,1,0
AMD,2020-01-07,"Advanced Micro Devices, Inc. $AMD Receives Average Recommendation of “Hold” from Analysts http://americanbankingnews.com/?p=12987285 #markets",0,0,0
AMD,2020-01-07,"Advanced Micro Devices, Inc. $AMD Receives Average Recommendation of “Hold” from Analysts http://americanbankingnews.com/?p=12987285 #stocks",0,0,0
AMD,2020-01-07,"Advanced Micro Devices, Inc. $AMD Receives Average Recommendation of “Hold” from Analysts  http://modernreaders.com/?p=2673179 #investingnews",0,0,0
AMD,2020-01-07,"$AMD EXCELLENT piece here...Couldn’t agree more!!! Also, I’m short from 48.5 today (via options) Morgan Stanley On AMD At CES: 'Impressive Group Of Products, But Nothing Particularly Surprising'",0,1,0
AMD,2020-01-07,added again to $AMD (50) @ .28. 1/10 $47 puts.,0,1,0
AMD,2020-01-07,$AMD @ $48.37 Sold Feb21 $42 Put @ $1.23,1,0,3
AMD,2020-01-07,"Just got a chance to see the  @AMDRyzen  Threadripper 3990X 64-core, 128-thread processor in person. Ridiculously cool!  #AMD  @AMD  $amd #CES2020",3,27,143
AMD,2020-01-07,"My friends, $AMD, FTW!    $279 for 1080p/60fps gaming? Damn. ""55% average gain over the GTX 1060""  Remember we were paying up to $1000 for RX 580s during the dark days of cryptomining.   Src: 2020 Consumer Electronics Show +",6,2,1
AMD,2020-01-07,$AMD EOD RALLY ,0,0,1
AMD,2020-01-07,"Always fun to watch options go down for both puts and call. People have no idea which direction it's going to break. $AMD with a recent high has a downward trend on the weekly and a wedge on the daily, puts are down 50% less than calls around the strike for Jan 10th.",2,1,4
AMD,2020-01-07,$AMD  Advanced Micro Devices   Target Raised by Wells Fargo & Co $48.31 $48.00 ➝ $55.00 Overweight,0,0,2
AMD,2020-01-07,$AMD roughly at a multiple-day base?,0,0,1
AMD,2020-01-07,"$AMD ahhh... gotta watch the tape- on these high volume moves, is bid or ask getting filed? where are the sellers if the price isn't moving down? ask the right questions when you're trading, don't seek for the answer. #stocks #stockmarket #trader",1,0,1
AMD,2020-01-07,$AMD 1/10 49C at .60 let’s go,0,0,1
AMD,2020-01-07,$amd resting,0,0,1
AMD,2020-01-07,48.50 is resistance right now fow $amd,0,0,1
AMD,2020-01-07,$AMD won’t belong before the Intel boys start talking about being bought out by AMD,0,0,1
AMD,2020-01-07,$AMD red to green,0,0,0
AMD,2020-01-07,"TSLA got sold off at the open right to the prev all time high, got back up to 460 but 461 heavy resistance, watching on sidelines only. $amd got me good today, tried buying the dips but market just selling off, thought this would make new all time highs bah...#trading #options",1,0,0
AMD,2020-01-07,Short some $AMD here,2,0,2
AMD,2020-01-07,$AMD #Options volume chart in animation. Free super stocks app http://mobileinteractive.com/superstocks,0,0,0
AMD,2020-01-07,"Optimus v3 2020-01-07 11:15 EST. Bought/Opened: $AMD at $48.17.  Advanced Micro Devices, Inc (CORP). Win Chance: 68%. Avg Win: 3%. Avg Loss: 6.20%. Avg Hold: 8d. Trade Id: 32106783003009618. (reference trade for considering buying options or selling straddles)",0,0,1
AMD,2020-01-07,$AMD scumbags pulled the plug again,0,0,1
AMD,2020-01-07,$AMD had a great run in 2019.,0,0,1
AMD,2020-01-07,Do you know that #WallStreet price for $AMD is $39.05,0,0,1
AMD,2020-01-07,$AMD  10 Jan 48.50P  at 0.84 is looking good bet.,1,0,5
AMD,2020-01-07,Will $AMD form this red giant sideways channel? #amd,1,2,6
AMD,2020-01-07,bought $AMD puts ,1,0,1
AMD,2020-01-07,Added (100) more @ .32 $amd $47 1/10 puts we shall see!,0,0,1
AMD,2020-01-07,Back in $AMD as CES2020 starts and the Tech Sector looking to push higher levels,0,0,0
AMD,2020-01-07,Unusual volume detected for $AMD,0,0,0
AMD,2020-01-07,$AMD sweep from  @CheddarFlow,0,0,1
AMD,2020-01-07,If you go to my Instagram story you can see me short $AMD cover then go long explaining why I reversed in real time! Who else is doing this  still in by the way since 48.37,0,0,3
AMD,2020-01-07,$AMD $49 c 1/10 in at .80,1,0,0
AMD,2020-01-07,Wondering about risks of $AMD? The 63-day volatility is 17.46%,0,0,0
AMD,2020-01-07,$AMD presented at CES. Looks like sell the news going on,0,0,0
AMD,2020-01-07,$amd 46.09 is in play,0,0,0
AMD,2020-01-07,Man $AMD  @AMD   kicked  @intel  's ass at CES. What a money maker has AMD stock been in the last 5 years sheesh.,0,0,1
AMD,2020-01-07,#AMD share price: where next after hitting a record high to kick off 2020? $AMD #stocks https://bddy.me/2s1bFGP,0,0,1
AMD,2020-01-07,Look at $AMD trying to rally. How dumb are investors in 2020?,0,0,0
AMD,2020-01-07,Bought $amd 49c,3,0,5
AMD,2020-01-07,"$AMD - 48 meso support still holding. Forming a trangle on the lower timeframes. 47 (risky) and 46 (conservative) still the levels to add calls - For scalps, wait for triangle breakout to confirm direction.",0,0,1
AMD,2020-01-07,Commented on $AMD - AMD:?sht=q3qr0w&shu=514v Possible Three-Peat In 2020.,0,0,0
AMD,2020-01-07,. @EricJhonsa  says  @AMD 's latest notebook processor launches put it on much stronger footing in the market for 15-watt processors going into ultrabooks and other thin-and-light notebooks. $AMD,0,5,32
AMD,2020-01-07,$AMD printing new 52wk highs pmkt,0,0,1
AMD,2020-01-07,"AMD launches Threadripper 3990X, Renoir APUs #CES #CES2020  @amd  @lisaSu  #AMD $AMD http://bit.ly/37JLGmx",0,1,2
AMD,2020-01-07,"$amd Wells Fargo Maintains Overweight on Advanced Micro Devices, Raises Price Target to $55",0,2,3
AMD,2020-01-07,This is interesting. I don't understand the technology but obviously $AMD is taking market share.,2,1,5
AMD,2020-01-07,$AMD  AMD's stock jumps 1.8% premarket after announcing new chips at CES 2020.,0,0,0
AMD,2020-01-07,"AMD launches Threadripper 3990X, Renoir APUs $AMD",0,0,0
AMD,2020-01-07,$AMD come on 50$$$$$$.  Getting impatient to cheer on 60$,0,0,0
AMD,2020-01-07,$AMD Daily chart Inside Day @AOTtrades,1,0,3
AMD,2020-01-07,"$AMD - AMD launches Threadripper 3990X, Renoir APUs",0,2,0
AMD,2020-01-07,$AMD got an upgrade from $49 to $55,0,0,0
AMD,2020-01-07,$AMD breaking out of bull flag here...^^^,1,0,1
