company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-08,AMD | $AMD  AMD 1D TRIANGLE BREAKOUT  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
AMD,2019-11-08,"$AMD Advanced Micro Devices, I Top stock up 118% from low. Close: 36.29 VolvsAvg: 0.59 Liq: $1405M",0,0,0
AMD,2019-11-08,"$AMD Advanced Micro Devices, I Leading stock #BreakOutWatch Recent close 36.29 Liquidity: $1405M",0,0,0
AMD,2019-11-08,$AMD gain is gain. All I know is this monster still has more room to run up!!!,0,0,0
AMD,2019-11-08,$AMD great week! No big dips. I’m liking where this is going. Have a great weekend Bulls!,0,0,0
AMD,2019-11-08,$amd is kicking ass waiting for that 200% ROI!,0,0,0
AMD,2019-11-08,A Stock I have had the privelege to cover since the summer of 2016 $AMD,0,1,0
AMD,2019-11-08,"$AMD New market information for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 76348",0,0,0
AMD,2019-11-08,"$AMD is like chucky, refuses to die.",0,0,0
AMD,2019-11-08,$AMD and this call from this am is just as green as you please...looking strong here...waiting for a nice kick in the pants,0,0,0
AMD,2019-11-08,$AMD consolidating at its recent highs - looks healthy.,0,0,0
AMD,2019-11-08,$AMD definite resistance at 36.75 but. It sure it’s getting up there,0,0,0
AMD,2019-11-08,$AMD huge bird pattern forming. Definitely watch for this one,0,0,0
AMD,2019-11-08,"$AMD's 10-day Moving Average moved above its 50-day Moving Average on October 22, 2019. View odds for this and other indicators: https://tickeron.com/go/897401 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-11-08,$AMD sometimes you see the move a few days before it happens. AMD downtrending begins,0,0,1
AMD,2019-11-08,$AMD consolidates in the 35's then rockets to 40 next week?,0,0,1
AMD,2019-11-08,$AMD Stuck. Maybe next week,0,0,1
AMD,2019-11-08,$AMD I think its out of steam for little..watch out for the break on blue arrow .. the drawdown could be steep and big,0,0,0
AMD,2019-11-08,"$AMD Futures spiked on China news, but now it’s starting to show signs that we hit a near term top #bearish",0,1,2
AMD,2019-11-08,$AMD  new high coming! 2.30 % change recently,0,0,0
AMD,2019-11-08,"Second trade. $AMD Long - Bought on the breakout of the descending triangle pattern. Chart froze causing a panic exit. Disappointing as it ran to a high of $36.99. Can’t complain, two Green trades!",0,0,0
