company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-10-29,"$AAPL primed for failure tomorrow, there 2 biggest market US and China reported decline in iPhone market share.",3,1,17
AAPL,2019-10-29,Tuesday broke a green streak of 4 sessions in a row. $AAPL #stocks https://stocks2.com/AAPL,0,0,0
AAPL,2019-10-29,$AAPL This is what happens when management hoards unproductive capital instead of paying special  cash dividend. cc  @EpsilonTheory  ,0,0,1
AAPL,2019-10-29,"If you think stocks follow patterns in geometry, then this is a great tool for you to figure out where $AAPL goes post ER . . .   Warning! Reading this will give you a headache:",0,0,1
AAPL,2019-10-29,"$AAPL stock is at (almost) all time high   Just notice: First 3 quarters of 2019 showed a negative growth of Apple's biggest revenue producer, the iPhone (4Q on the way)  P/E is now at 20.7x compare to 12x at January-19   Buyback last 12 months: $68 billion",4,0,4
AAPL,2019-10-29,$AAPL and my MOOD: ,1,1,1
AAPL,2019-10-29,Apple Bets on New $249 AirPods Pro Amid Weak iPhone Sales $AAPL,0,0,0
AAPL,2019-10-29,$AAPL short trade using #ultimatetradingstrategy on #thinkorswim,0,1,0
AAPL,2019-10-29,$AAPL a nice short move ahead of news from 148.25 yest   Now you get out of way,3,1,3
AAPL,2019-10-29,"$AAPL up on discovery that Dan Nathan is, in fact, an alien.",0,0,0
AAPL,2019-10-29,"Balance of the week = FOMC, Impeachment inquiry headlines and NFP in addition to addt’l econ data + earnings from $AAPL (Wed-Post Close). Toss in the random China “talks”...Expecting action to pick up! #risk",0,0,5
AAPL,2019-10-29,"#TechnicalAnalysis #Apple 15min chart $AAPL  > Apple reports fiscal-fourth-quarter results after Wednesday's close.  PS: below 244.7x, the reversal could be considered...",1,0,0
AAPL,2019-10-29,"$AAPL as of today's close, expected move is $9.89 on either side of the tape. Would luv a $10 or $15 wide iron condor sale. Should be willing to buy/sell common as needed.",0,0,3
AAPL,2019-10-29,$AAPL The meat of the positioning in weeklies - today's volume for Nov 1st expiry. Watch 250 calls - Feel like a premium selling event. Will know more tomorrow ... I will not be playing the earnings for this name.,0,0,2
AAPL,2019-10-29,"Apple is about to report earnings, and traders are making big bets heading into the release Wednesday afternoon.  @RiskReversal  breaks down the action. $AAPL",10,17,38
AAPL,2019-10-29,Would luv some follow through in $AAPL. Will be a good reset before earnings. #profittaking ...,0,0,1
AAPL,2019-10-29,Apple Q4 2019 Earnings Preview $AAPL  @apple  #iphone #iphone11 #apple,0,0,0
AAPL,2019-10-29,"Sloppy session on Tuesday as  @RevShark  says all eyes on Fed, Apple $AAPL earnings",0,1,0
AAPL,2019-10-29,$AAPL - Apple Q4 2019 Earnings Preview,0,0,0
AAPL,2019-10-29,"$AAPL iPhone sales and pricing trends, Chinese demand and wearables and services growth are among the things to watch as Apple reports.",0,0,0
AAPL,2019-10-29,"“You have to be run by IDEAS, not hierarchy. The best ideas have to win! Otherwise, good people don’t stay.”  What a gem here from  @ValaAfshar . @waltmossberg   @karaswisher  $AAPL",26,318,796
AAPL,2019-10-29,$AAPL let the rides begin!,0,0,0
AAPL,2019-10-29,$AAPl earnings are tomorrow ,2,0,1
AAPL,2019-10-29,Apple | $AAPL  AAPL Put Spread  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-10-29,"Apple: Shit, but I will double down. There are not many Companies with less Reasons to have Sorrows. $AAPL",0,1,3
AAPL,2019-10-29,"Gap up and face ripper. Fed cut rates by quarter. And then after $AAPL reports AMC, Friday morning new gap. #OptionsTrading #options",1,0,1
AAPL,2019-10-29,Who can keep up with this nonsense? $AAPL,0,0,0
AAPL,2019-10-29,$AAPL Daily,1,0,0
AAPL,2019-10-29,$AAPL 8 count on daily. Weekly niner last week.,0,0,3
AAPL,2019-10-29,Waiting on the #Fed & or $AAPL earnings maybe or next headline/bs/tweet event - no matter as still Wait & See Markets. Cash (60%) and honing Shop & Short list. Maybe just bit of profit taking into close but Markets seem skittish imo. Daytrade Days.,0,0,0
AAPL,2019-10-29,"$AAPL stock is one of the only stocks I’m still holding. But I still bought a put today because... expectations seem a little too high. Like, nothing will be good enough.",0,0,1
AAPL,2019-10-29,$AAPL should be active tomorrow.  Earnings not due till after hours tomorrow,0,0,3
AAPL,2019-10-29,Highlight:  @danielhowley  reviews the Amazon Echo Buds and $AAPL's AirPods Pro:,0,2,5
AAPL,2019-10-29,$AAPL Jan2020 250 calls for $1.2M in premium,0,1,1
AAPL,2019-10-29,$AAPL New market information for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL #STOCKS #NASDAQ Visit https://markets.dataswarm.tech to sign up for personalised alerts direct to your inbox DataSwarm ref: 75164,0,0,0
AAPL,2019-10-29,$$$ already printed on $AAPL.,0,0,0
AAPL,2019-10-29,$243.50 new entry support on $AAPL from this pullback,0,0,1
AAPL,2019-10-29,"Apple | $AAPL  250, nice round plump price  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2019-10-29,"$AAPL thinking premium expands from IV of 31% to at least 50% tomorrow into EPS - looking at monetum shift ""yellow"" in progress",0,0,1
