company,date,text,num_replies,num_retweets,num_likes
AAPL,2019-12-15,$AAPL  Apple Averted An iPhone Fiasco With Phase 1 Trade Deal,0,0,0
AAPL,2019-12-15,$AAPL fresh high fresh trendline!,0,0,3
AAPL,2019-12-15,$AAPL- if it holds 275 looking for 280. Remember goal was 271 break then a 275 break now we need 275 support to hold/base for continuation higher. I sense another Split coming in the future for you AAPL shareholders.,0,0,1
AAPL,2019-12-15,Apple store packed in Santa Monica. No AirPods available. One person bought 30 today when the shipment came in. Very very difficult to get before the holiday. Apple has another huge hardware winner. $aapl,27,22,207
AAPL,2019-12-15,$AAPL #AAPL  Weekly Analysis   12/16 - 12/20,0,0,6
AAPL,2019-12-15,"$AAPL New ATH Friday.. this name has been enfugo, barley dips. If it dips to the 89D that is your entrance  here.",1,1,6
AAPL,2019-12-15,$AAPL Weekly Chart. Can you spot the pattern.,0,1,3
AAPL,2019-12-15,"Even while $AAPL products declined in quality (and iTunes actively affronted technology users), I never escaped its walled garden. Now my iOS device is alerting me every two minutes it hasn't updated from 13.1.3. Maybe Apple's $245 billion in cash reserves can address this issue.",0,0,3
AAPL,2019-12-15,"AirPods Pro demand still well ahead of supply. $AAPL's U.S. website showing a 1/9 delivery date, unopened units selling for healthy premiums on eBay.",0,0,3
AAPL,2019-12-15,"The maker of the iPhone and MacBook has a proven track record for innovation, but it may soon struggle to justify its $1.2 trillion valuation http://gurufocus.com/news/1001249  $AAPL",0,0,1
AAPL,2019-12-15,$aapl expected revenue in Q1 basically consist of airpods Q2 - new iphone kick in. Anyway Q1 is perfect for a correction.,0,0,0
AAPL,2019-12-15,"$AAPL dips are expected to remain supported in 3, 7 or 11 swings looking for a target towards $278-$287 to the upside before a pullback could take place. Don't like selling it #Elliottwave #Trading #Apple",0,0,0
AAPL,2019-12-15,$AAPL fails to do double correction lower & already made new high above this months peak at $269.25 high favoring more upside  #Elliottwave #Trading #Apple,0,0,0
AAPL,2019-12-15,$AAPL Corrected lower into blue box area earlier this month at $258.7 - $254.9 from where reaction higher is taking place  #Elliottwave #Trading #Apple,0,0,0
AAPL,2019-12-15,$AAPL 1 hour view from 12/02 Midday update. Calling for 3 waves pullback to take place against $269 high before resuming higher again   #Elliottwave #Trading #Apple,0,0,0
AAPL,2019-12-15,$AAPL 1 Hour Chart from 11/10 update presented to members at https://elliottwave-forecast.com Calling the stock higher #Elliottwave #Trading #Apple,0,0,0
AAPL,2019-12-15,$AAPL   Daily,1,0,0
AAPL,2019-12-15,Declining social media sentiment for Apple over the past week. 7 day avg score of -12 vs 14 day avg score of 1. $AAPL,0,0,0
AAPL,2019-12-15,"I like it, flaws and all (but hardest to stomach evil Michael Scott) $AAPL",3,1,2
AAPL,2019-12-15,"""Take $AAPL as an example seemingly repeating a previous pattern extending far above its quarterly Bollinger band far above its quarterly 15MA""  SVEN ZH",0,1,0
AAPL,2019-12-15,$AAPL looks ready to hit the stratosphere and beyond!,0,1,0
AAPL,2019-12-15,iMesaage aren’t private?  Apple accused of monitoring employee text messages in lawsuit against ex-chip exec $AAPL,0,2,0
AAPL,2019-12-15,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 80992,0,0,0
AAPL,2019-12-15,"$AAPL touched 275 this week. I would like to see a pullback to 271 and hold, then continue higher. If 271  doesn't hold, it has room to 265-268.",0,1,1
AAPL,2019-12-15,$AAPL...  Crisis averted..,0,0,1
AAPL,2019-12-15,Apple $AAPL shares are up 71% year to date amidst optimism about many of Apple's businesses,1,5,12
AAPL,2019-12-15,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 80962,0,0,0
AAPL,2019-12-15,"Apple | $AAPL  A ""DIP"" Soon in the 2-Week TF; ""Dump"" Will Not Begin Till La...  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2019-12-15,"One third of Apple stock has been bought back over last six years. And it's still counting....  Power of technology, Power of consumption, Power of cash.  $AAPL",3,4,28
AAPL,2019-12-15,"$AAPL in +1.62% Uptrend, rising for three consecutive days on December 13, 2019. View odds for this and other indicators: https://tickeron.com/go/1008953 #Apple #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AAPL,2019-12-15,"Apple | $AAPL  January, 2020 Shows POTENTIAL of Downward Pressure Beginning...  Long or short it on WCX: http://wcex.com/trade/AAPL",0,0,0
AAPL,2019-12-15,Apple | $AAPL  AAPL  Long or short it on WCX: http://wcex.com/trade/AAPL,0,0,0
AAPL,2019-12-15,The Massive Lineup to get into Apple's new Kawaski Store in Japan this Morning was Amazing  $AAPL  http://bit.ly/2YOnpZ8 via  @PatentlyApple,0,1,0
AAPL,2019-12-15,$AAPL maps showing that the store is closed. That’s the one store they should know when it’s open.Service was pretty bad too. One guy was more interested in playing with the devices than helping customers.Another one behaved  like he was doing customers a favor by talking to them,1,1,0
AAPL,2019-12-15,November iPhone sales dropped in China - Credit Suisse: Credit Suisse says Apple's iPhone sales in China dropped 35.4% Y/Y in November.. $AAPL,0,1,0
