company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-02-15,"$aapl is designing its own 5G antenna. For those who don’t know, mmW antenna design is hard.",0,0,0
AAPL,2020-02-15,Apple launching program to store content closer to consumers http://dlvr.it/RQ6cVY $AAPL,0,0,0
AAPL,2020-02-15,Reader Email: Why is my Mac telling me that the date and time are incorrect? http://dlvr.it/RQ6RlJ $AAPL,0,0,0
AAPL,2020-02-15,$aapl stores opened!!,1,0,0
AAPL,2020-02-15,$AAPL #Apple Inc. Apple Inc.: | http://dlvr.it/RQ6QnZ #equity #stocks,0,0,0
AAPL,2020-02-15,iPhone 11 Pro Max vs Samsung Galaxy S20+ - the best ultra-premium smartphones http://dlvr.it/RQ6NGN $AAPL,0,0,1
AAPL,2020-02-15,Apple | $AAPL  BACK IN THE CHANNEL  Long or short it with BTC on Trade8: http://trade8.to/trade/AAPL,0,0,0
AAPL,2020-02-15,$AAPL Apple Is Designing Its Own 5G Antennas,0,0,0
AAPL,2020-02-15,Apple Watch helps saves the life of teen athlete in Oklahoma http://dlvr.it/RQ6Gqw $AAPL,0,0,0
AAPL,2020-02-15,Apple | $AAPL  data  Long or short it with BTC on Trade8: http://trade8.to/trade/AAPL,0,0,0
AAPL,2020-02-15,$AAPL - Long idea if it breaks above 327.74  Basing around 317 Short float: 0.95% Inst owned: 60.95% Target 332-336 ATR: 6.57 Avg vol: 29.63M,0,0,1
AAPL,2020-02-15,Photos: Apple Store arrives at Norwalk's SoNo Collection http://dlvr.it/RQ6BwV $AAPL,0,0,0
AAPL,2020-02-15,"Here's the latest update on $AAPL stock price vs analyst forecast fundamentals, (and with those forecasts optimistically assuming no coronavirus impacts):",7,12,65
AAPL,2020-02-15,The Big $AAPL and Why the Market Sold Off Today   an old piece I did:  @chigirl,0,0,0
AAPL,2020-02-15,"If you own $AAPL stock, now is the time to look at these three suppliers.  https://chc.li/3bAOK7i",0,0,0
AAPL,2020-02-15,How boring am I?   My first investment buy was the  @Vanguard_Group  2045 fund. But I also bought some $AAPL in April 2007 while studying meteorology at  @floridastate    Check out my latest Zmansmoney post!,4,1,3
AAPL,2020-02-15,Amazon-owned Woot launches mega Apple clearance sale http://dlvr.it/RQ5yS3 $AAPL,0,0,0
AAPL,2020-02-15,"$AAPL  The Apple Watch outsold the entire Swiss watch industry in 2019. This is is exactly the type of stuff I want to see from AAPL: great products, diversifying their biz lines, grabbing marketshare and more moat-like domination.",0,0,1
AAPL,2020-02-15,Apple @ Work: ‘Apple Device Management' book is the resource all IT managers need to have http://dlvr.it/RQ5np0 $AAPL,0,0,0
AAPL,2020-02-15,Review: Mous and the merits of a modular case system http://dlvr.it/RQ5kyJ $AAPL,0,0,0
AAPL,2020-02-15,Developer successfully installs Microsoft's new dual-screen Windows 10X OS on a MacBook http://dlvr.it/RQ5hlB $AAPL,0,0,2
AAPL,2020-02-15,stand-by $AAPL Entry price : 280$ Target : 329$ Stop-loss : 259$,0,1,1
AAPL,2020-02-15,$AAPL daily. Bounced off last Friday lows but mostly sideways for the week. If #BETA is going to push us this week watch this for new ATHs. $350s coming if we do. 320 pivot to hold this week.,0,1,6
AAPL,2020-02-15,If $AAPL couldn't have reopened ... wouldn't that have created some panic ...,0,0,1
AAPL,2020-02-15,"Top Stories: 5G iPhone and iPad Rumors, AirPods Pro Lite?, HomePod Turns Two http://dlvr.it/RQ5TSy $AAPL",0,0,0
AAPL,2020-02-15,Oklahoma mom credits Apple Watch with detecting SVT heart rhythm in her 13 year-old son http://dlvr.it/RQ5RRN $AAPL,0,0,0
AAPL,2020-02-15,iPhone 11 shakes up secondary mobile market as trade-in rates continue to rise http://dlvr.it/RQ5MYq $AAPL,0,0,0
AAPL,2020-02-15,HQ Trivia shuts down after failed acquisition and declining popularity http://dlvr.it/RQ5KRR $AAPL,0,0,0
AAPL,2020-02-15,Apple $AAPL breakout stats https://topbreakoutstocks.com/aapl,0,0,0
AAPL,2020-02-15,Going thru old charts saved on phone.Amazing move in $aapl. Remember when it traded in the 200’s. ,0,0,0
