company,date,text,num_replies,num_retweets,num_likes
AAPL,2020-01-06,"$300 Apple stock is way to high. Corruption, manipulation and an overvalued price.  It’s a sale $aapl",0,0,0
AAPL,2020-01-06,$AAPL - Apple: Now Things Get Interesting.,0,0,0
AAPL,2020-01-06,This is acceleration $AAPL,1,0,1
AAPL,2020-01-06,$AAPL - Apple bull continues to see upsides across products,0,0,0
AAPL,2020-01-06,"Not funny at all. He should call out meat producers that destroys environment and governments for violence and wars. If he thinks $AAPL is the good picker for running sweat shops, then he lives in the woods.",0,0,0
AAPL,2020-01-06,"Funny thing - Billy Joel doing his 76st monthly show at  @TheGarden , he figured out how to beat $AAPL devaluing music artists. Gotta love New Yorkers.",0,0,0
AAPL,2020-01-06,"+$101.43 for the day!  $AAPL :  Trade 1: Chased the pull back. Good entry would have been at PMH where support became resistance at 295.5.Also, traded against the trend.  Trade 2: Trying to capture retracement than capture trend. Bad Trade but good risk management.",1,0,0
AAPL,2020-01-06,$AAPL i love #tim  #apple the greatest #CEO,0,0,0
AAPL,2020-01-06,Pros Discuss Apple Stock One Year After Profit Scare $AAPL,0,1,1
AAPL,2020-01-06,$AAPL  #WallStreet's biggest Apple bull says the tech giant could hit $400,0,0,0
AAPL,2020-01-06,$AAPL Starting JAN 2022 leaps position. See you at $460 by expiry. #OptionsTrading #options #leaps #AAPL ,0,0,5
AAPL,2020-01-06,"$AAPL #insideday follow up as it had a downgrade this morning, but said ""Hold my beer"" afterwards. Reclaimed the range and finished green for the day. Nice action inside the #15ORB gave an inside 15 after breaking the ORB and then took off, very nice move and filled the gap",0,0,0
AAPL,2020-01-06,$AAPL - Locking In Apple Gains.,0,0,0
AAPL,2020-01-06,"""This year, the expected launch of a 5G iPhone will undoubtedly revitalize the #Supercyle prognosticators. We believe they will end up foiled, once again."" $AAPL",1,3,8
AAPL,2020-01-06,"$AAPL wearables are a game changer. If other parents are like me they prefer to send their kids out with an iwatch than a phone (which they must leave at home). I can still reach them. Can still listen to music, but not walking around like a zombie with head down.  @CNBCFastMoney",6,5,47
AAPL,2020-01-06,"If you're buying this stock now, you're doing it wrong, says  @RiskReversal . More on why he's sour on $AAPL here.",5,15,48
AAPL,2020-01-06,"$AAPL Apple's stock reverses higher, as Needham cuts rating but remains bullish and boosts price target",0,0,2
AAPL,2020-01-06,What does $AAPL see next?,0,0,0
AAPL,2020-01-06,"Shorter Wedbush: ""Wait, come'er, where ya goin'? $aapl",0,0,0
AAPL,2020-01-06,Here’s to the winners #GoldenGlobeAwards  @goldenglobes  @apple  @tim_cook  #iPhone $AAPL  @KNX1070  @Radiodotcom  @MottekOnMoney  @beverlyhilton  @BH_Chamber,2,0,9
AAPL,2020-01-06,$AAPL Apple Inc. - Common Stock Top stock up 103% from low. Close: 299.80 VolvsAvg: 0.88 Liq: $8548M,0,0,0
AAPL,2020-01-06,Apple: Now Things Get Interesting $AAPL,0,0,0
AAPL,2020-01-06,Locking In Apple Gains $AAPL,0,1,0
AAPL,2020-01-06,$AAPL $320 by Feb 17 2020 my  Calls will explode to $12.50,0,0,0
AAPL,2020-01-06,. @Pax  Labs Launches Era Pro Smart Vaporizer @natanponieman  shares details on  @benzinga  #Cannabis #BZCannabis $AAPL,0,1,2
AAPL,2020-01-06,Low VOL $aapl today,0,0,1
AAPL,2020-01-06,"Hate to admit it but $AAPL, what a strong momentum, I would day trade and long it!",0,0,0
AAPL,2020-01-06,"2.1R day. Only taking break of HOD or LOD trades for now. $AAPL was my best profit result, but honestly the pattern better in some of my other trades. However, volume was coming and it worked out. Hope everyone is green! #stocks #stockmarket #DayTrading #BBTFamily",0,2,5
AAPL,2020-01-06,Taking an $AAPL vertical into the bell.,1,0,0
AAPL,2020-01-06,Citi sees Apple wearables strength in 2020 #Apple $AAPL http://bit.ly/2tBHGpi,0,0,0
AAPL,2020-01-06,Apple ( $AAPL ) will be 400+ by end of year. If you can afford a share get one.,0,0,1
AAPL,2020-01-06,Rigged if $AAPL closes under 300,0,0,0
AAPL,2020-01-06,Live look at  @BearingtonTrade  when $AAPL hits $300,1,0,1
AAPL,2020-01-06,I want $aapl to hit $300 so I can run in their and short it like I’m wearing a bomb jacket in Iran  Too soon?,1,0,8
AAPL,2020-01-06,$AAPL We have detected a noticeable change in the Zeitgeist for Apple Inc. at  https://markets.dataswarm.tech/t/9/AAPL Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 83924,0,0,0
AAPL,2020-01-06,WOW $AAPL 59% Overvalued: Why Apple Is Neither A Growth Nor Value Stock via  @forbes,0,0,1
AAPL,2020-01-06,Sure. It’s gone parabolic. They are buying back FORTY BILLION DOLLARS OF STOCK. The entire market rallied on 400 billion ish of non QE. What do you think an individual stock does with that juice? $AAPL,0,0,0
AAPL,2020-01-06,Betting on Apple $AAPL in 2020?,1,0,3
AAPL,2020-01-06,$aapl back at $300 up $7 from the open. algos have no mercy,1,0,0
AAPL,2020-01-06,Anyone who thinks 5G will change the iphone update cycle will be proven wrong $AAPL,0,0,1
AAPL,2020-01-06,$AAPL Dont be fool to short now it's going much higher it list 7900 were I'm looking to sell.,0,0,0
AAPL,2020-01-06,$aapl close to HOD and close to $300,1,0,1
AAPL,2020-01-06,$aapl was me,1,0,6
AAPL,2020-01-06,CLOSE $AAPL @ 2.10 for small gains,0,0,0
AAPL,2020-01-06,Let’s see if we can get another 60min PSAR rejection in $AAPL,0,0,0
AAPL,2020-01-06,@forsiz1 step right up. Who wants a piece of me? $AAPL,0,0,0
AAPL,2020-01-06,@forsiz1 these ducking PEDphiles $AAPL,0,0,0
AAPL,2020-01-06,Apple bull continues to see upsides across products $AAPL,0,0,0
AAPL,2020-01-06,"Apple trading higher today. I gues $AAPL investors don't care what one celebrity has to say about other celebrities. Also, I love Ricky Gervais. But did he conveniently omit Netflix (home of his After Life show) when he blasted other stars for doing deals with streaming networks?",0,0,7
AAPL,2020-01-06,$AAPL  The idiot analyst who downgraded a 275 stock when the company holds over  300/share in cash either needs a new calculator or should be summarily  fired.,0,0,2
AAPL,2020-01-06,$AAPL 15min chart with after hours data. Rising 15min PSAR has caught the fall a couple times. Either price continues to roll up with the PSAR or we get the flip and dump which IMHO has a higher probability.,0,0,0
AAPL,2020-01-06,$AAPL BUY BUY BUY! 5G!!! New phones!!! Media!!!!,0,0,1
AAPL,2020-01-06,"Bernstein's Sacconaghi on $AAPL: ""On net, we suspect Apple can grind higher in the near term...However, we struggle to see material upside from here, given that Apple is now the most expensive it's been since 2010. We raise our PT to $300.""",2,1,1
AAPL,2020-01-06,$aapl is in the green today. Go sweatshops .....Ricky Gervais' Monologue - 2020 Golden Globes - YouTube,2,1,1
AAPL,2020-01-06,Apple still in parabolic mode $AAPL,0,0,0
AAPL,2020-01-06,RELOAD $AAPL $302.50 Call @ 1.84,0,0,0
AAPL,2020-01-06,"Hey $AAPL - I love the products, the company & the stock (screw Gervais btw); but these slow-mo selfie ads are just weird...",0,0,0
AAPL,2020-01-06,CLOSE $AAPL @ 2.70 not sure if we break up enough here guys,0,0,0
AAPL,2020-01-06,Weird how $AAPL drops news at 15 minute supply.....Isn't it crazy?,0,0,1
AAPL,2020-01-06,$aapl turn into a unicorn   buybacks and more buybacks!  @jimcramer  @CitronResearch  @Ufc26,0,0,1
AAPL,2020-01-06,RELOAD OPEN $AAPL $300 Call @ 2.50,0,0,0
AAPL,2020-01-06,"$AAPL downgraded by Needham, from Strong Buy to Buy.... and boosts their price target by 25% from $280 to $350.   Meanwhile JPM reiterates Overweight... with a PT of $296, basically exactly where it’s trading today.   These guys have got to be kidding! Waste of time.",0,0,5
AAPL,2020-01-06,$AAPL 1/31 297.5P for 9.4,0,0,2
AAPL,2020-01-06,Multi million dollars puts trade on $AAPL near $300  @OptionsPastor,0,1,2
