company,date,text,num_replies,num_retweets,num_likes
AMD,2020-01-19,$AMD Adds #Zen3 #Code To #LinuxKernel,0,0,1
AMD,2020-01-19,$AMD catalyst from $48 level is Tuesday.  It’s launching a chip.  Sell the news scenario possible .  Easy $$$  @OptionsPastor,0,2,4
AMD,2020-01-19,Directional Bias for Advanced Micro Devices Inc. C $AMD Trading Report http://dlvr.it/RNLmB3 Click for Details,0,0,1
AMD,2020-01-19,Advanced Micro Devices Inc. C $AMD Trading Report https://goo.gl/fb/GH1dBX Click for Buy/Sell,0,0,1
AMD,2020-01-19,"$AMD We have detected a noticeable change in the Zeitgeist for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 85990",0,0,0
AMD,2020-01-19,$AMD has a history of going down after reporting so i would not buy yet...,19,10,100
AMD,2020-01-19,$AMD in Uptrend: RSI indicator stops in overbought zone for 1 day. View odds for this and other indicators: https://tickeron.com/go/1139098 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AMD,2020-01-19,"$AMD We have detected a noticeable change in the Zeitgeist for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD Visit https://markets.dataswarm.tech for more information #STOCKS #NASDAQ DataSwarm ref: 85944",0,0,0
AMD,2020-01-19,Sources are suggesting $AMD might gain up to 20% in Mobile/Laptop CPU market share in Q1 2020. Another convincing reason #AMD stock should remain on every analysts buy list.,0,0,2
AMD,2020-01-19,$AMD Above the channel. Another 5 bucks and it’s a double off the Oct lows.    A breakout from the 2000 highs over the channel.  What the heck..   Looks like above here the trading range opens up. This thing doesn’t look done yet.  Bullish above the channel. Tupil run?,0,0,5
AMD,2020-01-19,$AMD   major stock price changes. 2.33 %,0,0,0
