company,date,text,num_replies,num_retweets,num_likes
AMD,2020-02-04,"$AMD Advanced Micro Devices, I Top stock up 135% from low. Close: 49.45 VolvsAvg: 0.74 Liq: $2218M",0,0,0
AMD,2020-02-04,$AMD is set to slow down in the days ahead within a range bound area of $49.45 - $45.90,0,0,0
AMD,2020-02-04,"$AMD #AMD 46 support, very nice build, congrats longs! Dont let em bears scare you! Very nice move off earnings lows thus far! Trim profits along the way! Look for 50+ and all time highs, but careful with virus news if anything new arises.",0,0,0
AMD,2020-02-04,How y’all feel about $AMD,0,0,0
AMD,2020-02-04,Lol. Made $30 from a random $AMD call option.  Threw in $20 for the fun of it.,0,0,0
AMD,2020-02-04,$AMD rippin,0,0,0
AMD,2020-02-04,$AMD Expiration:02/07/2020|MaxPain:47.0|High Put Open Interest:35.0(12279)|High Call Open Interest:50.0(14018),0,0,0
AMD,2020-02-04,$AMD I was .25 off from my $50 target ,0,0,2
AMD,2020-02-04,"$AMD up 66% since our August 15 profile  For real-time alerts, signup link in bio and bottom of chart  #amd #nasdaq #tech #techstocks #stocks #stockmarket #nyse #swingtrading #trading",0,0,2
AMD,2020-02-04,$AMD next week $46 calls seeing multiple call sweep buyers here loading up a large position.  stock should go up current price is $48.77... so they are buying deep in the money as a safer play,0,0,0
AMD,2020-02-04,$AMD is a good stock as well. Bio technology company,0,1,2
AMD,2020-02-04,Long $AMD,0,0,1
AMD,2020-02-04,"$AMD  OI Net Change (+61k Calls, +20k Puts)",0,1,5
AMD,2020-02-04,$AMD bouncing back with Piercing Line candle to take out upper Linear Reg. channel line. Up 2.3% in the premarket.,0,0,0
AMD,2020-02-04,"Whisper $AMD Bullish above 49.50 (TGT 49.75, 49.96) CR           Bearish below 48.50 (TGT 47.75, 48) Buyer (47.50) Retracement PP           (Buyer 48 Seller 49.2 ARCA)",0,0,0
AMD,2020-02-04,"$AMD in Downtrend: its price may drop because broke its higher Bollinger Band on January 22, 2020. View odds for this and other indicators: https://tickeron.com/go/1203088 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2020-02-04,"Advanced Micro Devices, Inc. Forecasted to Post Q1 2021 Earnings of $0.31 Per Share $AMD http://thelincolnianonline.com/?p=3419970",0,0,0
AMD,2020-02-04,"Advanced Micro Devices, Inc. to Post Q1 2021 Earnings of $0.25 Per Share, Piper Sandler Forecasts $AMD  http://modernreaders.com/?p=2756463 #investingnews",0,0,0
AMD,2020-02-04,"Advanced Micro Devices, Inc. Forecasted to Earn Q1 2021 Earnings of $0.31 Per Share $AMD  http://theenterpriseleader.com/?p=2616211",0,0,0
AMD,2020-02-04,"$AMD #Advanced Micro Devices Inc. Advanced Micro Devices, Inc.: | http://dlvr.it/RPLNpB #equity #stocks",0,0,0
AMD,2020-02-04,"Brokers Issue Forecasts for Advanced Micro Devices, Inc.’s Q1 2020 Earnings $AMD http://tickerreport.com/?p=5017754",0,0,0
AMD,2020-02-04,"Brokers Issue Forecasts for Advanced Micro Devices, Inc.’s Q1 2020 Earnings $AMD http://thelincolnianonline.com/?p=3419465",0,0,0
AMD,2020-02-04,"$AMD [Feb-21 50.00 Calls] Option volume Up +432.80% |  Volume: 23,619 vs 4,433|",0,0,1
AMD,2020-02-04,$AMD call volume feb 21st  @LessIsMor3  @techwins,1,0,6
AMD,2020-02-04,$amd barely corrected,0,0,0
AMD,2020-02-04,$AMD   Ready for the next leg up or will we retest the center of the daily channel first?,0,1,0
AMD,2020-02-04,$AMD intraday idea setup for tomorrow... relying heavily on the spider lol   love these alerts tbh,0,0,0
AMD,2020-02-04,imagine not buying an $AMD triple bottom to fill gap above,1,0,1
AMD,2020-02-04,"$amd attempt to break the downtrend today, if tomorrow rises above 48.30, will run towards 50.",1,1,1
AMD,2020-02-04,Is this good for $amd?,0,0,0
AMD,2020-02-04,True Market Leader $AMD with that 1st pullback to the 10 week line....  Keep an eye...,3,2,16
