company,date,text,num_replies,num_retweets,num_likes
AMD,2020-02-12,$AMD this one is always great for beginners to #OptionsTrading to get their feet wet on #options #StocksToTrade we speak options at our place...,0,0,0
AMD,2020-02-12,"$AMD Advanced Micro Devices, I Top stock up 145% from low. Close: 53.89 VolvsAvg: 0.81 Liq: $2437M",0,0,0
AMD,2020-02-12,Small Account Challenge: We sold our $AMD contract today for a $15 gain and are not currently in any positions. #OptionsTrading #stockmarket #stocks #trading #investing #smallaccountchallenge #free #money,0,0,1
AMD,2020-02-12,"$7,195,672.32 of shares sold by Wolin Harry A (SVP, GC & Corporate Secretary), reported in a new form 4 filed with the SEC  $AMD",0,0,0
AMD,2020-02-12,$AMD this beast has made my members more gains...so liquid to play options on this one how about my $55 call I alerted yesterday...she’s money baby,0,1,2
AMD,2020-02-12,https://profit.ly/1MxHvF $48.30 profit in $AMD Entry Comment 1/29/2020: Bought the dip on a panic sell-off near mult-month support. Goal ...,0,0,0
AMD,2020-02-12,"Like many traders I have multiple accts. This is my TINY Ustock acct, all in on $AMD",0,0,0
AMD,2020-02-12,GoombX on $AMD,0,0,0
AMD,2020-02-12,"$AMD up 66% since our August 15 profile  For real-time alerts, signup link in bio and bottom of chart  #amd #nasdaq #tech #techstocks #stocks #stockmarket #nyse #swingtrading #trading",0,0,1
AMD,2020-02-12,"$AMD another example -- trigger was  from under 40, sat thru earnings with 46 stop which held.  Stop now moved up to 50.  #sitting",0,0,10
AMD,2020-02-12,$AMD Expiration:02/14/2020|MaxPain:50.5|High Put Open Interest:40.0(8643)|High Call Open Interest:54.0(11934),0,0,0
AMD,2020-02-12,$AMD...wow...,0,0,0
AMD,2020-02-12,$AMD  over $55 next week ,0,0,0
AMD,2020-02-12,$amd it is here that the sellers win,1,0,0
AMD,2020-02-12,I killed it on AMD from yester to this morning before selling all my shares and repositioning with a small size.  GREEN +2177.00 $AMD #amd,0,0,0
AMD,2020-02-12,"I bought shares of $AMD in October of 2018 for $19/share and it’s now up at $55 :,)",1,0,4
AMD,2020-02-12,$AMD Pullback and continuation,0,1,1
AMD,2020-02-12,$AMD You suck! 44C at .69 all I needed was 58 and I would have been gone.,0,0,1
AMD,2020-02-12,Short $amd,2,0,1
AMD,2020-02-12,"$AMD Trying to breakout the trend..  Support Levels - 53.25, 53.77 Resistance: 54:06, 54.31 https://tradingview.com/x/vsrPwvLq/ via",0,0,0
AMD,2020-02-12,"Interesting flag on $AMD down on the 30min chart. Attempting to breakout from an advanced pivot at 54.35.   On this timeframe, support seems to be at 53.  Thoughts?",1,1,5
AMD,2020-02-12,$amd bounce,0,0,0
AMD,2020-02-12,$AMD good continuation. Like that! #stocks,2,0,7
AMD,2020-02-12,$amd pop 54.79,0,0,0
AMD,2020-02-12,$AMD BEAST MODE!!! ,0,0,0
AMD,2020-02-12,"$AMD - For agressive entry, ORB at open if goes above mid 54. Low 52 or mid 51 conservative long entry for AMD",0,0,0
AMD,2020-02-12,$AMD Below $54.31 back to $57.35,0,0,0
AMD,2020-02-12,"Looking to get into $AMD calls at the open, ride the wave higher, then move into puts and catch the retrace down, just like yesterday.",0,0,1
AMD,2020-02-12,"$AMD: The recommendation for Advanced Micro Devices, Inc. has been upgraded to Buy. (https://stockflare.com/stock/AMD.O)",0,0,0
AMD,2020-02-12,$AMD #Options OI chart. Free stocks app http://mobileinteractive.com/superstocks,0,0,0
AMD,2020-02-12,For “three peaks and domed house” fans.  @ECantoni  $amd,0,0,1
AMD,2020-02-12,"Once again the  @Market_Scholars  Factor Based Swing Trading has proven to be a winner    Our swing trade on $AMD netted a cool 8% in 6 days, if you're not following Coaches  @BrandonVanZee  &  @davidsettle42  you're doing your portfolio a disservice",1,3,18
AMD,2020-02-12,I'm seeing FOMO in $AMD. Small wall at $55 but I think $60 to $65 is where the real profit taking takes place. Definitely on my watchlist..,0,1,5
AMD,2020-02-12,sold my $amd 54.58 from yesterdays dip buy,0,0,0
AMD,2020-02-12,AMD!!! $amd,0,0,0
AMD,2020-02-12,Advanced Micro Devices $AMD Price Target Increased to $63.00 by Analysts at Royal Bank of Canada http://zpr.io/tbDp7,0,2,3
AMD,2020-02-12,Advanced Micro Devices $AMD Price Target Increased to $63.00 by Analysts at Royal Bank of Canada http://zpr.io/tbD74,0,1,1
AMD,2020-02-12,$AMD #Advanced Micro Devices Inc. ... 4Q20 Preview - Expect Strong Data Center Results: | http://dlvr.it/RPtNNJ #equity #stocks,0,1,1
AMD,2020-02-12,Boom $amd making money,0,0,1
AMD,2020-02-12,"$AMD enters an Uptrend because Momentum Indicator exceeded the 0 level on February 10, 2020. View odds for this and other indicators: https://tickeron.com/go/1235932 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,1
AMD,2020-02-12,$amd gapping up 54.40,0,0,2
AMD,2020-02-12,"Tuesday SOLD THE SHORT TERM TOP Advanced Micro Devices, Inc. $AMD #stocks #news #business #live",0,0,0
AMD,2020-02-12,Advanced Micro Devices $AMD Sets New 52-Week High After Analyst Upgrade http://tickerreport.com/?p=5041748,0,0,0
AMD,2020-02-12,$AMD Swing these to 57,0,0,0
AMD,2020-02-12,"$amd We have detected a noticeable rise in the Zeitgeist for Advanced Micro Devices, Inc. at  https://markets.dataswarm.tech/t/9/AMD Visit DataSwarm Markets for more information #STOCKS #NASDAQ DataSwarm ref: 89334",0,0,0
AMD,2020-02-12,$AMD looking good... #bullish #stockmarket #upgrade,1,0,1
AMD,2020-02-12,AMD | $AMD  ADVANCED MICRO DEVICES INC. (AMD) Weekly Chart  Long or short it with BTC on Trade8: http://trade8.to/trade/AMD,0,0,1
AMD,2020-02-12,$AMD +15% $53.83 February Rally,0,0,0
AMD,2020-02-12,$AMD all time highs on a gap up today.,0,0,0
AMD,2020-02-12,@Dwsilk93  @JoeAlerts   I notice the struggle said to myself it not my money until it’s in my account. Did the same with $AMD. walked away with $400 better than my night job.,0,0,0
AMD,2020-02-12,I'm going to look at the $AMD chart to cheer me up... I'm up 75% and it still looks strong,4,2,53
AMD,2020-02-12,Will watch to see if $amd opens over 54 tomorrow,0,0,0
AMD,2020-02-12,Posted $55 possible target on $AMD a few days ago at $46-$47 levels based on options flow.  $53 plus now  @OptionsPastor,0,0,4
AMD,2020-02-12,AMD | $AMD  AMD BREAKOUT  Long or short it with BTC on Trade8: http://trade8.to/trade/AMD,0,0,0
