company,date,text,num_replies,num_retweets,num_likes
AMD,2019-11-24,$AMD Perfect bounce off the bottom of the channel.    Sweep the leg under 38.,1,0,3
AMD,2019-11-24,$AMD 147% GAIN on calls,0,0,0
AMD,2019-11-24,"$AMD Finally came in a bit, Held the 8D so far, next level would be 37 to watch. Some consolidation would be welcome see if we get it.  http://schrts.co/NwxzvgcD",3,0,9
AMD,2019-11-24,$AMD you’re all bearish now after all those days of woohooo...I always say what goes up...well you know the rest...link in my profile to meet other traders with great ideas,0,0,2
AMD,2019-11-24,$AMD Advanced Micro Devices http://bit.ly/IBNilS Pivot Points:------------Daily---------------Weekly Support       38.26    37.38    36.56    38.23    36.41 Resistance    39.96    40.78    41.66    41.83    43.61,0,0,1
AMD,2019-11-24,Advanced Micro Devices $AMD Downgraded by Northland Securities to “Market Perform” http://dakotafinancialnews.com/?p=1351424,0,0,0
AMD,2019-11-24,Advanced Micro Devices $AMD Cut to “Market Perform” at Northland Securities http://wkrb13.com/?p=1425836 #markets,0,0,0
AMD,2019-11-24,$AMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://tickeron.com/go/943705 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,0,0
AMD,2019-11-24,$AMD in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://tickeron.com/go/942902 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,0,1,0
AMD,2019-11-24,AMD | $AMD  AMD SHORT! This is beautiful.  Long or short it on WCX: http://wcex.com/trade/AMD,0,0,0
