company,date,text,num_replies,num_retweets,num_likes
CHGG,2019-10-03,Research Analysts’ Weekly Ratings Changes for Chegg $CHGG http://thecerbatgem.com/?p=3243446,0,0,0
CHGG,2019-10-03,Research Analysts’ Weekly Ratings Changes for Chegg $CHGG http://americanbankingnews.com/?p=12091807 #markets,0,0,0
CHGG,2019-10-03,Research Analysts’ Weekly Ratings Changes for Chegg $CHGG http://americanbankingnews.com/?p=12091807 #stocks,0,0,0
CHGG,2019-10-03,Trade Ideas $CHGG (delayed) OCT18 30C #swing - still actionable,0,0,0
CHGG,2019-10-03,$CHGG Nov $35 calls up over 3270X now with block at $0.80 - spec. action in the former momo name,0,0,7
CHGG,2019-10-03,"$CHGG in Uptrend: price expected to rise as it breaks its lower Bollinger Band on September 25, 2019. View odds for this and other indicators: https://tickeron.com/go/792329 #Chegg #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
CHGG,2019-10-03,"Chegg General Counsel Dave Jr. Borders Sells $200,309.13 in $CHGG",0,0,0
CHGG,2019-10-03,"Chegg Director John York Sells $369,375.00 in $CHGG https://ift.tt/2pA3yQ3",0,0,0
CHGG,2019-10-03,"Insider BORDERS DAVE JR. reports selling 6,657 shares of $CHGG for a total cost of $200,309.13  (CLICK TO SEE TRADING PERFORMANCE.)",0,0,0
CHGG,2019-10-03,Wondering about risks of $CHGG? The 21-day volatility is 9.62%,0,0,0
CHGG,2019-10-03,Wondering about #sentiment indicator for $CHGG? The Short Ratio is 11.72%,0,0,0
CHGG,2019-10-03,"John E. York Sells 12,500 Shares of Chegg Inc $CHGG Stock http://thelincolnianonline.com/?p=3088331",0,0,0
CHGG,2019-10-03,"Chegg Inc $CHGG General Counsel Sells $200,309.13 in Stock http://themarketsdaily.com/?p=2626641",0,0,0
CHGG,2019-10-03,"Chegg Inc $CHGG Director Sells $369,375.00 in Stock http://americanbankingnews.com/?p=12079152 #markets",0,0,0
CHGG,2019-10-03,"Chegg Inc $CHGG Director Sells $369,375.00 in Stock http://americanbankingnews.com/?p=12079152 #stocks",0,0,0
CHGG,2019-10-03,"Chegg Inc $CHGG General Counsel Sells $200,309.13 in Stock http://americanbankingnews.com/?p=12079174 #markets",0,0,0
CHGG,2019-10-03,"Chegg Inc $CHGG General Counsel Sells $200,309.13 in Stock http://americanbankingnews.com/?p=12079174 #stocks",0,0,0
CHGG,2019-10-03,$CHGG new insider selling: 12500 shares. http://insiderbuyingselling.com/?t=CHGG,0,0,0
CHGG,2019-10-03,$CHGG filed SEC form 4: Director York John E.:  Sold 12500 of Common Stock at price 29.55 on 2019-10-01.  https://s.flashalert.me/UVGxos,0,0,0
CHGG,2019-10-03,$CHGG filed SEC form 4: GENERAL COUNSEL BORDERS DAVE JR.:  Sold 6657 of Common Stock at price 30.09 on 2019-10-01.  https://s.flashalert.me/37xWX,0,0,0
CHGG,2019-10-03,Chegg $CHGG Upgraded to “Buy” at Zacks Investment Research http://thelincolnianonline.com/?p=3088237,0,0,0
