company,date,text,num_replies,num_retweets,num_likes
AMD,2019-10-01,"$AMD We are entering a bear market as the slightest news moves stocks down big and good news basically does nothing, Looming impeachment and bad manufacturing data has added to an already jittery market, Best to keep dry powde...",0,0,0
AMD,2019-10-01,$AMD at resistance,0,0,1
AMD,2019-10-01,$amd ER in a couple of weeks 9/10 best selling chips on Amazon are AMD,0,0,0
AMD,2019-10-01,$AMD shorts gonna get burned,1,1,0
AMD,2019-10-01,$AMD my only fear is that someone such as AVGO could come in and do a BO at cheap price. My AMD target is $90 by 2022 but AVGO could use this market malace to try to steal AMD in the $40s.  Tun Hock is in his mid 60s & Li...,0,0,0
AMD,2019-10-01,Advanced Micro Devices $AMD Cut to Sell at BidaskClub http://dakotafinancialnews.com/?p=1220410,0,0,0
AMD,2019-10-01,#AMD $AMD 28.76 -0.8% New AMD Ryzen Pro 3000 CPUs To Take On Intel vPro  http://dlvr.it/RFHT38  Message Board: http://dlvr.it/RFHT48,0,0,0
AMD,2019-10-01,$amd 4 for 4 UOA dumper!!!!!!!!  What a turd!,0,0,3
AMD,2019-10-01,Made another $500 shorting $AMD with an 29.30 average.,3,0,15
AMD,2019-10-01,"#silicongang never thought id see ABS list like this. I can see why there are ""Supply issues""   just kidding $AMD",5,5,38
AMD,2019-10-01,$amd looses the neckline daily may want to test 200 sma soon,0,0,0
AMD,2019-10-01,$AMD has become No. 13 last 5 years +965%,0,0,0
AMD,2019-10-01,Morning ladies.  Looking at $AMD jade lizard - Nov 34/33/25 for $1.04 earning are Oct 29  Thoughts? TIA!   #LIZJNY,0,0,6
AMD,2019-10-01,Added $AMD puts,0,0,1
AMD,2019-10-01,Recent $AMD technical alerts: NR7 plus 4 more alerts...,0,0,0
AMD,2019-10-01,$AMD $36+  for a very merry Xmas.,0,0,0
AMD,2019-10-01,Told u $AMD  up 1.17% as they bought 2k calls yestrday  @OptionexpertPRM,0,1,0
AMD,2019-10-01,$amd  will it last?,0,0,0
AMD,2019-10-01,$Amd stock  Great news with Microsoft.,0,0,0
AMD,2019-10-01,"$AMD [Nov-15 34.00 Calls] Option volume Up +183.40% |  Volume: 1,383 vs 488|",0,0,0
AMD,2019-10-01,How low will $AMD fall?  I'm looking at 25 to 25.50 area,0,0,0
AMD,2019-10-01,"$AMD in Uptrend: price expected to rise as it breaks its lower Bollinger Band on September 27, 2019. View odds for this and other indicators: https://tickeron.com/go/783931 #AdvancedMicroDevices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",0,0,0
AMD,2019-10-01,Explore #fundamental numbers and pros and cons for $AMD,0,0,0
AMD,2019-10-01,$AMD 29 is the new resistance,0,0,0
AMD,2019-10-01,Wondering about risks of $AMD? The 21-day volatility is 6.87%,0,0,0
AMD,2019-10-01,Long term entry level for $AMD is $27.  For now just short term bounces due to demand and supply price actions  @OptionsPastor,0,1,3
AMD,2019-10-01,$AMD #AMD Retest of previous support now acting as resistance?,0,0,3
AMD,2019-10-01,$AMD trying hard but,0,1,2
